Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"29/06/2017","21 PARKVIEW, HAROLDS CROSS RD, DUBLIN 6W","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","224 GLENVARA PARK, TEMPLEOGUE, DUBLIN 16","Dublin 16","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","25 ST MARYS DR, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","25, GREENCASTLE CRESCENT, COOLOCK DUBLIN 17","Dublin 17","Dublin","€77,700.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","26 bridge avenue, royal canal park, ratoath road","Dublin 15","Dublin","€343,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"29/06/2017","27 FFORSTER COURT, LUCAN, DUBLIN","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","27 LOWER DODDER RD, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","28 CEDAR PLACE, RIDGEWOOD, SWORDS","","Dublin","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","28 ST LUKES GATE, THE COOMBE, DUBLIN 8","","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","29 MARLBOROUGH RD, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€2,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","30 CHARNWOOD GROVE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€357,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","32, CROFTWOOD DRIVE, CHERRY ORCHARD DUBLIN 10","Dublin 10","Dublin","€57,200.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","33 TREESDALE, STILLORGAN, CO DUBLIN","","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","34 REDESDALE RD, MOUNT MERRION, DUBLIN","","Dublin","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","36 BARNWALL COURT, HAMLET LANE, BALBRIGGAN","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","37 LINNETFIELDS SQ, CASTAHEANY, DUBLIN 15","Dublin 15","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","4 CLARION QUAY BLOCK 5, CLARION QUAY, DUBLIN 1","Dublin 1","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","4 FANCOURT, BALLBRIGGAN, CO DUBLIN","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","403 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€357,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","41 Diswellstown Manor, Castleknock","","Dublin","€555,066.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"29/06/2017","43 GRIFFITH PARADE, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","47 FFORSTER PARK, BALLYDOWD MANOR, LUCAN","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","49 LUTTRELLSTOWN AVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","5 Dalkey Manor, Killiney Road, Dalkey","","Dublin","€814,977.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2017","5 GAINSBOROUGH GREEN, MALAHIDE, DUBLIN","","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","5 LIFFEY CLOSE, LIFFEY VALLEY PARK, LUCAN","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","5 stratton vale, adamstown","","Dublin","€237,885.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2017","50 SPERRIN ROAD, DUBLIN 12","Dublin 12","Dublin","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","55 ST PETERS SQUARE, PHIBSBOROUGH ROAD, PHIBSBOROUGH","Dublin 7","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","6 FORTFIELD PARK, TERENURE, DUBLIN 6W","","Dublin","€1,170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","60 BLOCK B CASTLEMILL, HAMLET LANE, BALBRIGGAN","","Dublin","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","63 BARONS HALL PARK, BALBRIGGAN, DUBLIN","","Dublin","€142,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","63 MERCHANTS RD, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","66 ORWELL GARDENS, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","66 TRITONVILLE RD, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€1,610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","7 LORNE TERRACE, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","71 MASK AVE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","71 ROSSMORE AVE, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","75 ROWLAGH CRESENT, CLONDALKIN DUBLIN 22, DUBLIN","Dublin 22","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","79 THE EGLINGTON, DONNYBROOK CASTLE, DONNYBROOK","Dublin 4","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","8 HEATHFIELD PARK, FINGLAS, DUBLIN 11","","Dublin","€211,454.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2017","8 PRINCE EDWARD TCE LR, BLACKROCK, CO. DUBLIN","","Dublin","€1,375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","80 Diswellstown Manor, CASTLEKNOCK, Dublin 15","Dublin 15","Dublin","€365,639.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2017","Apartment 334 Trimbleston, Goatstown Road","","Dublin","€510,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"29/06/2017","Apartment No. 2 Block 1, New Priory, The Hole in the Wall","Dublin 13","Dublin","€175,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/06/2017","APT1, 78 WHITWORTH ROAD, DRUMCONDRA","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","GREEN GABLES, 8 MAIN ROAD, TALLAGHT","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/06/2017","NO 2 THE LODGE, HERSIL WOOD, KNOCKLYON","Dublin 16","Dublin","€581,498.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/06/2017","1 ARUNDEL, MONKSTOWN VALLEY, MONKSTOWN","","Dublin","€740,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","1 BALLYGALL RD WEST, FINGLAS, DUBLIN CITY","Dublin 11","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","1 Hamilton Way, Royal Canal Park, Ratoath Road","Dublin 15","Dublin","€374,449.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/06/2017","1 PARK HOUSE, BENSON ST, DUBLIN","Dublin 2","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","1 Stratton Vale, Adamstown Square, Adamstown","","Dublin","€246,696.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2017","1 WHITECHAPEL GREEN, BLANCHARDSTOWN, DUBLIN","Dublin 15","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","10 ST CONLETHS RD, GREENHILLS, WALKINSTOWN DUBLIN 12","Dublin 12","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","10 The Avenue, Glenside, Carrickmines Green","Dublin 18","Dublin","€471,400.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2017","10 The Court, Scholarstown Wood, Rathfarnham","Dublin 16","Dublin","€427,312.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2017","10 WOODBINE AVE, BLACKROCK, DUBLIN","","Dublin","€373,973.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","103 THE PARK, CLON BRUGH, AIKENS VILLAGE DUBLIN 18","Dublin 18","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","10, LEIN ROAD, ARTANE DUBLIN 5","Dublin 5","Dublin","€124,350.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","11 DAVIS COURT, THOMAS DAVIS ST WEST, INCHICORE DUBLIN 8","Dublin 8","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","11 DOOLIN HOUSE, CLAREVILLAGE, CLAREHALL DUBLIN 13","Dublin 17","Dublin","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","11 ST FINTANS CRESCENT, SUTTON, DUBLIN 13","Dublin 13","Dublin","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","11 The Avenue, Carrickmines Green, Glenamuck Road","Dublin 18","Dublin","€515,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"30/06/2017","113 KIMMAGE ROAD LOWER, TERENURE, DUBLIN 6","","Dublin","€735,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","117 BROOKWOOD AVENUE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€463,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","12 BLACQUIERE VILLAS, ROYAL CANAL BANK, PHIBSBOROUGH DUBLIN 7","Dublin 7","Dublin","€512,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","12 ISLAND VILLAS, GRAND CANAL ST LOWER, DUBLIN","Dublin 2","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","12 OBELISK GROVE, STILLORGAN, DUBLIN","","Dublin","€488,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","13 MONKSFIELD MEADOWS, CLONDALKIN, DUBLIN","Dublin 22","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","144 MALAHIDE, MARINA VILLAGE, DUBLIN","Dublin 3","Dublin","€428,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","147 BUSHY PARK, TERNURE, DUBLIN 6W","","Dublin","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","15 LA TOUCHE RD, BLUEBELL DUBLIN 12, DUBLIN","Dublin 12","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","15 OBELISK COURT, ST AUGUSTINES PARK, CARYSFORT AVENUE","","Dublin","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","15 THE RISE MELROSE, PARK KINSEALY, DUBLIN","Dublin 15","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","15 THORNLEIGH SQ, SWORDS, DUBLIN","","Dublin","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","17 BALLINTEER PARK, DUNDRUM, DUBLIN 16","Dublin 16","Dublin","€374,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","17 CARRICKMINES, GLENAMUCK RD, DUBLIN 18","Dublin 15","Dublin","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","17 GOLDSMITH HALL, COLLEGEWOOD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","17 PARK HOUSE, BENSON ST, DUBLIN","Dublin 2","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","17 ROCKFIELD, FINNSTOWN ABBEY, LUCAN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","18 EATON WOOD GREEN, SHANKILL, CO DUBLIN","Dublin 18","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","19 PARKVIEW AVE, HAROLDS CROSS, DUBLIN 6","Dublin 6","Dublin","€780,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","2 CORNMILL ROW, DISTILLERY RD, DUBLIN 3","Dublin 3","Dublin","€385,022.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","2 RIVERSIDE APRARTMENT, MILLTOWN RD, MILLTOWN DUBLIN 6","Dublin 6","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","2 ROYAL TERRACE WEST, DUNLAOGHAIRE, DUBLIN","","Dublin","€1,340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","2 The Avenue, St Marnock's Bay, Portmarnock","","Dublin","€635,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/06/2017","20 BOROIMHE HAZEL, SWORDS, DUBLIN","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","20 FARMLEIGH PARK, FARMLEIGH WOODS, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€467,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","20 PARK HOUSE, BENSON ST, DUBLIN","Dublin 2","Dublin","€313,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","20 parkside square, parkside, malahide road","","Dublin","€334,800.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/06/2017","20 THE VIEW, ROBSWALL, MALAHIDE","","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","21 ROCK LODGE, KILLINEY, DUBLIN","","Dublin","€690,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","22 ROSELAWN DR, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","23 ARD MOR CLOSE FORTUNESTOWN, TALLAGHT DUBLIN 24, DUBLIN","Dublin 24","Dublin","€103,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","24 FOXBOROUGH AVENUE, LUCAN, CO DUBLIN","","Dublin","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","25 BROADFIELD AVE, RATHCOOLE, DUBLIN","Dublin 24","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","26 SORRENTO COURT, DALKEY, DUBLIN","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","28 FERNLEIGH DR, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","28 HOLYWELL CRESCENT SOUTH, SWORDS, DUBLIN","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","29 MARTIN SAVAGE PARK, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","3 PARK HOUSE, BENSON ST, DUBLIN","Dublin 2","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","3 THE LINKS, DONABATE, CO DUBLIN","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","30 CUL NA GREINE, OLD BAWN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","30 RIVERWOOD GREEN, CARPENTERSTOWN, DUBLIN 15","Dublin 15","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","30 WYNNEFIELD HOUSE, CHARLEVILLE RD, RATHMINES DUBLIN 6","Dublin 6","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","31 RATHBORNE DR, ASHTOWN, DUBLIN 15","Dublin 15","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","31 Usher Park, Knocksedan Demesne, Swords","","Dublin","€370,044.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/06/2017","32 RIVERWOOD COURT, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€409,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","35 MOYCLARE CLOSE, BALDOYLE, DUBLIN 13","Dublin 13","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","4 Stratton Vale, Adamstown Square, Adamstown","","Dublin","€303,964.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2017","4 STREAMSTOWN COTTAGES, MALAHIDE, DUBLIN","","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","43 ADARE GREEN, COOLOCK, DUBLIN 17","Dublin 17","Dublin","€142,745.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","46 CHURCH RD, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","46 SHANOWEN PK, SANTRY, DUBLIN 9","Dublin 9","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","47 BAYSIDE WALK, SUTTON, DUBLIN 13","Dublin 13","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","47 The Lawn, Hansfield Wood, Hansfield","Dublin 15","Dublin","€264,273.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2017","49 ANNFIELD DR, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","5 NEWTOWN GROVE, BRAEMOR RD, CHURCHTOWN DUBLIN 14","Dublin 14","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","5 PARK HOUSE, BENSON ST, DUBLIN","Dublin 2","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","5 RATHBEALE COTTAGES, SWORDS, DUBLIN","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","50 CEDAR SQ, RIDGEWOOD, SWORDS","","Dublin","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","51 ARNOLD PARK, GLENAGEARY, DUBLIN","","Dublin","€641,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","51 GRAND CANAL WHARF, SOUTH DOCK ROAD, RINGSEND","","Dublin","€447,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","54A RATHGAR AVE, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","56 THE COURTYARD, CLONSILLA RD, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","57 KILMORE DR, ARTANE, DUBLIN 5","Dublin 5","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","6 BRADOGUE COURT, ANNAMOE RD, DUBLIN 7","Dublin 7","Dublin","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","6 FARRENBOLEY COTTAGES, DUBLIN 14, DUBLIN","Dublin 14","Dublin","€276,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","6 HERSIL WOOD, KNOCKLYON, DUBLIN 16","","Dublin","€550,660.79","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/06/2017","6 Stratton Vale, Adamstown Square, Adamstown","","Dublin","€303,965.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/06/2017","61 THE COURTYARD, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","64 UPPER DRUMCONDRA RD, DUBLIN 9, DUBLIN","Dublin 15","Dublin","€129,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","66 CALEDON RD, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","69 DORNEY COURT, SHANKILL, DUBLIN","Dublin 18","Dublin","€405,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","7 PARK HOUSE, BENSON ST, DUBLIN","Dublin 2","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","71 AUBURN DR, KILLINEY, DUBLIN","","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","76 CLEARSTREAM COURT, MCKEE AVENUE, FINGLAS","Dublin 11","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","77 BLASKET SQ, WATERVILLE, BLANCHARDSTOWN DUBLIN 15","Dublin 15","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","78 PARK BLVD, TYRRELSTOWN, DUBLIN 15","Dublin 15","Dublin","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","8 Belarmine Woods, Stepaside","Dublin 18","Dublin","€475,771.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"30/06/2017","8 Rokeby Park, Lucan, County Dublin","","Dublin","€594,713.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/06/2017","8 ROSEMOUNT COURT, ROSEMOUNT TERRACE, BOOTERSTOWN","","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","80 BURNELL PARK AVE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€468,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","81 ASHGROVE, KILL AVE, DUNLAOGHAIRE","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","87 THE CRESCENT MILBROOK LAWNS, TALLAGHT, DUBLIN","Dublin 24","Dublin","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","88 DERRY RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€251,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","8A WILLANS WAY, ONGAR, DUBLIN 15","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","9 JOHNSTOWN COURT, CABINTEELY, DUBLIN 18","","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","9 PARK HOUSE, BENSON ST, DUBLIN","Dublin 2","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","9 SEFTON, DUN LAOGHAIRE, DUBLIN","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","9 THE GREEN ROBSWALL, MALAHIDE, DUBLIN","","Dublin","€341,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","92 WESTEND GATE, TALLAGHT DUBLIN 24, DUBLIN","Dublin 24","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","92 WESTEND GATE, TALLAGHT DUBLIN 24, DUBLIN","Dublin 24","Dublin","€24,583.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APARTMENT 1, 6 LOWER FITZWILLIAM STREET, DUBLIN 2","","Dublin","€512,885.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APARTMENT 9 THE ORCHARD, CASTLEKNOCK, CO DUBLIN","","Dublin","€162,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 1  17-19 WEXFORD STREET, DUBLIN 2","Dublin 2","Dublin","€1,626,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 107 KINGSCOURT, PARNELL STREET, DUBLIN 1","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 188 TEMPLECOURT NORTHWOOD, SANTRY, DUBLIN","Dublin 9","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 18, THIRD FLOOR BLOCK B, SMITHFIELD MARKET","Dublin 7","Dublin","€355,550.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 1, 45 NORTH CIRCULAR ROAD, DUBLIN 7","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 1, 87 BOTANIC RD, GLASNEVIN DUBLIN 9","Dublin 9","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 2, 87 BOTANIC RD, GLASNEVIN DUBLIN 9","Dublin 9","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 30 ROWAN HALL, MILLBROOK COURT, MILLTOWN DUBLIN 6","Dublin 6","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 39 TRAMWAY COURT, TALLAGHT VILLAGE, TALLAGHT","","Dublin","€129,986.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 3, 87 BOTANIC RD, GLASNEVIN DUBLIN 9","Dublin 9","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 3, 9 WEAVERS ROW, CLONSILLA","Dublin 15","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 40 TRAMWAY COURT, TALLAGHT VILLAGE, TALLAGHT","","Dublin","€129,986.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 41 TRAMWAY COURT, OLD BLESSINGTON RD, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€129,986.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/06/2017","APT 42 TRAMWAY COURT, TALLAGHT VILLAGE, TALLAGHT","","Dublin","€129,986.00","No","No","Second-Hand Dwelling house /Apartment",""
