Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"13/07/2012","1 Summerhill Court, Summerhill Road, Glasthule","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","1 & 3 Edenvale Rd, Ranelagh","","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","10  Kilcare Avenue, Jobstown, Dublin 24","","Dublin","€46,750.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","11 Adelaide Terrace, Kilmainham, Dublin 8","Dublin 8","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","11 Parnell Court, Parnell Avenue, Harolds Cross","Dublin 6w","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","13 Barnwell Terrace, Hansfield","","Dublin","€151,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2012","13 Grace Park Court, Beaumont Road, Dublin 9","","Dublin","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","135  Silchester Park, Glenageary, Co. Dublin","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","18 Springvale, Edmondstown Road, Rathfarnham","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","19 Blackwood Drive, Ongar Chase","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","2 Cormac Terrace, Terenure","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","2 Rochfort Way, Lucan","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","25 Abbeydale Rise, Lucan, Co. Dublin","","Dublin","€163,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","25 HAVERTY ROAD, MARINO","","Dublin","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","26 Rathvale Avenue, Ayrfield, Dublin 13","Dublin 13","Dublin","€173,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","27 Woodstown Way, Knocklyon","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","28 Mount Symon Avenue, Clonsilla","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","3 Pine Copse Road, Dundrum","","Dublin","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","30 Milltown Avenue, Mount St. Annes, Milltown","","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","35 Woodford Road, Clondalkin","Dublin 22","Dublin","€152,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","36 Fitzwilliam Court, Ranelagh, Dublin 6","Dublin 6","Dublin","€156,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","37 Achill Square, Waterville, Blanchardstown","Dublin 15","Dublin","€160,792.95","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2012","4 Wilfrid Road, Harold's Cross, Dublin 6W","Dublin 6w","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","42 Hillview Lawns, Pottery Road, Dunlaoghaire","","Dublin","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","45 Hayestown, Rush","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","5 Barnamore Grove, Finglas","Dublin 11","Dublin","€44,275.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","5 Foxfield Heights, Raheny, Dublin 5","Dublin 5","Dublin","€409,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","5 Owenstown Lodge, Fosters Avenue, Mount Merrion","","Dublin","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","64 Oaklands Park, Ballsbridge","","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","7 Lea Crescent, Sandymount","Dublin 4","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","76 Vernon Avenue, Clontarf","","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","89 Olcovar, Shankill, Dublin 18","Dublin 18","Dublin","€230,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"13/07/2012","9 Orwell Park, Rathgar","","Dublin","€1,850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","Apartment 5, 54/55 North Great Charles Street","Dublin 1","Dublin","€161,838.60","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","Apartment No. 28, The Links, Portmarnock","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","Apt 108 Block C2, The Eges Beacon South Quarter, Sandyford","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","Apt. 108, 35 Mountjoy Square, Dublin 1","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","Apt. 88, The William Bligh, The Gaworks  Barrow Street","","Dublin","€319,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"13/07/2012","Fairfiled House, 3A Rathgar Avenue, Rathgar","","Dublin","€925,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2012","Film House, Swan Centre, Rathmines","","Dublin","€58,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","1 Boyd house, Myrtle Square, Baldoyle","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","119 Kilworth Road, Drimnagh","Dublin 12","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","127 Templeville Drive, Templeogue, Dublin 6W","","Dublin","€368,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","13 Carman's Court, Carman's Hall","","Dublin","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","13 Larkfield Grove, Harolds Cross","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","143 Howth Road, Clontarf","Dublin 3","Dublin","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","152 Millbrook Avenue, Kilbarrack","Dublin 13","Dublin","€129,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","16 Captain's Avenue, Crumlin","Dublin 12","Dublin","€242,565.60","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","169 Killester Avenue, Killester","Dublin 5","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","19A Knocknarea Avenue, Drimnagh","","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","204 Roebuck Castle, Clonskeagh","Dublin 14","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","22 Glencairn Green, The Gallops, Leopardstown","Dublin 18","Dublin","€334,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","23 Mayfield Road, Terenure, Dublin 6W","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","25 Hughes Road South, Walkinstown","Dublin 13","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","3 EAGLE TERRACE, SORRENTO ROAD, DALKEY","","Dublin","€166,667.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","39 Brides Glen Park, Swords, Co Dublin","","Dublin","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","41 Brookfield Road, Kilmainham","","Dublin","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","41 Offington Manor, Sutton","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","42 Offington Manor, Sutton","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","52 Cypress Grove Road, Templeogue, Dublin 6W","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","57 Floraville Avenue, Clondalkin","Dublin 22","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","72 Castleheath, Malahide, Dublin","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","8 Stratton Grove, Adamstown Square, Adamstown","","Dublin","€118,943.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/07/2012","apt 106 charlotte quay, ringsend","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/07/2012","The Villa, 44a Ellesmere Avenue, North Circular Road","Dublin 7","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","10 Beverton Wood, Donabate","","Dublin","€234,625.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/07/2012","10 TICKNOCK WAY, TICKNOCK HILL, SANDYFORD","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","104 Ardilaun, Portmarnock","","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","12 Park View, Ashtown","Dublin 15","Dublin","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","128 Ballyfermot Road, Ballyfermot","Dublin 10","Dublin","€179,899.70","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","14 Millview, Skerries","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","17 Bayview Park, Killiney","","Dublin","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","17 Belgrove  Park, Chapelizod","","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","17B LYNNWOOD, DUNDRUM, BALLINTEER","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","2 Glenwaverly Court, 19 Park Avenue, Sandymount","Dublin 4","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","25 Ballinteer Drive, Ballinteer, Dublin 16","Dublin 16","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","25 Grosvenor Court, Clontarf","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","3 St.John Cottages, Kilmainham Lane","","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","3 Tower Avenue, rathgar, Dublin 6","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","34 Belgrave Square, Rathmines, Dublin 6","","Dublin","€810,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","35 Belgrave Square South, Monkstown","","Dublin","€2,408,735.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","39 Cherrywood, Loughlinstown","","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","41 adrcian park, rathbeale road, swords","","Dublin","€216,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","44 Abington, Malahide","","Dublin","€1,300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","5 St. johns Avenue, Clondalkin, Dublin","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","7 burgage street, newcastle","","Dublin","€136,564.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/07/2012","7 Tolka Valley View, Finglas","Dublin 11","Dublin","€147,712.97","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","7&6A Oakley Road, Ranelagh","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2012","7, The Gables, Ballinteer Road","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","11 STATION ROAD COTTAGES, SUTTON, DUBLIN 13","Dublin 13","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","12 The Promenade, Kelly Bay, Skerries","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","15 Brompton Grove, Castleknock, Dublin 15","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","17 Kingswood Drive, Kingswood Heights, Tallaght","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","175 decies road, ballyfermot road, ballyfermot","Dublin 10","Dublin","€8,400.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","193 Whitecliff, Rathfarnham","Dublin 16","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","2 Sion Hll Road, Drumcondra","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","21 WATERMILL PARK, RAHENY, DUBLIN 5","Dublin 5","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","30 Our Lady's Road, Maryland","","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","38 Grove Road, Finglas, Dublin 11","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","40 Daleview Park, Ballybrack","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","42 Castlegate Crescent, Adamstown, Lucan","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","56 Stratton Walk, Adamstown Square, Adamstown","","Dublin","€162,996.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/07/2012","6 Abbey Court, Killester, Dublin 3","Dublin 5","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","69 casement drive, finglas, dublin 11","","Dublin","€76,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","7 The Heath, Cypress Downs  Templeogue","Dublin 6w","Dublin","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","8 Merton Park, South Circular Road","Dublin 8","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","86 Belarmine Plaza, Newtownlittle, Stepaside","Dublin 18","Dublin","€167,400.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/07/2012","88 MILLRACE ROAD, PHOENIX PARK RACE COURSE, CASTLEKNOCK","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","apartment 117, st werburgs, swords","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","Apartment 15  Block 1  Corr Castle, Howth Road, Sutton","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","Apartment 20, Booterstown Wood, Booterstown Avenue","","Dublin","€229,074.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/07/2012","Apt 71 Ballintyre Meadows, Ballinteer, Dublin 16","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","Laragh, 21 Thomas Road, Mount Merrion","","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2012","The Lodge, Kensington Lodge, Rochestown Avenue","","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","'Sunnybank', Martin's Row, Chapelizod","","Dublin","€815,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","1 Annesley Park, Dublin 6","","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","1 Cushlawn Dale, Tallaght","","Dublin","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","1 Saval Grove, Dalkey","","Dublin","€577,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","10 Glenville Lawns, Castleknock","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","10 Riverwood Glebe, Castleknock","Dublin 15","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2012","11 Chapelwood Green, Hollystown","","Dublin","€95,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"19/07/2012","11 garristown orchard, garristown","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
