Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"26/10/2018","150 KILMACUD RD LOWER, STILLORGAN, DUBLIN","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","16 BERRYS COURT, SPA RD, INCHICORE DUBLIN 8","Dublin 8","Dublin","€249,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","16 CLYDE LANE, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€2,270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","16 RIVERSDALE GROVE, TERENURE, DUBLIN 6W","","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","16 ST ANNE'S PARK, SHANKHILL, CO DUBLIN","","Dublin","€421,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","16 TURVEY GROVE, DONABATE, DUBLIN","","Dublin","€282,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","168 RATHMINES RD LOWER, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€1,955,599.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","17  Park House, Baldoyle, Dublin 13","","Dublin","€422,908.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","17 CASTLE LAWN, KILGOBBIN WOOD, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","17 MAPLE HALL, MOUNT SAINT ANNES, MILLTOWN","","Dublin","€10,000.00","No","No","New Dwelling house /Apartment","less than 38 sq metres"
"26/10/2018","18 CEDAR SQ, RIDGEWOOD, SWORDS","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","18 CHIEFTAINS CRESCENT, BALBIGGAN, DUBLIN","","Dublin","€211,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","18 LONGWOOD AVE, CIRCULAR RD SOUTH, DUBLIN 8","Dublin 8","Dublin","€1,764,546.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","18 MASK DR, ARTANE, DUBLIN 5","Dublin 5","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","18 OLDBRIDGE VIEW, LUCAN, DUBLIN","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","180 MARINA VILLAGE, MALAHIDE, DUBLIN","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","19 AND 20 CHARLESTON ROAD, RANELAGH","Dublin 6","Dublin","€4,569,595.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","19 Drakes Point, Crosshaven, Co Cork","","Dublin","€251,101.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","19 VICTORIA ST, SOUTH CIRCULAR RD","Dublin 8","Dublin","€2,067,291.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","2 STOCKTON DR, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","20 BRIGHTON COURT, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€795,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","20 DOONBEG HOUSE, CLARE VILLAGE, MALAHIDE RD DUBLIN 17","Dublin 17","Dublin","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","20 HOLYWELL SQ, FELTRIM HALL, SWORDS","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","20 Larkfield View, Clayfarm, Ballyogan Road","Dublin 18","Dublin","€453,744.49","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","20 TEXAS LANE, SONESTA, MALAHIDE","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","208 SOUTH CIRCULAR ROAD, DUBLIN 8","","Dublin","€1,220,780.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","21 RANELAGH ROAD, RANELAGH","","Dublin","€2,049,068.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","216 KILMAINHAM SQ, INCHICORE RD, KILMAINHAM DUBLIN 8","Dublin 8","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","22 CASTLE GROVE, SWORDS, DUBLIN","","Dublin","€272,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","22 GROVE PARK, RATHMINES, DUBLIN","","Dublin","€1,303,079.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","22 Orwell Hall, Block C  Marianella, Rathgar","Dublin 6","Dublin","€572,687.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","22 The Walk, Carrickmines Green, Glenamuck Road","Dublin 18","Dublin","€422,908.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","23 CHERRYFIELD AVE LOWER, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","234 JAMESTOWN RD, HAMPTON WOOD, DUBLIN 11","Dublin 11","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","24 KILLEEN RD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€940,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","24 LEINSTER RD WEST, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€1,420,650.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","25  Glaslinn, Portrane Road, Donabate","","Dublin","€299,560.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","25 KYLEMORE AVE, BALLYFERMOT, DUBLIN 10","Dublin 10","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","25 PARK DR, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","25 RICHMOND HILL, RATHMINES","","Dublin","€2,046,324.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","27 BISCAYNE, COAST RD, MALAHIDE","","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","27 BROWNSBARN WOOD, KINGSWOOD, DUBLIN 22","Dublin 22","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","27 CLAIRVILLE LODGE, MALAHIDE, CO DUBLIN","","Dublin","€616,740.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","27 COLLEGE COURT, KEVIN ST, DUBLIN 8","Dublin 8","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","27 HUNTSTOWN DR, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","270 SOUTH CIRCULAR ROAD, DUBLIN 8","","Dublin","€1,614,251.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","28 COOLAMBER COURT, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","28 MILLBANK, THE LINKS, STATION RD   PORTMARNOCK","Dublin 13","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","28 ST AONGUS LAWN, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","28 Templewoods, Greenhills Road, Dublin 24","Dublin 24","Dublin","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","29 MAIESTON, SANTRY CROSS, BALLYMUN DUBLIN 11","Dublin 11","Dublin","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","29 OLD BAWN WAY, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€341,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","3 ENDERLY, CUNNINGHAM ROAD, DALKEY","","Dublin","€880,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"26/10/2018","30 WATERSIDE WALK, SWORDS RD, MALAHIDE","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","31 Cuil Duin Way, Cuil Duin, Citywest","Dublin 24","Dublin","€370,044.05","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"26/10/2018","31 LAMBAY RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€466,511.60","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","32 WYNBERG PARK, BLACKROCK, DUBLIN","","Dublin","€777,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","326 CASTLEFORBES SQ, CASTLEFORBES RD, DUBLIN 1","Dublin 1","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","34 MILLERS HALL, THOMAS ST, DUBLIN 8","Dublin 8","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","35 - 37 FARMHILL DR, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€642,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","35 - 37 FARMHILL DR, GOATSTOWN, DUBLIN 14","Dublin 14","Dublin","€642,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","35 LYMEWOOD MEWS, BLOCK C, SANTRY WOODS DUBLIN 9","Dublin 9","Dublin","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","36 COVETOWN, BALBRIGGAN, DUBLIN","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","38 CRANFORD COURT, STILLORGAN RD, DUBLIN 4","Dublin 4","Dublin","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","39 Longview Mews, Millers Glen, Swords","","Dublin","€295,154.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","4 CASTLEKNOCK CROSS, BEECHPARK AVENUE, CASTLEKNOCK","Dublin 15","Dublin","€722,466.96","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","4 ELDER HEATH WALK, KILTIPPER ROAD, DUBLIN 24","Dublin 24","Dublin","€255,506.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","4 RED ARCHES DR, THE COAST, BALDOYLE DUBLIN 13","Dublin 13","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","4 The rose Finch, Barnageeragh Cove, Skerries","","Dublin","€376,652.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"26/10/2018","42 DODDER PARK RD, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","42 KIMMAGE RD LOWER, HAROLDS CROSS, DUBLIN 6W","","Dublin","€825,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","43 INCHICORE ROAD, KILMAINHAM, DUBLIN 8","Dublin 8","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","43 RIBH AVE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€290,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","46 ANNFIELD DR, CASTLEKNOCK DUBLIN, DUBLIN","Dublin 15","Dublin","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","46 UPPER RATHMINES ROAD, RATHMINES, DUBLIN 6","","Dublin","€2,606,355.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","48 RATHFARNHAM RD, TERENURE, DUBLIN 6","","Dublin","€1,010,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","5 MANGERTON RD, DRIMNAGH, DUBLIN","Dublin 12","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","50 GROVE PARK, RATHMINES","Dublin 6","Dublin","€1,949,720.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","50 HUNTERS AVE, HUNTERSWOOD, BALLYCULLEN DUBLIN 24","Dublin 24","Dublin","€297,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","50 THE MILL, CROSSGUNS, PHIBSBORO","Dublin 7","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","52 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN","Dublin 11","Dublin","€156,563.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","52 GLENMAROON RD, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","52 MOYNIHAN COURT, TALLAGHT, DUBLIN 24","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","52 SITRIC RD, ARBOUR HILL, DUBLIN 7","Dublin 7","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","52 WAINSFORT PK, DUBLIN 6W, DUBLIN","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","53 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN","Dublin 11","Dublin","€156,563.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","54 BAILE NA LAOCHRA, POPPINTREE, BALLYMUN","Dublin 11","Dublin","€156,563.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","56 TERENURE RD EAST, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€2,135,874.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","57 SUMMERFIELD LAWNS, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€172,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","58 HOLYWELL CRESCENT, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","59 SOUTH RICHMOND STREET, DUBLIN 2","","Dublin","€3,658,028.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","6 BALLYOGAN VALE, CARRICKMINES, DUBLIN 18","","Dublin","€300,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","6 GREYS LANE, HOWTH, DUBLIN","Dublin 13","Dublin","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","6 MILMOUNT TERRACE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","6 WARREN ST, PORTOBELLO, DUBLIN 8","Dublin 8","Dublin","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","60 BELGRAVE SQ NORTH, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€3,303,747.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","61 BELVILLE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","61 RIDGEWOOD SQUARE, SWORDS, CO. DUBLIN","","Dublin","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","62 BELVILLE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","63 BELVILLE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","64 BELVILLE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€246,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","64 LOWER DRUMCONDRA RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","65 BELVILLE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","66 BELVILLE, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","67 BRIGHTON RD, RATHGAR","","Dublin","€2,699,236.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","68 SEABURY PARK, MALAHIDE, DUBLIN","","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","69 GROVE PARK, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€1,798,837.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","69 RATHGAR ROAD, RATHGAR","Dublin 6","Dublin","€2,057,494.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","7 Beresford Crescent, Donabate, Co. Dublin","","Dublin","€387,665.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","7 CYPRESS AVE, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","7 GROVE PARK, RATHMINES, DUBLIN 6","","Dublin","€2,126,077.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","7 LIMEKILN DR, TERENURE, DUBLIN 6W","Dublin 12","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","7 OWENSTOWN LODGE, FOSTERS AVE, MOUNT MERRION","","Dublin","€277,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","7 THORMANBY HILL, HOWTH, DUBLIN","","Dublin","€1,299,559.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"26/10/2018","70 GROVE PARK, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€2,508,183.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","71 SWILLY RD, CABRA WEST, DUBLIN 7","Dublin 7","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","76 DODDER PARK RD, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€517,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","8 RAHEEN COURT, FORTUNESTOWN, TALLAGHT","Dublin 24","Dublin","€246,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","8 SANDYMOUNT CASTLE DR, DUBLIN 4, DUBLIN","Dublin 4","Dublin","€940,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","8 VERNON GROVE, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","8 VERNON GROVE, RATHGAR, DUBLIN 6","Dublin 6","Dublin","€1,090,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","8 VERSCHOYLE PARK, SAGGART, DUBLIN","Dublin 24","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","82 WEST COURTYARD, TULLYVALE, CABINTEELY","Dublin 18","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","84 THE WATERSIDE, CHARLOTTE QUAY, RINGSEND DUBLIN 4","Dublin 4","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","86 RANELAGH RD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€3,301,787.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","87 RANELAGH RD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€3,024,908.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","87 RATHGAR ROAD, RATHGAR","Dublin 6","Dublin","€2,253,445.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","88 GROVE PARK, RATHMINES DUBLIN 6","Dublin 6","Dublin","€1,699,882.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","9 GROVE PARK, RATHMINES, Dublin","Dublin 6","Dublin","€2,023,202.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","9 LARKFIELD CLOSE, LUCAN, DUBLIN","","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","9 LARKFIELD PLACE, LUCAN, DUBLIN","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","9 WESTCOURT YARD, TULLYVALE, CHERRYWOOD","Dublin 18","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","97 SALTHILL APTS, MONKSTOWN, BLACKROCK","","Dublin","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","APT 10, JAMES PLUNKETT HOUSE, 10 GRATTAN CRESCENT DUBLIN 8","Dublin 15","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","APT 10, PHIBBLESTOWN HOUSE, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","APT 20, CADDELL, THE LINKS","Dublin 13","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","APT 3, 34 USHERS QUAY, DUBLIN 8","Dublin 8","Dublin","€437,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","APT 4 GOWRAN HALL, BALLYGIHEN AVENUE, SANDYCOVE","","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","APT1 ST STEEVENS GATE, ST JAMES ST, DUBLIN 8","Dublin 8","Dublin","€243,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","CULLEENAMORE HOUSE, MOUNT PROSPECT AVE, CLONTARF","Dublin 3","Dublin","€3,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/10/2018","No 16 Fairway Drive, Cualanor, Upper Glenageary Road","","Dublin","€700,440.52","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/10/2018","RICHMOND, 39 CASTLE PARK RD, DALKEY","","Dublin","€2,350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/10/2018","18 Castleland Park Drive, Balbriggan, County Dublin","","Dublin","€261,061.95","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/10/2018","28 MERRION WOODS, BOOTERSTOWN, DUBLIN","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/10/2018","21 LAKELANDS CRESCENT, KILMACUD, STILLORGAN","","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2018","14 BEECHWOOD COURT, STILLORGAN, DUBLIN","","Dublin","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/10/2018","40 Diswellstown Drive, Castleknock, Dublin 15","Dublin 15","Dublin","€427,312.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/10/2018","65 WATERVILLE TERRACE, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€215,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","1 CASTLEVIEW CLOSE, SWORDS, DUBLIN","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","1 HASTINGS AVE, HAMLET LANE, BALBRIGGAN","","Dublin","€268,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","10 BELGROVE PARK, CHAPELIZOD, DUBLIN 20","Dublin 20","Dublin","€590,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","10 DOLLYMOUNT RISE, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€1,225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","107 GRIANAN FIDH, AIKENS VILLAGE, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","11 HAYDENS PARK DALE, LUCAN, DUBLIN","","Dublin","€343,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","11 Waterside Drive, Waterside, Swords Road","","Dublin","€296,460.19","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","12 BREMORE COTTAGES, BALBRIGGAN, CO DUBLIN","","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","13 KINGSMILL COURT, BOLTON ST, DUBLIN 1","Dublin 1","Dublin","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","139 BRAEMOR ROAD, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","14 GRANGE PARK AVE, RAHENY, DUBLIN 5","Dublin 5","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","14 MAIN ST, NEWCASTLE, DUBLIN","Dublin 22","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","15 Elder Heath Way, Elder Heath, Kiltpper Road","","Dublin","€251,101.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","16 ORWELL PARK HEIGHTS, TEMPLEOGUE, DUBLIN","","Dublin","€635,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","16 the walk, st marnocks bay, station road","","Dublin","€629,998.81","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/10/2018","17 larkfield place, clay farm, leopardstown","","Dublin","€480,176.21","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"30/10/2018","17 WAINSFORT MANOR GROVE, TERENURE, MANOR GROVE DUBLIN 6W","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","19 HERBERTON DR, RIALTO, DUBLIN 12","Dublin 12","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","19 ST CATHERINES COURT, BRIDGEFOOT ST, DUBLIN 8","Dublin 8","Dublin","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/10/2018","2  Beresford Cresent, Donabate, Co Dublin","","Dublin","€387,665.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","2 Airpark Square, Rathfarnham, Dublin 16","Dublin 16","Dublin","€405,286.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/10/2018","2 CRESTFIELD PARK, DUBLIN 9, DUBLIN","Dublin 9","Dublin","€465,000.00","No","No","Second-Hand Dwelling house /Apartment",""
