Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"15/01/2013","8 Cruise Park Court, Cruise Park","","Dublin","€36,805.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/01/2013","9 Cruise Park Avenue, Cruise Park","","Dublin","€32,826.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/01/2013","9 Cruise Park Court, Cruise Park","","Dublin","€103,800.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/01/2013","9 Cruise Park Rise, Cruise Park","","Dublin","€103,800.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/01/2013","97 Cruise Park Drive, Cruise Park","","Dublin","€49,824.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/01/2013","99 Cruise Park Drive, Cruise Park","","Dublin","€44,763.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/01/2013","Glenvar, Cross Avenue, Blackrock","","Dublin","€5,250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","17 Old Rectory Park, Dundrum","Dublin 14","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","20 Herbert Street, Dublin 2","","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","210 Cooley Road, Drimnagh, Dublin 12","Dublin 12","Dublin","€96,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","22 Beechfield Haven, Shankill","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","236 Cooley Road, Drimnagh, Dublin 12","","Dublin","€40,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","27 HUGHES ROAD, WALKINSTOWN","Dublin 12","Dublin","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","28 Grace O'Malley Rd, Howth, Co Dublin","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","30 Binn Eadair View, Sutton, Dublin","","Dublin","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","30 Woodlands Park, Johnstown Estate, Cabinteely","Dublin 18","Dublin","€343,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","32 Oxford Road, Ranelagh, Dublin 6","","Dublin","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","39 Sydney Avenue, Blackrock","","Dublin","€1,220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","40 Priory Avenue, Blackrock, Co. Dublin","","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","5 Beechfield Close, Clonee, Dublin 15","Dublin 15","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","5 Riversdale Avenue, Terenure","Dublin 6","Dublin","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","6 Devon Close, Deansgrange","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","7  New Grange Road, Blackrock","","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","89 Loretto Avenue, Rathfarnham","Dublin 14","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","95 Lough Conn Road, Ballyfermot","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/01/2013","Apt 75 & Car Park Space No.137, The Northumberlands, Lower Mount Street","Dublin 2","Dublin","€192,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","109 Fortfield Road, Terenure","","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","12  Frascati Park, Blackrock","","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","120 Home Farm Road, Drumcondra","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","13B  Hillsbrook Crescent, Perrystown","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","15 Fonthill Abbey, Rathfarnham","Dublin 14","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","18 Upper Sherrard Street, Dublin","Dublin 1","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","2 Woodside Road, Sandyford, Dublin 16","","Dublin","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","23 Ashfield Park, Ternure, Dublin 6W","","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","27  ORWELL PARK, RATHGAR, DUBLIN 6","","Dublin","€2,150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","29 CORRIG HOUSE, DUN LAOGHAIRE","","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","3 North Summer St. North, Dublin 1","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","36 The Courtyard, College Drive  Fortfield Square, Terenure","","Dublin","€215,859.03","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/01/2013","36 The Crescent, College Drive  Fortfield Square, Terenure","","Dublin","€140,969.16","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"17/01/2013","4 Ashton Square, Applewood, Swords","","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","43 McKee Road, Finglas","Dublin 11","Dublin","€76,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","5 Mill Road, Saggart","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","64 Cois Inbhir, Donabate","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","95 Raheny Road, Raheny","","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","Apartment 61, Rathmines Town Centre, Rathmines","Dublin 6","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/01/2013","No. 42 Block A, Smithfield Market, Smithfield","Dublin 7","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","1 Swords Manor Grove, Swords, County Dublin","","Dublin","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","10 The Green  Kensington Lodge, Rochestown Avenue, Dun Laoghaire","","Dublin","€155,947.14","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/01/2013","102 Holywell Wood, Gorsehill, Swords","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","11 Coultry Lawn, Santry","Dublin 9","Dublin","€44,275.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","117 WHITEHALL ROAD, TERENURE","","Dublin","€522,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","119 Bunting Road, Walkinstown","Dublin 12","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","134 Macroom Road, Coolock, Dublin 17","","Dublin","€133,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","13, Charlemont Road, Clontarf","Dublin 3","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","15 Church View, Church Avenue, Drumcondra","","Dublin","€163,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","18 Mallin Avenue, Rialto","Dublin 8","Dublin","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","19 Kinvara Park, Cabra","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","2 Seagrave Terrace, Citygate, Meakstown","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","22 Park Lawn, Mount Prospect Ave., Clontarf","","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","23 BAWN COTTAGES, MALAHIDE","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","24 Royal Terrace West, Dun Laoghaire, County Dublin","","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","242 South Circular Road, Dublin","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","25 Fitzwilliam Point Apartments, Ringsend","Dublin 4","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","30 Elm Park, Merrion Road, dublin 4","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","31A Walkinstown Green, Walkinstown, Dublin 12.","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","34 Heather Grove, Woodfarm Acres, Palmerstown","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","37 Brighton Square, Rathgar, Dublin 6","","Dublin","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","39 Hampton Wood Way, Hampton Wood, Dublin 11","","Dublin","€189,427.31","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/01/2013","39 St Brigid's Grove, Killester, Dublin 5","Dublin 5","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","40 Fosterbrook, Old Stillorgan Road, Blackrock","","Dublin","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","40 Waterloo Road, Ballsbridge","Dublin 4","Dublin","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","42 Newcastle Boulevard, Newcastle","","Dublin","€125,110.13","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"18/01/2013","49 St. Brigid's Grove, Killester, Dublin 5","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","50 Sperrin Road, Drimnagh","Dublin 12","Dublin","€91,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","6 Artane Cottages, Artane","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","61 Brian Avenue, marino","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","76 Highfield, Dundrum","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","79 Clanranald Road, Donnycarney, Dublin 5","Dublin 5","Dublin","€164,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","83 Greenlea Road, Terenure","","Dublin","€534,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","9 Castlebrook, Dundrum, Dublin 14","","Dublin","€399,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","Apartment 11 Wingfield, Enniskerry Road, Stepaside","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","Apartment 283, Bachelor's Walk Apartments, Bachelor's Walk","Dublin 1","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","APT.32  BLOCK A, Watery Road  Aras na Cluain, Clondalkin","Dublin 22","Dublin","€69,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","dunstaffnage, st. brigid's church road, stillorgan","","Dublin","€1,225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/01/2013","Hillview, Blanchardstown, Dublin 15","","Dublin","€58,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2013","31 North Summer St, Dublin 1","","Dublin","€46,225.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/01/2013","42 BROWNSBARN WOOD, NAAS ROAD, DUBLIN 24","","Dublin","€320,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/01/2013","Apt. 13 Red Arches Avenue, The Coast, Baldoyle","Dublin 13","Dublin","€110,132.16","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/01/2013","10 Glenvar, Clonfadda Wood, Mount Merrion","","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","20 Laverna Avenue, Castleknock, Dublin 15","","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","20 New Row Place, New Row South","Dublin 8","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","22 Birchdale Road, Kinsealy, Swords","","Dublin","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","22 Grange Road, Baldoyle","","Dublin","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","24 Charnwood Meadows, Clonsilla","Dublin 15","Dublin","€215,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","27 Ramleh Hall, Mount St. Annes, Milltown","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","28 FIRST FLOOR BLOCK D, The Square Beggars Bush, BALLSBRIDGE DUBLIN 4","Dublin 4","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","35 ARD NA MOR DRIVE, TALLAGHT","Dublin 24","Dublin","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","35 Grangemore Lawn, Donaghmede, Dublin 13","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","38 Craigford Drive, Killester","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","46 Nutley Road, Donnybrook","Dublin 4","Dublin","€1,600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","5 Annfield Crescent, Castleknock","","Dublin","€211,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","74 Innisfallen Parade, North Circular Road","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","9 Crinken Glen, Shankill, Co Dublin","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","94 Ceannt Fort, Mount Brown, Dublin 8","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","Apartment 267 Wyckham Point, Wyckham Way, Dundrum","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","Apartment 27  Drury Hall, Lr. Stephens Street, Dublin 2","Dublin 2","Dublin","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/01/2013","Apt 123  The Plaza, Ballymun","","Dublin","€63,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/01/2013","1 Templeview Vale, Clare Hall","Dublin 17","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/01/2013","10 Rockville Road, Blackrock, Co Dublin","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/01/2013","116 St.Lawrence Road, Clontarf","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/01/2013","18 Donaghmede Park, Baldoyle","Dublin 13","Dublin","€75,900.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"22/01/2013","21 Beverton Gardens, Donabate","","Dublin","€211,453.75","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"22/01/2013","229 Hampton Square, Navan Road","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/01/2013","24 Ceol na Mara, Rush","","Dublin","€83,000.00","No","No","Second-Hand Dwelling house /Apartment",""
