Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"08/11/2019","CAIRN HILL, 13 CORMAC TERRACE, TERENURE DUBLIN 6W","","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","CORDUFF HOUSE, LUSK, DUBLIN","","Dublin","€450,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","DERRAGHVARAGH, GRANVILLE PARK, BLACKROCK","","Dublin","€1,050,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","Site 11 Elder Heath Row, Elder Heath, Kiltipper Road","","Dublin","€286,343.61","No","Yes","New Dwelling house /Apartment",""
"08/11/2019","TARA, 28 KNOCKNASHEE, GOATSTOWN DUBLIN 14","Dublin 14","Dublin","€795,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","THE COACH HOUSE, 31 TERENURE RD EAST, RATHGAR DUBLIN 6","Dublin 15","Dublin","€770,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/11/2019","WOODLANDS, BALHEARY, SWORDS","","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/11/2019","16 ST BRENDANS RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","1 SAINT ESRA'S CLOSE, KILLESTER, DUBLIN 5","","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","10 BALNAGOWAN, PALMERSTON PARK, RATHMINES DUBLIN 6","Dublin 6","Dublin","€497,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","10 Castleland Park Close, Balbriggan, Co. Dublin","","Dublin","€246,696.03","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","10 TERMON, CASTLE ST, DALKEY","","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","102 WALNUT RISE, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€663,883.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","121 IVY COURT, BEAUMONT WOODS, BEAUMONT DUBLIN 9","Dublin 9","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","13 Elder Park Heights, Elder Heath, Kiltipper","Dublin 24","Dublin","€290,748.90","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","14 BROOKVALE RD, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","14 LIFFEY AVE, LIFFEY VALLEY PARK, LUCAN","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","15 Forge Court, The Forge, Lusk","","Dublin","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","16 Belarmine View, Belarmine Woods, Stepaside","","Dublin","€427,313.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","16 Forge Green, The Forge, Lusk","","Dublin","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","160 LOHUNDA DOWNS, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","17 Ashwood Hall, Back Road, Malahide","","Dublin","€691,630.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","17 GARTHY WOOD, KNOCKLYON, DUBLIN 16","Dublin 16","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","19 LIMEKILN GREEN, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","1B HAVELOCK PLACE, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","1B SWANLAKE, CHAPELIZOD ROAD, INCHICORE","","Dublin","€771,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","1C PARNELL COURT, 1 GRANBY ROW, DUBLIN 1","","Dublin","€562,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","2 RATHGAR COURT, RATHGAR RD, DUBLIN 6","Dublin 6","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","2 Shackleton Mall, Shackleton Park, Lucan","","Dublin","€255,506.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","20 CEDARBROOK WALK CHERRY ORCHARD, DUBLIN 10, DUBLIN","Dublin 10","Dublin","€74,378.04","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","20 MONASTERY GATE LAWNS, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","22 Beechwood, Kinsealy Woods, Chapel Road","","Dublin","€525,000.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","22 ROCKFORD PARK, BLACKROCK, DUBLIN","","Dublin","€457,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","23 FERN COURT, STEPASIDE PARK, STEPASIDE VILLAGE DUBLIN 18","Dublin 18","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","24 Gandon Walk, Gandon Park, Lucan","","Dublin","€325,991.19","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","24 Odins Way, Taylors Lane, Rathfarnham","","Dublin","€541,850.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","25 BAYSIDE WALK, SUTTON, DUBLIN 13","Dublin 13","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","27 THE GOULDING, SANTRY CROSS, BALLYMUN DUBLIN 9","Dublin 9","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","3 CARYSFORT COURT, CARYSFORT RD, DALKEY","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","3 Gandon Walk, Gandon Park, Lucan","","Dublin","€311,013.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","3 HERBERT PARK, DONNYBROOK, DUBLIN","Dublin 4","Dublin","€2,307,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","307 LONGBOAT QUAY SOUTH, HANOVER QUAY, DUBLIN 2","Dublin 2","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","31 THE WATER RILL, SWORDS ROAD, MALAHIDE","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","33 BROOKFIELD GREEN, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","34 HYDE PARK, DALKEY, DUBLIN","","Dublin","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","35 MAXWELL RD, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","39 HIGHTHORN PARK, DUN LAOGHAIRE, DUBLIN","","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","4 BROADFIELD CLOSE, BROADFIELD MANOR, RATHCOOLE","Dublin 24","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","4 CHARNWOOD GROVE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","40 GLENAAN RD, LARKHILL, WHITEHALL DUBLIN 9","Dublin 9","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","40 THE VIEW, CARRICKMINES MANOR, GLENAMUCK RD","Dublin 18","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","43 WESLEY LAWNS, SANDYFORD, DUBLIN 16","Dublin 16","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","5 PUDDING ROW, TEMPLE BAR, DUBLIN 2","Dublin 8","Dublin","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","6 Ontario Court, Off Mountpleasant Avenue, Ranelagh","Dublin 6","Dublin","€731,277.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","6 Sommerton Mews, Castleknock, Dublin 15","","Dublin","€533,000.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","7 PORTERSFIELD, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","71 Brighton Wood, Brighton Road, Foxrock","","Dublin","€674,008.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","75 SANDYFORD DOWNS, SANDYFORD, DUBLIN 18","Dublin 18","Dublin","€577,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","76 HYDE COURT, TOWNSEND ST, DUBLIN 2","Dublin 2","Dublin","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","8 CLEARWATER COURT SOUTH, ROYAL CANAL PARK, PELLETSTOWN AVE DUBLIN 15","Dublin 15","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","8 INFIRMARY RD, PHOENIX PARK, DUBLIN 7","Dublin 7","Dublin","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","8 Stillorgan Gate, Upper Kilmacud Road, Stillorgan","","Dublin","€895,000.00","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","8 SUNDRIVE PARK, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","80 / 81 MEATH STREET, DUBLIN 8","","Dublin","€174,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","84 TREES RD, MOUNT MERRION, BLACKROCK","","Dublin","€1,330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","9 Gandon Walk, Gandon Park, Lucan","","Dublin","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","9 The Meadow, Robswall, Malahide","","Dublin","€660,792.95","No","Yes","New Dwelling house /Apartment",""
"11/11/2019","93 ST ANNES SQ, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€492,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","APT 11 TYRCONNELL PLACE, 31 39 TYRCONNELL RD, INCHICORE DUBLIN 8","Dublin 8","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","APT 149 BLOCK F, BELLEVUE, ISLANDBRIDGE DUBLIN 8","Dublin 8","Dublin","€291,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","APT 25, DEERPARK PLACE, KILTIPPER WAY DUBLIN 24","Dublin 24","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","APT 25, DEERPARK PLACE, KILTIPPER WAY DUBLIN 24","Dublin 24","Dublin","€37,382.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","APT 28, THE PLAZA, BALLYMUN MAIN ST DUBLIN 11","Dublin 9","Dublin","€177,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/11/2019","CRISAL, 18A CAMAC PARK, DUBLIN 12","Dublin 12","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","1 BEECHFIELD LAWNS, CASTAHEANY, CLONEE","Dublin 15","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","10 BARNWELL LANE, HANSFIELD, DUBLIN 15","","Dublin","€333,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","10 PARKVIEW, GREENHILLS RD, KILNAMANAGH","Dublin 24","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","11 ASHWORTH PLACE, HAROLDS CROSS, DUBLIN 6W","Dublin 6","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","11 Dodderbrook Rise, Old Court Road, Ballycullen","Dublin 24","Dublin","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","11 WHEATON COURT, INCHICORE TERRACE NORTH, DUBLIN 8","Dublin 8","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","12 HILLCREST PARK, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","120 STEPASIDE PARK, ENNISKERRY RD, DUBLIN 18","Dublin 18","Dublin","€778,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","124 Castlefield Hall, Clonsilla","","Dublin","€422,907.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","124 PALMERSTOWN AVE, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€301,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","13 WYNBERG PARK, BLACKROCK, DUBLIN","","Dublin","€767,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","138 CASTLEFARM, SHANKILL, CO DUBLIN","Dublin 18","Dublin","€357,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","14 CUIL DUIN WALK, CUIL DUIN, CITYWEST","","Dublin","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","14 ROCKFIELD, FINNSTOWN ABBEY, LUCAN","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","142 CARRIGMORE CRESCENT, CITYWEST, SAGGART","Dublin 24","Dublin","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","147 UPPER LEESON ST, DUBLIN 4, DUBLIN","Dublin 4","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","149 Richmond Road, Drumcondra, Dublin 9","","Dublin","€374,449.33","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","149A Richmond Road, Drumcondra, Dublin 9","","Dublin","€374,449.33","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","149B Richmond Road, Drumcondra, Dublin 9","","Dublin","€374,449.33","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","15 Broadfield Grange, Rathcoole, Dublin","","Dublin","€378,854.62","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","15 PARK PLACE, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€240,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","15 TEMPLE GARDENS, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€3,900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","177 CLONSILLA RD, BLANCHARDSTOWN, DUBLIN 15","Dublin 15","Dublin","€354,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","2 Rathborne Mews, Rathborne, Ashtown","Dublin 15","Dublin","€414,096.91","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","21 St Pancras Avenue, Mount Tallant Avenue, Terenure","Dublin 6w","Dublin","€766,519.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","218 BUTTERCUP GARDENS, DARNDALE, DUBLIN 17","","Dublin","€123,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","23 Beechwood, Kinsealy Woods, Chapel Road","","Dublin","€665,000.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","26 Elder Heath Hill, Elder Heath, Kiltipper Road","Dublin 24","Dublin","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","27 HAZLECROFT PARK, FINGLAS SOUTH, DUBLIN 11","Dublin 11","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","28 Hallwell Road, Hallwell, Adamstown","","Dublin","€299,559.47","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","29 Heathfield View, Cappagh Road, Finglas","","Dublin","€263,876.65","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","3 ASHCROFT GROVE, BLAKESTOWN RD, MULHUDDART DUBLIN 15","Dublin 15","Dublin","€265,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","3 Endenbrook Green, Edenbrook, Citywest","","Dublin","€348,018.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","3 The Square, Green Lane Manor","","Dublin","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","33 Wilkins Court, Limekiln Lane, Dublin 12","Dublin 12","Dublin","€519,823.79","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","39 Ballycullen Green, Old Court Road, Ballycullen","Dublin 24","Dublin","€422,907.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","4 RATHMINTIN CLOSE, JOBSTOWN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","4 THE OVAL, TULLYVALE, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€321,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","40 COOLMINE PARK, DUBLIN 15","Dublin 15","Dublin","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","42 DEERPARK PLACE, KILTIPPER, TALLAGHT","Dublin 24","Dublin","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","46 BUSHFIELD DR, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","48 CONNAUGHT ST, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","48 PINEWOOD, BALLYBRACK, CO DUBLIN","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","5 NEW ROAD, DONABATE, DUBLIN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","54 HILLCREST WALK, LUCAN, DUBLIN","","Dublin","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","56 DUNDRUM  GATE, DUNDRUM, DUBLIN 14","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","58 KELLY PARK, LUSK, DUBLIN","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","59 ST MARGARETS RD, HAMPTON WOOD, FINGLAS DUBLIN 11","Dublin 11","Dublin","€289,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","6 DALYS LANE, SANDY HILLS, RUSH","","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","6 Meadowbank Green, Millers Glen, Sword","","Dublin","€270,214.53","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","60 THE GREEN, MELROSE PARK, SWORDS","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","64 NEW BARCROFT, TALLAGHT VILLAGE, DUBLIN 24","Dublin 24","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","65 MALTON HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER DUBLIN 1","Dublin 1","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","67 CHERRYWOOD DR, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","68 LIGHTHOUSE GATEWAY, EAST WALL ROAD, DUBLIN3","","Dublin","€230,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","7 BELFRY RISE, THE BELFRY CITYWEST RD, DUBLIN 24","Dublin 24","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","7 BRACKENWOOD PLACE, BALBRIGGAN, DUBLIN","","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","8 PARK DRIVE LAWNS, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€392,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","88 ELMCASTLE PARK, KILNAMANAGH, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€327,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","9 Edenbrook Grove, Edenbrook, Citywest","","Dublin","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","91 BALLYBOUGH RD, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","APT 106 ULYSSES HOUSE, VIKING HARBOUR, USHERS ISLAND DUBLIN 8","Dublin 8","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","APT 21A LANSDOWNE VALLEY, SLIEVEBLOOM ROAD, DRIMNAGH","Dublin 12","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","APT 300, BLOCK 6, PARKLANDS DUBLIN 9","Dublin 9","Dublin","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/11/2019","SITE AT 46 CYPRESS GROVE ROAD, TEMPLEOGUE, DUBLIN 6W","Dublin 6w","Dublin","€275,000.00","No","Yes","New Dwelling house /Apartment",""
"12/11/2019","UNIT 1-6 137 PHILIPSBURG AVENUE, FAIRVIEW, DUBLIN 3","","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","10 DEERPARK LODGE, KILTIPPER, DUBLIN 24","","Dublin","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","105  HILLVIEW  EST., BALLINTEER, DUBLIN 16","Dublin 16","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","12 FELDBERG, UPPER GLENAGEARY ROAD, GLENAGEARY","","Dublin","€837,004.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","12 GLENVIEW PK, DUBLIN 24, DUBLIN","Dublin 15","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","13 MULBERRY DR, CASTLEKNOCK DUBLIN 15, DUBLIN","Dublin 15","Dublin","€502,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","13 THE OAK, GRATTAN WOOD, HOLE IN THE WALL RD DUBLIN 13","Dublin 13","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","14 Meadowbank Green, Millers Glen, Swords","","Dublin","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","14 Shackleton Cross, Shackleton Park, Lucan","","Dublin","€321,585.89","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","15 Elder Heath Green, Elder Heath, Kiltipper Road","Dublin 24","Dublin","€290,748.90","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","15 Shackleton Cross, Shackleton Park, Lucan","","Dublin","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","16 ASHTON GREEN, SWORDS, CO DUBLIN","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","18 BELLEVIEW COURT, BOOTERSTOWN, COUNTY DUBLIN","","Dublin","€313,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","19 HARCOURT TERRACE, DUBLIN 2, DUBLIN","Dublin 2","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","2 KINCORA WALK, KINCORA ROAD, CLONTARF","Dublin 3","Dublin","€1,750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","2 LANESBOROUGH VIEW, ST MARGARETS RD, DUBLIN 11","Dublin 11","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","2 Rockville Court, Glenamuck Road, Dublin 18","","Dublin","€427,312.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","2 Taylor Hill Crescent, Naul Road, Balbriggan","","Dublin","€273,127.75","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","2 WOODPARK, THE RISE, GLASNEVIN DUBLIN 9","Dublin 9","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","21 BALFE RD EAST, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","21 LUTTRELLSTOWN WAY, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","22 HAROLDVILLE AVE, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","224 THE CRESCENT, PARK WEST POINTE, PARK WEST DUBLIN 12","Dublin 12","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","24 SWORDS MANOR GROVE, SWORDS","","Dublin","€312,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","26 LANESBOROUGH COURT, ST MARGARETS RD, FINGLAS DUBLIN 11","Dublin 11","Dublin","€90,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","27 ALLENDALE CLOSE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€323,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","27 ANNE DEVLIN RD, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","277 NORTH CIRCULAR RD, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€867,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","3 CHURCH TERRACE, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","3 CLONTURK COURT, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","3 Hamilton Rise, Ratoath Road, Ashtown","","Dublin","€418,502.20","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","33 TEMPLEROAN CLOSE, TEMPLEROAN, RATHFARNHAM DUBLIN 16","Dublin 16","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","34 ASHLEY AVE, SWORDS, DUBLIN","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","34 GLENAULIN, CHAPELIZOD, DUBLIN 20","Dublin 20","Dublin","€414,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","36 BEECHWOOD DOWNS, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€184,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","36 FOXWOOD, SWORDS, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/11/2019","38 Halwell Road, Adamstown, Lucan","","Dublin","€285,815.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","41 The Grove, St. Marnock's Bay, Station Road","","Dublin","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"13/11/2019","42 BALLYGALL CRESCENT, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
