Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"05/06/2015","7 Deerpark House, Tyrone Court, Thomas Davis Street West","Dublin 8","Dublin","€192,761.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","7 Lyre House, Tyrone Court, Thomas Davis Street West","Dublin 8","Dublin","€157,709.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","7 MARINE VIEW, PHOENIX TERRACE, BLACKROCK","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","7 Sion House, Tyrone Court, Thomas Davis Street West","Dublin 8","Dublin","€213,890.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","70 BRABAZON HALL, ARDEE ST, DUBLIN 8","Dublin 8","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","76 WHITECLIFF, RATHFARNHAM, DUBLIN 16","Dublin 16","Dublin","€536,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","8 Deerpark House, Tyrone Court, Thomas Davis Street West","Dublin 8","Dublin","€192,761.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","8 Lyre House, Tyrone Court, Thomas Davis Street West","Dublin 8","Dublin","€157,709.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","8 SAINT JOSEPH'S PLACE, DUBLIN 1","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","8 Sion House, Tyrone Court, Thomas Davis Street West","Dublin 8","Dublin","€213,890.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","85 Cedar Brook Avenue, Cherry Orchard, Dublin 10","Dublin 10","Dublin","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","9 BRITAIN PLACE, 31-32 CUMBERLAND ROW, CUMBERLAND STREET","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","9 Deerpark House, Tyrone Court, Thomas Davis Street West","Dublin 8","Dublin","€192,761.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","9 SHREWSBURY LODGE, JOHNSTOWN RD, CABINTEELY DUBLIN 18","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","9 Sion House, Tyrone Court, Thomas Davis Street West","Dublin 8","Dublin","€213,890.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","91 ARTHUR GRIFFITH PK, LUCAN, CO DUBLIN","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","91 Blackhall Square, Smithfield, Dublin 7","Dublin 7","Dublin","€167,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","99 ST PETERS RD, DUBLIN 12, DUBLIN","Dublin 12","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","Apartment 10, Mayeston Crescent, Finglas","Dublin 11","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","APT 3 BALLYGIHEN HOUSE, SANDYCOVE RD, SANDYCOVE","","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","LARAGH, BEECH PARK RD, FOXROCK DUBLIN 18","Dublin 18","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/06/2015","NIRVANA, BALLINCLEA RD, KILLINEY","","Dublin","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/06/2015","34 Ashton Avenue, Ashton Broc, Swords","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","1 Clare Villas, Harolds Cross Bridge","Dublin 12","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","10 CLUNY GROVE, KILLINEY, DUBLIN","","Dublin","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","10 Garrai Linn, Darcystown, Balrothery","","Dublin","€356,829.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"08/06/2015","10 Harolds Bridge Court, HArolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","10 SMITHFIELD VILLAGE, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","102 Upper Leeson Street, Dublin 2","Dublin 4","Dublin","€950,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","105 FOREST HILLS, RATHCOOLE, DUBLIN","Dublin 24","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","107Glasmore Park, Swords","","Dublin","€119,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","11 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","11 Virginia Drive, Finglas","Dublin 11","Dublin","€72,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","114 ESKER PARK, LUCAN, DUBLIN","","Dublin","€274,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","12 Harolds Bridge Court, Harold Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","13 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","14 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","15 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","16 GREENMOUNT LANE, HAROLDS CROSS, DUBLIN CITY","Dublin 12","Dublin","€254,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","16 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","16 MOUNTTOWN VILLAS, LOWER MOUNTTOWN RD, MONKSTOWN","","Dublin","€344,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","17 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","17 PROSPECT AVE, GLASNEVIN, DUBLIN 9","Dublin 9","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","18 GREENMOUNT LANE, HAROLDS CROSS, DUBLIN","Dublin 12","Dublin","€254,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","18 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","19 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","19 THE OLD GOLF LINKS, MALAHIDE, DUBLIN","","Dublin","€920,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","2 Clare Villas, Harolds Cross Bridge","Dublin 12","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","2 Harolds Bridge Court, HArolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","20 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","21 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","22 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","23 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","23 THE ONYX, THE GRANGE, STILLORGAN","","Dublin","€281,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","235 North Circular Road, Dublin","Dublin 7","Dublin","€414,600.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","24 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","25 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","26 Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","27 Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","27 MILLBROOK VILLAGE, MILLTOWN, DUBLIN 6","","Dublin","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","28Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","29 FERNDALE COURT, ALLIED RIVER ROAD, RATHMICHAEL","","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","29 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","29 ROCKABILL APTS, SKERRIES, DUBLIN","","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","3 EARL STREET SOUTH, DUBLIN 8","","Dublin","€193,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","3 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","3 TEMPLE GARDENS, NORTHWOOD, SANTRY DUBLIN 9","Dublin 9","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","30 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","31 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","32 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","33 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","331 CASEMENT RD, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","34 Harolds Bridge Court, Harold Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","35 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","356 MALAHIDE MARINA VILLAGE, MALAHIDE, DUBLIN","","Dublin","€466,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","36 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","37 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","38 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","39 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","39 HIGHFIELD COURT, HIGHFIELD RD, RATHGAR DUBLIN 6","Dublin 6","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","4 CLONTURK PARK, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","4 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","4 TRIMLESTON GARDENS, BOOTERSTOWN","","Dublin","€782,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","40 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","41 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","42 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","43 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","44 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","45 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","46 Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","47 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","48 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","5 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","5 LANESBOROUGH GARDENS, ST MARGARETS RD FINGLAS, DUBLIN 11","Dublin 11","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","51 KILCARRIG AVE, FETTERCAIRN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","56 CALDERWOOD ROAD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","6 GLEN GARTH, THE PARK, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","6 Harold Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","62 SLIEVENAMON RD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","65 ABBOTSTOWN RD, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","65 ROSEDALE CLOSE, CASTAHEANY, DUBLIN 15","Dublin 15","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","69 ST HELENS RD, BOOTERSTOWN, BLACKROCK","","Dublin","€1,075,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","69 THE ELMS, RIDGEWOOD, FORREST ROAD  SWORDS","","Dublin","€273,127.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/06/2015","7 Harolds Bridge Court, Harolds Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","8 BOROIMHE ASH, SWORDS, DUBLIN","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","8 Harolds Bridge Court, HArold Cross","Dublin 6","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","8 PARK LANE, DUNLAOGHAIRE, DUBLIN","","Dublin","€870,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","84 INNISFALLEN PARADE, DORSET ST, DUBLIN 3","Dublin 7","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","87 MARLAY VIEW, BALLINTEER AVE, DUBLIN 16","Dublin 16","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","9 FAUGHART RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","9 FAWN LODGE, CASTLEKNOCK RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","9 Harolds Bridge Court, Harold Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","APT 3, OAKLEY HOUSE, OAKLEY RD","Dublin 6","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","APT 8, BLOCK 4, CLARION QUAY DUBLIN 1","Dublin 1","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","BALLINASCORNEY HOUSE, BRITTAS, CO. DUBLIN","","Dublin","€2,080,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","I Harolds Bridge Court, Harolds Cross","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/06/2015","No. 1 Cotter Close, Belmont, Aiken's Village  Stepaside","","Dublin","€330,397.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/06/2015","TATCH COTTAGE, DARDISTOWN CLOGHRAN, DUBLIN","Dublin 15","Dublin","€83,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","10 Portland Square, Campbells Row","Dublin 1","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","10 VILLAGE SQ, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","118 ST WERBURGHS, SWORDS, DUBLIN","","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","13 ELLENSBOROUGH WALK, KILTIPPER, DUBLIN 24","Dublin 24","Dublin","€287,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","13 THE PARK, GRANGE MANOR, LUCAN","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","14 FRIARY CLOSE, COOK ST, DUBLIN 8","Dublin 8","Dublin","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","16 MELVILLE COVE, MEAKSTOWN, DUBLIN 11","Dublin 11","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","18 HERBERT PARK MEWS, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","189 SHANOWEN RD, SANTRY, DUBLIN 9","Dublin 9","Dublin","€311,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","2 KILTIPPER VIEW, KILTIPPER, DUBLIN 24","Dublin 24","Dublin","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","20 Stocking Well Close, Stocking Avenue, Rathfarnham","Dublin 16","Dublin","€265,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","26 FAWN LODGE, CASTLEKNOCK RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","29 CARYSFORT RD, DALKEY, DUBLIN","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","31 Millrace Drive, Saggart, Dublin","","Dublin","€235,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","33 LANESBOROUGH TERRACE, ST MARGARETS RD, CHARLESTOWN DUBLIN 11","Dublin 11","Dublin","€186,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","33 Millrace Drive, Saggart, Dublin","","Dublin","€240,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","40 HANOVER DOCK, HANOVER QUAY, DUBLIN 2","","Dublin","€567,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","40 NORTH CIRCULAR ROAD, PHIBSBORO, DUBLIN 7","","Dublin","€517,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","44 EDENVALE RD, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€960,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","46 GRIFFEEN GLEN BLVD, LUCAN, DUBLIN","","Dublin","€272,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","5 EBENEZER TERRACE, DONORE AVE, DUBLIN 8","Dublin 8","Dublin","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","53 MARLBOROUGH MEWS, NORTH CIRCULAR RD, DUBLIN 7","Dublin 7","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","65 BALRUDDERY WOOD, BALROTHERY, BALBRIGGAN","","Dublin","€85,460.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","7 SANTRY COURT, SANTRY, DUBLIN 9","Dublin 17","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","86 PARKLANDS, BALLYCULLEN, DUBLIN 24","","Dublin","€203,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","APARTMENT 13, HOLLYBROOK, CLONTARF","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","Apr 1 The Ragstore, Millrace, Saggart","","Dublin","€135,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 12 Millrace Drive, Saggart","","Dublin","€205,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 13 Millrace Drive, Saggart","","Dublin","€215,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 2 The Ragstore, Millrace, Saggart","","Dublin","€90,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 27 Millrace Green, Saggart","","Dublin","€205,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 28 Millrace Green, Saggart","","Dublin","€230,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 29 Millrace Green, Saggart","","Dublin","€225,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 30 Millrace Drive, Saggart","","Dublin","€205,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 30 Millrace Green, Saggary","","Dublin","€240,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 32 Millrace Green, Saggart","","Dublin","€225,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 34 Millrace Green, Saggart","","Dublin","€225,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 35 Millrace Green, Saggart","","Dublin","€225,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 36 Millrace Green, Saggart","","Dublin","€240,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 37 Millrace Green, Saggart","","Dublin","€240,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 46 Millrace Drive, Saggart","","Dublin","€205,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 62 Millrace Park, Saggart","","Dublin","€169,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","Apt 9 Millrace Drive, Saggart","","Dublin","€205,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/06/2015","CHURCHTOWN HOUSE, WESTON PARK, CHURCHTOWN DUBLIN 14","Dublin 14","Dublin","€2,300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","HAWTHORN MANOR, CARYSFORT AVENUE, BLACKROCK","","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","ST ANNES, 83 BROOKWOOD AVE, ARTANE DUBLIN 5","Dublin 5","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","THE BUNGALOW, 13A STRADBROOK HALL, STRADBROOK RD","","Dublin","€402,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","THE NOOK, LOWER RD, SHANKILL","Dublin 18","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/06/2015","Unit 4 The Ragstore, Millrace, Saggart","","Dublin","€135,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/06/2015","10 Ardcollulm Avenue, Artane","Dublin 5","Dublin","€254,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","11 BANK HOUSE, AUGUSTINE ST, CORNMARKET DUBLIN 8","Dublin 8","Dublin","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","11 GILFORD TCE, DUBLIN 4","","Dublin","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","12 Redwood Lawns, Kilnamanagh, Dublin 24","Dublin 24","Dublin","€288,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","12 SPRING MOUNT, WELLMOUNT RD, FINGLAS DUBLIN 11","Dublin 11","Dublin","€62,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","125 BUCKINGHAM VILLAGE, DUBLIN 1, DUBLIN","Dublin 1","Dublin","€10,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","141 MULVEY PARK, DUNDRUM, DUBLIN 14","Dublin 14","Dublin","€307,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","150 KILTIPPER GATE, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","16 SPERRIN RD, DRIMNAGH DUBLIN 12, DUBLIN","Dublin 12","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","19A COLLEGE CRESCENT, TERENURE, DUBLIN 6W","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","2 THE BOULEVARD, MOUNT GARRETT, TYRELLSTOWN DUBLIN 15","Dublin 15","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","20 LOHUNDA DOWNS, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/06/2015","23 Charlestown Park, St. Margaret's Road","Dublin 11","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
