Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"30/07/2020","20 DONNYCARNEY RD, DONNYCARNEY, DUBLIN 9","Dublin 9","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","21 ALLEN PARK DR, STILLORGAN, DUBLIN","","Dublin","€635,190.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","21 SHACKLETON CROSS, SHACKLETON PARK, LUCAN","","Dublin","€375,000.75","No","Yes","New Dwelling house /Apartment",""
"30/07/2020","213 CLONLIFFE RD, DUBLIN 3, DUBLIN","Dublin 3","Dublin","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","22 Dodderbrook Way, Old Court Road, Ballycullen","Dublin 24","Dublin","€339,207.04","No","Yes","New Dwelling house /Apartment",""
"30/07/2020","23 GLENAGEARY WOODS, DUN LAOGHAIRE, CO DUBLIN","","Dublin","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","24 GLENDHU ROAD, NAVAN ROAD, DUBLIN 7","Dublin 7","Dublin","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","24 MAPAS AVENUE, DALKEY, CO DUBLIN","","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","26  HAMPTON WOOD DRIVE, HAMPTON WOOD, DUBLIN 11","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","28 FAWN LODGE, CASTLEKNOCK RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","3 OAK HOUSE, CARRICKMINES GREEN, CARRICKMINES DUBLIN 18","Dublin 18","Dublin","€190,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","30 WAINSFORT CRESCENT, DUBLIN 6W, DUBLIN","","Dublin","€505,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","32 BERKELEY RD, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","32 THE COURT, LARCH HILL, SANTRY DUBLIN 9","Dublin 17","Dublin","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","36A TORQUAY WOOD, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€765,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","37 MARYFIELD DR, ARTANE, DUBLIN 5","Dublin 5","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","39 TREESDALE, STILLORGAN, DUBLIN","","Dublin","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","4 THE GROVE, HEATHFIELD, CAPPAGH ROAD","Dublin 11","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","40 STANNAWAY ROAD, KIMMAGE, DUBLIN 12","Dublin 12","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","43 Ardsolus, Old Naas Road, Brownsbarn","","Dublin","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2020","47 ANNAMOE PARK, CABRA, DUBLIN 7","Dublin 7","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","5 BEECH ROW, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€197,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","5 HEATHFIELD, MONKSTOWN, DUBLIN","","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","55 WALKINSTOWN AVE, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","6 LISSANE APTS, OLD CORDUFF RD, BLANCHARDSTOWN DUBLIN 15","Dublin 15","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","61 DARTMOUTH SQ, RANELAGH, DUBLIN 6","Dublin 6","Dublin","€1,750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","68 MCCABE VILLAS, BOOTERSTOWN, DUBLIN","","Dublin","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","68 PHILIPSBURGH TERRACE, MARINO, DUBLIN 3","Dublin 3","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","7 LEINSTER ST NORTH, PHIBSBOROUGH, DUBLIN 7","Dublin 7","Dublin","€512,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","7 MARKET GREEN, BALBRIGGAN, CO DUBLIN","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","76 THE OLD DISTILLERY, CUCKOO LANE, BERESFORD ST DUBLIN 7","Dublin 7","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","77 CHANCERY ST, DUBLIN 7, DUBLIN","Dublin 7","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","79 PINEBROOK VALE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€260,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","80 CHERRY GARTH, RIVERVALLEY, SWORDS","","Dublin","€265,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","93 NEWTOWN COURT, MALAHIDE ROAD, DUBLIN 17","Dublin 15","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","95 MONKSTOWN AVE, BLACKROCK, DUBLIN","","Dublin","€1,125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","99 Drumnigh Manor, Portmarnock","","Dublin","€435,770.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2020","APARTMENT 1, CHANCERY HALL, CHURCH STREET","","Dublin","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","APT 13 THE WATERFRONT, HANOVER QUAY, DUBLIN","Dublin 2","Dublin","€685,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","APT 21 GLENBRAE HOUSE, CORBAWN LANE, SHANKILL","Dublin 18","Dublin","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","APT 2, 40 COLLEGE ST, BALDOYLE DUBLIN 13","Dublin 13","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","APT 38, 109 PARNELL ST, DUBLIN 1","Dublin 1","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","APT 427, KILMAINHAM SQ, KILMAINHAM DUBLIN 8","Dublin 8","Dublin","€367,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","APT 63, GREENVILLE PLACE, BLACKPITTS","Dublin 8","Dublin","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","Core 56  Block 31, One Three North, Marrsfield Avenue","Dublin 13","Dublin","€11,185,695.00","No","Yes","New Dwelling house /Apartment",""
"30/07/2020","PENTHOUSE APARTMENT, AND COMMERCIAL UNITS AT, LUSK TOWN CENTRE","","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","THE ARCHES, KILLINEY HILL RD, KILLINEY","","Dublin","€950,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/07/2020","VILLA DESTE, 41 TIVOLI TERRACE EAST, DUN LAOGHAIRE","","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","1-6 The Elms  1-5 7 The Copse, 10-15 The Glade 1 3 4 6 8 The Drive, & 1-2 The Square East  Citywest","Dublin 24","Dublin","€7,952,008.71","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","1 BELLEVUE ROAD, GLENAGEARY, DUBLIN","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","1 CUNNINGHAM DR, DALKEY, DUBLIN","","Dublin","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","1 LINDEN COURT, 115 RATHGAR RD, RATHMINES DUBLIN 6","Dublin 6","Dublin","€2,100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","10 kinsealy manor, kinsealy woods, chapel rd","","Dublin","€414,097.00","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","10 The Court, Carrickmines Manor, Glenamuck Road","Dublin 18","Dublin","€453,744.00","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","10 whitethorn, feltrim road, kinsealy","","Dublin","€409,692.00","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","107A SUTTON PARK, SUTTON, DUBLIN 13","Dublin 13","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","11 EAGLEWOOD, ROCHESTOWN AVE, DUN LAOGHAIRE","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","11 ST ALBANS PARK, SYDNEY PARADE, DUBLIN 4","Dublin 4","Dublin","€940,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","112 DOWLAND RD, WALKINSTOWN, DUBLIN 12","Dublin 12","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","12 COOLEVIN RD, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","12 St Helen's Mews, St Helen's, Adamstown","","Dublin","€266,519.82","No","No","New Dwelling house /Apartment",""
"31/07/2020","13 COMPASS COURT SOUTH, ROYAL CANAL AVE, ROYAL CANAL PARK DUBLIN 15","Dublin 15","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","13 SLIEVENAMON ROAD, DRIMNAGH, DUBLIN 12","Dublin 12","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","13 WHITEHALL PARK, TERENURE, DUBLIN 12","Dublin 12","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","135 HOLLYBANK RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€346,001.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","14 Slade Castle Avenue, Saggart","","Dublin","€209,349.59","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","16 BELARMINE CRESCENT, STEPASIDE, DUBLIN 18","Dublin 18","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","16 KILLININNY COURT, FIRHOUSE, DUBLIN 24","Dublin 24","Dublin","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","16 St. Helen's Mews, St. Helens, Adamstown","","Dublin","€246,696.03","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","16 THE CEDAR, CRUAGH WOOD, STEPASIDE DUBLIN 18","Dublin 18","Dublin","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","164 MALAHIDE MARINA, MALAHIDE, DUBLIN","","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","17 CROSSTREES, MAIN ST, HOWTH","Dublin 13","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","17 ST TERESAS PLACE, GLASNEVIN, DUBLIN 9","Dublin 9","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","18 ST COLUMBAS HEIGHTS, SWORDS, DUBLIN","","Dublin","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","181 BEAUMONT RD, BEAUMONT, DUBLIN 9","Dublin 9","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","181 PARNELL STREET, DUBLIN 1","","Dublin","€612,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","185 BRIARWOOD AVE, MULHUDDART, DUBLIN 15","Dublin 15","Dublin","€282,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","1A BROMPTON LAWN, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","2 Cnoc Dubh Green, Ballyboughal, Co Dublin","","Dublin","€440,484.58","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","2 DRUMAHILL, HOLYWELL, KILMACUD RD UPPER DUBLIN 14","Dublin 14","Dublin","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","2 RATHMINES PARK, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","2 SYCAMORE HOUSE, EATON WOOD SQ, SHANKILL","Dublin 18","Dublin","€314,630.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","20 CARYSFORT HALL, BLACKROCK, DUBLIN","","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","20 DUNSINK PARK, FINGLAS WEST, DUBLIN 11","Dublin 11","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","20 TAYLOR HILL WALK, NAUL ROAD, BALBRIGGAN","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","21 Dun Gaoithe Heights, Aikens Village, Village Road","Dublin 18","Dublin","€431,277.54","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","23 BELGRAVE RD, RATHMINES, DUBLIN 6","Dublin 6","Dublin","€1,600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","23 CUSHLAWN CLOSE, TALLAGHT, DUBLIN 24","","Dublin","€123,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","24 THE GREEN, PHEASANT RUN, CLONEE","Dublin 15","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","25 Dodderbrook Lawn, Old Court Road, Ballycullen","Dublin 24","Dublin","€361,233.00","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","26 FORTUNES LAWN, CITY PARK, CITYWEST","Dublin 24","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","26 LIME LAWN RISE, CLONSILLA, DUBLIN","Dublin 15","Dublin","€353,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","27 Brandon Square, Blanchardstown, Dublin 15","Dublin 15","Dublin","€381,000.00","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","28 HAYWORTH TERRACE, ONGAR PARK, ONGAR VILLAGE","Dublin 15","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","28 SYCAMORE ROAD, MOUNT MERRION, CO DUBLIN","","Dublin","€1,028,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","31 NEW PARK RD, BLACKROCK, DUBLIN","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","34 BURROWFIELD RD, SUTTON, DUBLIN 13","Dublin 13","Dublin","€593,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","34 FORBES QUAY, SIR JOHN ROGERSONS QUAY, DUBLIN 2","Dublin 2","Dublin","€562,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","35 HOLLYBANK RD, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€695,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","38 Cedarview Northwood, Santry Dublin 9","","Dublin","€409,691.64","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","39 DRUMNIGH WOOD, PORTMARNOCK, DUBLIN","Dublin 13","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","40 HILLSIDE GARDENS, SKERRIES, DUBLIN","","Dublin","€387,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","403 RICHMOND COURT, DARTRY, DUBLIN 6","Dublin 6","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","41 BLOCK A, SMITHFIELD MARKET, SMITHFIELD DUBLIN 7","Dublin 7","Dublin","€349,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","44 MILLPARK, OLD NANGOR RD, CLONDALKIN DUBLIN 22","Dublin 22","Dublin","€196,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","45 Fairhaven Walk, Castleknock","","Dublin","€495,594.00","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","46 KERLOGUE RD, IRISHTOWN, DUBLIN 4","Dublin 4","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","47 MT DRUMMOND AVE, HAROLDS CROSS, DUBLIN 6","Dublin 6","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","54 CLANAWLEY RD, KILLESTER, DUBLIN 5","Dublin 5","Dublin","€262,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","56 MOYLARAGH CRESCENT, BALBRIGGAN, DUBLIN","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","6 CASIMIR COURT, HAROLDS CROSS, DUBLIN 6","","Dublin","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","6 HOLYWELL GLEN, SWORDS, DUBLIN","","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","6 Saint Helens Mews, Saint Helens, Adamstown","","Dublin","€266,519.82","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","622 CUBES 8, BEACON SOUTH QUARTER, SANDYFORD DUBLIN 18","Dublin 18","Dublin","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","63 SEVEN OAKS, SARSFIELD RD, DUBLIN 10","Dublin 10","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","69 OFFINGTON PARK, SUTTON, DUBLIN 13","Dublin 13","Dublin","€875,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","7 GLEN COURT, STEPASIDE PARK, STEPASIDE","Dublin 18","Dublin","€358,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","7 THORMANBY LODGE, HOWTH, DUBLIN 13","Dublin 13","Dublin","€780,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","75 ST CANICES RD, GLASNEVIN, DUBLIN 11","Dublin 11","Dublin","€435,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","81 CHERRYWOOD, KILLINEY, DUBLIN","","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","89 MARLBOROUGH RD, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€326,052.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","9 ALEXANDRA COURT, DUNDRUM, DUBLIN 14","Dublin 14","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","9 SWIFTBROOK AVE, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","ADAMSTOWN, GARRISTOWN, COUNTY DUBLIN","","Dublin","€566,820.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","Apartment 13 Feldberg, Upper Glenageary Road, Glenageary","","Dublin","€475,770.00","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","Apartment 5, Anglesea, Crofton Road","","Dublin","€511,013.22","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","APT 14A, ST JOHNS WELL WAY, OLD KILMAINHAM RD DUBLIN 8","Dublin 8","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","APT 1, 3 LOWER ORMOND QUAY, DUBLIN 1","Dublin 1","Dublin","€1,900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","APT 3 AT 38 RAILWAY RD, CLONGRIFFIN, DUBLIN 13","Dublin 13","Dublin","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","APT 54, 125 FRANCIS ST, DUBLIN 8","Dublin 8","Dublin","€269,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","APT 83, TEMPLE GARDENS, WOOD","Dublin 9","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","APT.16 - ST.CATHERINES COURT, 4 - 6 BRIDGEFOOT STREET, DUBLIN 8","Dublin 8","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","CRUAGH LODGE, CRUAGH RD, KILAKEE DUBLIN 16","Dublin 16","Dublin","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","GLENAVON, KILTIPPER RD, OLD BAWN DUBLIN 24","Dublin 24","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","REMOUNT FARM, RACECOURSE COMMONS, LUSK","","Dublin","€402,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","Residential property at, Scholarstown Wood, Scholarstown Road","","Dublin","€10,843,612.33","No","Yes","New Dwelling house /Apartment",""
"31/07/2020","ST GERARD'S, 30 NEWTOWNPARK AVENUE, BLACKROCK","","Dublin","€572,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","THE BUNGALOW, 36A BEECHPARK DRIVE, FOXROCK","Dublin 18","Dublin","€605,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/07/2020","THE COTTAGE, OLD COACH RD, BALROTHERY","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2020","21 MANOR PLACE, ONGAR VILLAGE DUBLIN 15, DUBLIN","Dublin 15","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2020","15 SHELMARTIN AVE, MARINO, DUBLIN 3","Dublin 3","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2020","2 CHARLESTOWN ROAD, RANELAGH, DUBLIN 6","","Dublin","€600,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","1 GLENAIRE, WELLINGTON LANE, DUBLIN 4","Dublin 4","Dublin","€493,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","10 The Park, St Marnock's Bay, Station Road","","Dublin","€529,990.00","Yes","Yes","New Dwelling house /Apartment",""
"04/08/2020","11 JOHNS BRIDGE PK, LUCAN, DUBLIN","","Dublin","€361,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","11 St. Helen's Way, St. Helens, Adamstown","","Dublin","€290,748.89","No","Yes","New Dwelling house /Apartment",""
"04/08/2020","11 The Court, Carrickmines Manor","Dublin 18","Dublin","€440,529.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2020","147 SHANNON HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER DUBLIN 1","Dublin 1","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","18 FFORSTER CRESCENT, LUCAN, DUBLIN","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","219 LLANDAFF TERRACE, MERRION ROAD, DUBLIN 4","Dublin 4","Dublin","€730,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","23 St. Helen's Way, St. Helen's, Adamstown","","Dublin","€290,749.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2020","26 OLD NAVAN ROAD, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","26 VALLEY VIEW, SWORDS, DUBLIN","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","27  Dodderbrook Lawn, Old Court Road, Ballycullen","Dublin 24","Dublin","€358,975.00","No","Yes","New Dwelling house /Apartment",""
"04/08/2020","29 THE OVAL, TULLYVALE, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","30 BRIGHTON WOOD, BRIGHTON ROAD, FOXROCK","Dublin 18","Dublin","€740,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","31 MERRION VILLAGE, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","31 WIKEFORD HALL, RIVERBANK, SWORDS","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","39 EATON TERRACE, EATON DR, RATHCOOLE","Dublin 24","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","51 ELLENFIELD RD, WHITEHALL, DUBLIN 9","Dublin 9","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","51 KILMORE AVE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","7 WASDALE PARK, TERENURE, DUBLIN 6W","Dublin 6","Dublin","€862,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","8 Elder Heath Green, Elder Heath, Kiltipper Road","Dublin 24","Dublin","€273,127.75","No","Yes","New Dwelling house /Apartment",""
"04/08/2020","83 OXMANTOWN RD, CIRCULAR RD NORTH, DUBLIN 7","Dublin 7","Dublin","€180,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","APARTMENT 3, 11 CLONSKEAGH ROAD, RANELAGH","","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","APARTMENT 4, 11 CLONSKEAGH ROAD, RANELAGH","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","THE PINES, CLAREMONT PINES, CARRICKMINES DUBLIN 18","Dublin 18","Dublin","€1,088,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","TIREE, 25 DANIELI RD, ARTANE DUBLIN 5","Dublin 5","Dublin","€448,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2020","VILLA MARINA, KENILWORTH ROAD, HAROLD'S CROSS","Dublin 6","Dublin","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2020","1 HOLYWELL WOOD, GORSE HILL, SWORDS","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2020","1 Prospect House, Blackrock","","Dublin","€541,850.00","No","Yes","New Dwelling house /Apartment",""
"05/08/2020","10 FELDBERG, UPPER GLENAGEARY ROAD, GLENAGEARY","","Dublin","€365,638.76","No","Yes","New Dwelling house /Apartment",""
"05/08/2020","10 St. Helen's Mews, St. Helens, Adamstown","","Dublin","€268,722.46","No","Yes","New Dwelling house /Apartment",""
"05/08/2020","107 BRAEMOR RD, CHURCHTOWN, DUBLIN 14","Dublin 14","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2020","11 THE PADDOCKS, BALLISK COMMON, DONABATE","","Dublin","€348,018.00","No","Yes","New Dwelling house /Apartment",""
"05/08/2020","114 CARNDONAGH PARK, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
