Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"29/07/2011","8 Ratra Park, Navan Road","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","8 The Birches, Torquay Road, Foxrock","","Dublin","€1,575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","88 Meadowvale, Clonkeen Road, Blackrock","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","9 the pidgeon house, the gasworks, barrow street","Dublin 4","Dublin","€370,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/07/2011","9 The Rise, Hunters Run, Blanchardstown","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Apt 130 Wyckham Point, Wyckham Way, Dundrum","","Dublin","€250,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/07/2011","Apt 232 Wyckham Point, Wyckham Way, Dundrum","","Dublin","€255,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"29/07/2011","Apt 52 Cloncurry House, Spencer Dock","Dublin 1","Dublin","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Apt. 3 Beaconsfields Court, Inchicore Road, Kilmaninham","","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Apt. 3 Cloragh Mills, Edmondstown Road, Rathfarnham","Dublin 20","Dublin","€182,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Bradda, Monterella  Barnhill Road, Dalkey","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Cabragh House, Mooretown, Oldtown","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Cranwell, Rockville Crescent, Blackrock","","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Reduit, The Hill, Monkstown","","Dublin","€2,195,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/07/2011","Shrewsbury Lodge, Shrewsbury, Ballsbridge","Dublin 4","Dublin","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2011","152 Sandyford Road, Dundrum, Dublin 14","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/08/2011","Apt 25 Booterstown Wood, Booterstown Avenue, Booterstown","","Dublin","€300,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/08/2011","13 Roselawn Glade, Castleknock, Dublin 15","Dublin 15","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","16 Balfe Road, Walkinstown","Dublin 12","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","193  Rochestown Avenue, Dun Laoghire","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","23 Millmount Grove, Dundrum, Dublin 14","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","23 ROSEHILL, BLACKROCK","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","23 Shrewsbury Park, Ballsbridge","Dublin 4","Dublin","€670,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","27 Priory Road, Harolds Cross","Dublin 6w","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","49 Hainault Road, Foxrock","","Dublin","€755,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","7 Templeroan Meadows, Knocklyon, Dublin 16","","Dublin","€318,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","72  South Hill, Dartry, Dublin 6","","Dublin","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","8 Glencairn Place, The Gallops, Leopardstown","Dublin 18","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","8 Mount Bellew Rise, Lucan","","Dublin","€199,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/08/2011","Apartment 14  Chapelgate, St. Alphonsus Road, Drumcondra","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","'Clara'  38 North Avenue, Mount Merrion","","Dublin","€664,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","1 St Agnes Terrace, Crumlin","","Dublin","€203,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","10 Laurence Brook, chapelizod","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","102 Cherrygarth, Rivervally, Swords","","Dublin","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","12 Sandyford Hall View, Sandyford, Co. Dublin","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","13 Oakrise, Clondalkin","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","16 DRUMNIGH WOOD, DRUMNIGH ROAD, PORTMARNOCK","","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","166 Turvey Walk, Donabate, Co. Dublin","","Dublin","€165,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/08/2011","173 Palmerstown Woods, Clondalkin, Dublin 22","Dublin 22","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","19 Templeview Walk, Clare Hall","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","234 Balrothery Estate, Tallaght, Dublin 24","","Dublin","€123,834.09","Yes","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","24 MYRTLE HOUSE, THE COAST, BALDOYLE","","Dublin","€125,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/08/2011","29 Taney Avenue, Goatstown","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","3 Beech Lodge, Farmleigh Woods, Castleknock","Dublin 15","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","3 Villa Park Road, Blackhorse Avenue, Navan Road","Dublin 7","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","32 Annaville Park, Dundrum","Dublin 14","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","32 MYRTLE HOUSE, THE COAST, BALDOYLE","","Dublin","€125,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/08/2011","39 Rathmore Avenue, Stillorgan","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","78 Clonliffe Avenue, Dublin 3","","Dublin","€96,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","8 Seagrave Terrace, Meakstown, Dublin 11","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","88 Shanliss Way, Santry","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/08/2011","Apt. 9, 86 Reuben St., Rialto","Dublin 8","Dublin","€140,925.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2011","103 stannaway road, Kimmage","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","13 Turnstone, Thornwood, Booterstown","","Dublin","€190,000.00","No","No","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2011","16 Gracefield Road, Artane","","Dublin","€223,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","17 Cruise Park Avenue, Tyrellstown, Dublin 15","","Dublin","€189,408.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"04/08/2011","2 Glenageary Hall, Glenageary","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","3 LIFFEY VALLEY WALK, LIFFAEY VALLEY PARK, LUCAN","","Dublin","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","35 Boroimhe Aspen, Swords","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","4 Hawthorn Lodge, Castleside Drive, Rathfarnham Castle","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","47 Oak Rise, Clondalkin","","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","5 Springlawn Drive, Blanchardstown, Dublin 15","Dublin 15","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","5 Sycamore Lawn, Castleknock, Dublin 15","Dublin 15","Dublin","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","6 spire view, riverston abbey, navan road","Dublin 7","Dublin","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","62 CASTLEKNOCK WAY, CASTLEKNOCK","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","97  Clonliffe Avenue, Dublin","","Dublin","€96,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","Apartment No. 6 Castle Park Court, 57 Castlepark Road, Dalkey","","Dublin","€259,911.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/08/2011","Apt 19 Mellor Court, 19-23 Liffey Street Lower, Duboin 1","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/08/2011","Apt 5, The Pidgeon House, The Gasworks","Dublin 4","Dublin","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/08/2011","102 Sandyford Downs, Sandyford","","Dublin","€422,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","11 New Wapping Street, Dublin 1","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","11a Kincora Court, Clontarf, Dublin 3","","Dublin","€449,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","12 Dalkey Park, Dalkey, Co. Dublin","","Dublin","€509,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","122B Ballyshannon Road, Coolock","Dublin 5","Dublin","€177,973.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/08/2011","124 Lower Kilmacud Road, Stillorgan","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","126 Morehampton Road, Donnybrook","","Dublin","€581,126.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","13 A, Kenilworth Lane, Rathmines","Dublin 6","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","14 Croydon Terrace, Marino","Dublin 3","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","177 Blackditch Road, Ballyfermot, Dublin 10","","Dublin","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","21 Barton Drive, Grange Road, Rathfarnham","Dublin 14","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","21 Dunsoghly Drive, Ratoath Road, Finglas","Dublin 11","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","22 Larkhill Road, Whitehall, Dublin 9","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","24 Brooklands, Nutley Lane","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","25 Woodstown Park, Knocklyon","","Dublin","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","27 Calderwood Ave, Drumcondra","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","3 Domville Drive, Templeogue, Dublin 6W","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","30 Palmers Crescent, Palmerstown Manor, Palmerstown","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","313 Castlecurragh Heath, Mullhuddart","","Dublin","€114,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","33  Kelly's Bay Pier, Kelly's Bay, Skerries","","Dublin","€207,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","359 Howth Road, Raheny","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","39 Barton Drive, Rathfarnham","Dublin 14","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","40 Marguerite Road, Glasnevin, Dublin 9","","Dublin","€20,632.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","44 Park Drive, Ranelagh, Dublin 6","Dublin 6","Dublin","€999,990.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","47 Stepaside Park, Enniskerry Road, Stepaside","","Dublin","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","5 Tivoli Road, Dun Laoghaire","","Dublin","€436,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","50 Castlegate Grove, Adamstown Castle, Adadmstown","","Dublin","€245,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/08/2011","57 The Paddocks View, Lucan","","Dublin","€189,427.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","57 The Paddocks View, Lucan","","Dublin","€189,427.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/08/2011","57 The Rise, Boden Park, Rathfarnham","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","6 Beech Court, Killiney, County Dublin","","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","70 Derry Drive, Crumlin","","Dublin","€104,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","72 Thorndale, Letterkenny","","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","73 Slievenamon Road, Driminagh","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","77 Harmonstown Road, Artane","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","79 Grange Abbey Grove, Donaghmede","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","8 St Catherines Park, Glenageary","","Dublin","€629,200.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","87 Lakelands Close, Stillorgan","","Dublin","€200,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","9 Richmond Park, Monkstown","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","91A Belmont Park, Raheny","Dublin 5","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","94 Kincora Grove, Clontarf, Dublin 3","Dublin 3","Dublin","€515,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","Grianan, Millers Lane, Skerries","","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","The Wood, Ballyedmonduff, Sandyford","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/08/2011","Tristernagh, Balrothery Hill, Balrothery","","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","109  Lioscian, Swords","","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","109 chalfont Avenue, Malahide","","Dublin","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","11a Mayfiled Terrace, Ballinteer, Dublin 16","","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","13 Wendy Walsh Close, Lusk","","Dublin","€211,453.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","14  Glenalua Road, Killiney, Co Dublin","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","14 Priory Grove, Stillorgan","","Dublin","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","27 Riverwood Heath, Castleknock","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","33 Grangefield, Marley Park, Rathfarnham","","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","360 Castleforbes Square, Upper Mayor Street, Dublin 1","","Dublin","€118,062.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/08/2011","37 The Paddocks Grove, Adamstown, Co. Dublin","","Dublin","€250,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/08/2011","396 Castleforbes Square, Upper Mayor Street, Dublin 1","","Dublin","€127,754.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/08/2011","434 Castleforbes Square, Upper Mayor Street, Dublin 1","","Dublin","€116,300.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/08/2011","455 Castleforbes Square, Upper mayor Street, Dublin 1","","Dublin","€170,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"08/08/2011","54 Cherrywood Villas, Clondalkin, dublin 22","","Dublin","€131,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","58 Christchurch View, Christchurch","Dublin 8","Dublin","€176,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","6 Kingston Drive, Ballinteer, Dublin","Dublin 16","Dublin","€307,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","7 New Cabra, Road, Dublin 7","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","74 Mount Prospect Lawns, Mount Prospect Avenue, Clontarf","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","95 Delcassian Downs, Harts Corner, Glasnevin","Dublin 9","Dublin","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/08/2011","Apartment 470, Castleforbes Square, Upper Mayor Street","Dublin 1","Dublin","€231,277.53","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/08/2011","1 Fortrose Park, Templeogue","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","1 Grangebrook Avenue, Rathfarnham, Dublin 16","","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","12 Hayworth Mews, Ongar Park, Ongar","Dublin 15","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","128 Shanliss Avenue, Santry","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","15 Luttrellstown Place, Castleknock, Dublin 3","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","16 Highfield Lawns, Swords","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","17 Slademore Close, Ard na Greine","Dublin 13","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","3 Ashgrove, Fortunestown, Tallaght","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","3 Bushfield Place, Donnybrook","Dublin 4","Dublin","€510,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","3 Millfield The Links, Station Road, Portmarnock","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","30 Morehampton Road, Donnybrook","","Dublin","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","30 Woodbine Drive, Raheny, Dublin 5","","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","322 Mourne Road, Drimnagh","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","35  Boroimhe Birches, Swords","","Dublin","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","465, castleforbes square, dublin","","Dublin","€148,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/08/2011","6 The View, Robswall, Malahide","","Dublin","€525,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/08/2011","7 Mayfield Road, South Circular Road","","Dublin","€457,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","72 St. Patricks Crescent, Monkstown Farm, Monkstown","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/08/2011","Apartment 7, 6 Reuben Plaza, Rialto","Dublin 8","Dublin","€157,950.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"09/08/2011","TUSKAR LODGE, KILEEN, OLDTOWN","","Dublin","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","1 Merrion Village, Merrion Road","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","11 Sandyford Hall, Sandyford","","Dublin","€299,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","161 Wainsfort Road, Terenure, Dublin 6 W","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","23 Shanganagh Grove, Shankill","","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","3 Pembroke Place, Pembroke Street","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","360 Kildare Road, Crumlin, Dublin 12","","Dublin","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","39 Tuscany Park, Baldoyle, Dublin 13","","Dublin","€252,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","45A  Coolatree Road, Beaumont","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","47 Shrewsbury, Shrewsbury Park, Ballsbridge","","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","48 PENROSE STREET, RINGSEND, DUBLIN 4","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","51 Galtymore Close, Drimnagh","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","55 The Sweepstakes, Ballsbridge","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","59 Iona Villas, Glasnevin","","Dublin","€408,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","63 Shrewsbury, Shrewsbury Park, Ballsbridge","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","8 Aughavanagh Road, Crumlin, Dublin 12","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","97 The Pines, Castleknock, Dublin 15","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","Apartment 35, The Sweepstakes, Ballsbridge","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","Apartment 54, The Anchorage, Dun Laoghaire","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","Apartment 70, The Sweepstakes, Ballsbridge","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","Apartment 83, The Sweepstakes, Ballsbridge","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","Broomfield, 15 Kenilworth Lane, Rathgar","Dublin 6","Dublin","€276,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","Flat No. 3  Block 1  The Elms, Mount Merrion Avenue, Blackrock","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/08/2011","Newcastle Lodgw, Newcastle","","Dublin","€445,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","'GREENWOODS', SLADE VALLEY, BRITTAS","","Dublin","€282,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","11 The Pavillion, Marine Road, Dun Laoghaire","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","128 Whitehall Road West, Perrystown","Dublin 12","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","15 Nugent Road, Churchtown, Dublin 14","","Dublin","€369,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","22 Congress Gardens, Glasthule","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","226A Howth Road, Clontarf","","Dublin","€482,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","23, Sandyford Hall View, Sandyford","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","3 ST. JOSEPH'S STREET, NORTH CIRCULAR ROAD, DUBLIN","","Dublin","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","33 TURVEY WOODS, DONABATE","","Dublin","€121,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","37  Hollybank Road, Drumcondra, Dublin 9","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","38 Dollymount Avenue, Clontarf, Dublin 3","Dublin 3","Dublin","€483,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","42 Dufferin Avenue, South Circular Road","Dublin 8","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","44 Terenure Road North, Terenure","Dublin 6w","Dublin","€317,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","46 Waterside Drive, Malahide, County Dublin","","Dublin","€145,682.81","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/08/2011","5  Charleville Close, Rathmines","Dublin 6","Dublin","€405,286.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/08/2011","54 The Thatch Road, Whitehall","","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","6 Walkinstown Crescent, Walkinstown","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","72 Boot Road, Clondalkin","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","Apartment 21  Arranmore, 13/17 Pembroke Road, Dublin 4","","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","Atlanta, 37 Coliemore Road, Dalkey","","Dublin","€2,600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","rus-in-urbe, lower glenageary road, dun laoghaire","","Dublin","€1,181,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/08/2011","Seaview Lodge, Off Stiles Road, Clontarf","","Dublin","€875,000.00","No","No","Second-Hand Dwelling house /Apartment",""
