datetime,value
2019-12-18 11:00,50.912
2019-12-18 11:15,50.912
2019-12-18 11:30,50.911
2019-12-18 11:45,50.910
2019-12-18 12:00,50.911
2019-12-18 12:15,50.911
2019-12-18 12:30,50.911
2019-12-18 12:45,50.912
2019-12-18 13:00,50.910
2019-12-18 13:15,50.910
2019-12-18 13:30,50.910
2019-12-18 13:45,50.911
2019-12-18 14:00,50.911
2019-12-18 14:15,50.911
2019-12-18 14:30,50.911
2019-12-18 14:45,50.912
2019-12-18 15:00,50.912
2019-12-18 15:15,50.911
2019-12-18 15:30,50.912
2019-12-18 15:45,50.911
2019-12-18 16:00,50.912
2019-12-18 16:15,50.912
2019-12-18 16:30,50.913
2019-12-18 16:45,50.913
2019-12-18 17:00,50.913
2019-12-18 17:15,50.914
2019-12-18 17:30,50.914
2019-12-18 17:45,50.914
2019-12-18 18:00,50.915
2019-12-18 18:15,50.915
2019-12-18 18:30,50.916
2019-12-18 18:45,50.916
2019-12-18 19:00,50.916
2019-12-18 19:15,50.916
2019-12-18 19:30,50.918
2019-12-18 19:45,50.917
2019-12-18 20:00,50.918
2019-12-18 20:15,50.918
2019-12-18 20:30,50.918
2019-12-18 20:45,50.919
2019-12-18 21:00,50.922
2019-12-18 21:15,50.921
2019-12-18 21:30,50.924
2019-12-18 21:45,50.925
2019-12-18 22:00,50.925
2019-12-18 22:15,50.927
2019-12-18 22:30,50.929
2019-12-18 22:45,50.930
2019-12-18 23:00,50.931
2019-12-18 23:15,50.934
2019-12-18 23:30,50.934
2019-12-18 23:45,50.935
2019-12-19 00:00,50.937
2019-12-19 00:15,50.939
2019-12-19 00:30,50.942
2019-12-19 00:45,50.943
2019-12-19 01:00,50.945
2019-12-19 01:15,50.947
2019-12-19 01:30,50.949
2019-12-19 01:45,50.952
2019-12-19 02:00,50.953
2019-12-19 02:15,50.955
2019-12-19 02:30,50.957
2019-12-19 02:45,50.960
2019-12-19 03:00,50.963
2019-12-19 03:15,50.966
2019-12-19 03:30,50.969
2019-12-19 03:45,50.972
2019-12-19 04:00,50.975
2019-12-19 04:15,50.979
2019-12-19 04:30,50.983
2019-12-19 04:45,50.986
2019-12-19 05:00,50.990
2019-12-19 05:15,50.994
2019-12-19 05:30,50.998
2019-12-19 05:45,51.003
2019-12-19 06:00,51.006
2019-12-19 06:15,51.011
2019-12-19 06:30,51.015
2019-12-19 06:45,51.018
2019-12-19 07:00,51.022
2019-12-19 07:15,51.027
2019-12-19 07:30,51.029
2019-12-19 07:45,51.031
2019-12-19 08:00,51.034
2019-12-19 08:15,51.037
2019-12-19 08:30,51.039
2019-12-19 08:45,51.041
2019-12-19 09:00,51.043
2019-12-19 09:15,51.043
2019-12-19 09:30,51.046
2019-12-19 09:45,51.047
2019-12-19 10:00,51.046
2019-12-19 10:15,51.048
2019-12-19 10:30,51.047
2019-12-19 10:45,51.046
2019-12-19 11:00,51.047
2019-12-19 11:15,51.047
2019-12-19 11:30,51.045
2019-12-19 11:45,51.046
2019-12-19 12:00,51.044
2019-12-19 12:15,51.044
2019-12-19 12:30,51.043
2019-12-19 12:45,51.042
2019-12-19 13:00,51.040
2019-12-19 13:15,51.039
2019-12-19 13:30,51.037
2019-12-19 13:45,51.037
2019-12-19 14:00,51.035
2019-12-19 14:15,51.034
2019-12-19 14:30,51.032
2019-12-19 14:45,51.031
2019-12-19 15:00,51.028
2019-12-19 15:15,51.027
2019-12-19 15:30,51.026
2019-12-19 15:45,51.023
2019-12-19 16:00,51.022
2019-12-19 16:15,51.020
2019-12-19 16:30,51.019
2019-12-19 16:45,51.017
2019-12-19 17:00,51.015
2019-12-19 17:15,51.013
2019-12-19 17:30,51.012
2019-12-19 17:45,51.012
2019-12-19 18:00,51.011
2019-12-19 18:15,51.008
2019-12-19 18:30,51.008
2019-12-19 18:45,51.007
2019-12-19 19:00,51.008
2019-12-19 19:15,51.008
2019-12-19 19:30,51.009
2019-12-19 19:45,51.010
2019-12-19 20:00,51.011
2019-12-19 20:15,51.012
2019-12-19 20:30,51.014
2019-12-19 20:45,51.016
2019-12-19 21:00,51.018
2019-12-19 21:15,51.020
2019-12-19 21:30,51.022
2019-12-19 21:45,51.025
2019-12-19 22:00,51.029
2019-12-19 22:15,51.032
2019-12-19 22:30,51.036
2019-12-19 22:45,51.040
2019-12-19 23:00,51.044
2019-12-19 23:15,51.048
2019-12-19 23:30,51.051
2019-12-19 23:45,51.055
2019-12-20 00:00,51.059
2019-12-20 00:15,51.062
2019-12-20 00:30,51.065
2019-12-20 00:45,51.069
2019-12-20 01:00,51.072
2019-12-20 01:15,51.076
2019-12-20 01:30,51.079
2019-12-20 01:45,51.085
2019-12-20 02:00,51.090
2019-12-20 02:15,51.097
2019-12-20 02:30,51.104
2019-12-20 02:45,51.112
2019-12-20 03:00,51.119
2019-12-20 03:15,51.126
2019-12-20 03:30,51.135
2019-12-20 03:45,51.141
2019-12-20 04:00,51.149
2019-12-20 04:15,51.155
2019-12-20 04:30,51.162
2019-12-20 04:45,51.168
2019-12-20 05:00,51.174
2019-12-20 05:15,51.179
2019-12-20 05:30,51.184
2019-12-20 05:45,51.189
2019-12-20 06:00,51.194
2019-12-20 06:15,51.198
2019-12-20 06:30,51.203
2019-12-20 06:45,51.207
2019-12-20 07:00,51.209
2019-12-20 07:15,51.213
2019-12-20 07:30,51.217
2019-12-20 07:45,51.220
2019-12-20 08:00,51.222
2019-12-20 08:15,51.226
2019-12-20 08:30,51.228
2019-12-20 08:45,51.231
