datetime,value
2019-12-12 17:00,1.140
2019-12-12 17:15,1.145
2019-12-12 17:30,1.149
2019-12-12 17:45,1.146
2019-12-12 18:00,1.146
2019-12-12 18:15,1.143
2019-12-12 18:30,1.145
2019-12-12 18:45,1.153
2019-12-12 19:00,1.160
2019-12-12 19:15,1.157
2019-12-12 19:30,1.154
2019-12-12 19:45,1.154
2019-12-12 20:00,1.153
2019-12-12 20:15,1.155
2019-12-12 20:30,1.165
2019-12-12 20:45,1.179
2019-12-12 21:00,1.180
2019-12-12 21:15,1.183
2019-12-12 21:30,1.189
2019-12-12 21:45,1.193
2019-12-12 22:00,1.197
2019-12-12 22:15,1.210
2019-12-12 22:30,1.225
2019-12-12 22:45,1.240
2019-12-12 23:00,1.249
2019-12-12 23:15,1.273
2019-12-12 23:30,1.300
2019-12-12 23:45,1.336
2019-12-13 00:00,1.367
2019-12-13 00:15,1.398
2019-12-13 00:30,1.427
2019-12-13 00:45,1.463
2019-12-13 01:00,1.497
2019-12-13 01:15,1.526
2019-12-13 01:30,1.546
2019-12-13 01:45,1.569
2019-12-13 02:00,1.581
2019-12-13 02:15,1.600
2019-12-13 02:30,1.605
2019-12-13 02:45,1.623
2019-12-13 03:00,1.634
2019-12-13 03:15,1.638
2019-12-13 03:30,1.639
2019-12-13 03:45,1.648
2019-12-13 04:00,1.656
2019-12-13 04:15,1.663
2019-12-13 04:30,1.666
2019-12-13 04:45,1.675
2019-12-13 05:00,1.679
2019-12-13 05:15,1.682
2019-12-13 05:30,1.693
2019-12-13 05:45,1.691
2019-12-13 06:00,1.690
2019-12-13 06:15,1.695
2019-12-13 06:30,1.695
2019-12-13 06:45,1.700
2019-12-13 07:00,1.700
2019-12-13 07:15,1.708
2019-12-13 07:30,1.711
2019-12-13 07:45,1.708
2019-12-13 08:00,1.712
2019-12-13 08:15,1.707
2019-12-13 08:30,1.710
2019-12-13 08:45,1.713
2019-12-13 09:00,1.716
2019-12-13 09:15,1.715
2019-12-13 09:30,1.709
2019-12-13 09:45,1.703
2019-12-13 10:00,1.703
2019-12-13 10:15,1.697
2019-12-13 10:30,1.693
2019-12-13 10:45,1.688
2019-12-13 11:00,1.678
2019-12-13 11:15,1.665
2019-12-13 11:30,1.659
2019-12-13 11:45,1.646
2019-12-13 12:00,1.633
2019-12-13 12:15,1.623
2019-12-13 12:30,1.618
2019-12-13 12:45,1.607
2019-12-13 13:00,1.591
2019-12-13 13:15,1.581
2019-12-13 13:30,1.570
2019-12-13 13:45,1.562
2019-12-13 14:00,1.553
2019-12-13 14:15,1.542
2019-12-13 14:30,1.530
2019-12-13 14:45,1.517
2019-12-13 15:00,1.506
2019-12-13 15:15,1.498
2019-12-13 15:30,1.492
2019-12-13 15:45,1.486
2019-12-13 16:00,1.474
2019-12-13 16:15,1.461
2019-12-13 16:30,1.454
2019-12-13 16:45,1.442
2019-12-13 17:00,1.436
2019-12-13 17:15,1.431
2019-12-13 17:30,1.427
2019-12-13 17:45,1.420
2019-12-13 18:00,1.408
2019-12-13 18:15,1.400
2019-12-13 18:30,1.390
2019-12-13 18:45,1.392
2019-12-13 19:00,1.391
2019-12-13 19:15,1.381
2019-12-13 19:30,1.372
2019-12-13 19:45,1.366
2019-12-13 20:00,1.364
2019-12-13 20:15,1.355
2019-12-13 20:30,1.360
2019-12-13 20:45,1.355
2019-12-13 21:00,1.348
2019-12-13 21:15,1.344
2019-12-13 21:30,1.337
2019-12-13 21:45,1.335
2019-12-13 22:00,1.324
2019-12-13 22:15,1.326
2019-12-13 22:30,1.329
2019-12-13 22:45,1.320
2019-12-13 23:00,1.316
2019-12-13 23:15,1.310
2019-12-13 23:30,1.307
2019-12-13 23:45,1.311
2019-12-14 00:00,1.311
2019-12-14 00:15,1.302
2019-12-14 00:30,1.297
2019-12-14 00:45,1.291
2019-12-14 01:00,1.289
2019-12-14 01:15,1.284
2019-12-14 01:30,1.286
2019-12-14 01:45,1.288
2019-12-14 02:00,1.278
2019-12-14 02:15,1.272
2019-12-14 02:30,1.272
2019-12-14 02:45,1.267
2019-12-14 03:00,1.265
2019-12-14 03:15,1.269
2019-12-14 03:30,1.267
2019-12-14 03:45,1.261
2019-12-14 04:00,1.258
2019-12-14 04:15,1.256
2019-12-14 04:30,1.252
2019-12-14 04:45,1.254
2019-12-14 05:00,1.255
2019-12-14 05:15,1.249
2019-12-14 05:30,1.244
2019-12-14 05:45,1.242
2019-12-14 06:00,1.239
2019-12-14 06:15,1.236
2019-12-14 06:30,1.242
2019-12-14 06:45,1.237
2019-12-14 07:00,1.230
2019-12-14 07:15,1.229
2019-12-14 07:30,1.224
2019-12-14 07:45,1.225
2019-12-14 08:00,1.220
2019-12-14 08:15,1.223
2019-12-14 08:30,1.224
2019-12-14 08:45,1.215
2019-12-14 09:00,1.214
2019-12-14 09:15,1.211
2019-12-14 09:30,1.210
2019-12-14 09:45,1.209
2019-12-14 10:00,1.209
2019-12-14 10:15,1.207
2019-12-14 10:30,1.196
2019-12-14 10:45,1.198
2019-12-14 11:00,1.196
2019-12-14 11:15,1.191
2019-12-14 11:30,1.194
2019-12-14 11:45,1.196
2019-12-14 12:00,1.187
2019-12-14 12:15,1.183
2019-12-14 12:30,1.184
2019-12-14 12:45,1.182
2019-12-14 13:00,1.178
2019-12-14 13:15,1.180
2019-12-14 13:30,1.183
2019-12-14 13:45,1.178
2019-12-14 14:00,1.173
2019-12-14 14:15,1.170
2019-12-14 14:30,1.169
2019-12-14 14:45,1.169
2019-12-14 15:00,1.172
2019-12-14 15:15,1.169
2019-12-14 15:30,1.163
2019-12-14 15:45,1.159
2019-12-14 16:00,1.157
2019-12-14 16:15,1.155
2019-12-14 16:30,1.161
2019-12-14 16:45,1.162
2019-12-14 17:00,1.157
2019-12-14 17:15,1.154
2019-12-14 17:30,1.149
2019-12-14 17:45,1.145
2019-12-14 18:00,1.145
2019-12-14 18:15,1.148
2019-12-14 18:30,1.148
2019-12-14 18:45,1.144
2019-12-14 19:00,1.139
2019-12-14 19:15,1.135
2019-12-14 19:30,1.135
2019-12-14 19:45,1.138
2019-12-14 20:00,1.141
2019-12-14 20:15,1.137
2019-12-14 20:30,1.135
2019-12-14 20:45,1.130
2019-12-14 21:00,1.126
2019-12-14 21:15,1.126
2019-12-14 21:30,1.131
2019-12-14 21:45,1.132
2019-12-14 22:00,1.127
2019-12-14 22:15,1.126
2019-12-14 22:30,1.121
2019-12-14 22:45,1.123
2019-12-14 23:00,1.120
2019-12-14 23:15,1.124
2019-12-14 23:30,1.128
2019-12-14 23:45,1.123
2019-12-15 00:00,1.120
2019-12-15 00:15,1.120
2019-12-15 00:30,1.116
2019-12-15 00:45,1.118
2019-12-15 01:00,1.121
