datetime,value
2019-11-01 19:00,
2019-11-01 20:00,9.430
2019-11-01 21:00,9.490
2019-11-01 22:00,9.560
2019-11-01 23:00,9.620
2019-11-02 00:00,9.650
2019-11-02 01:00,9.670
2019-11-02 02:00,9.670
2019-11-02 03:00,9.640
2019-11-02 04:00,9.580
2019-11-02 05:00,9.530
2019-11-02 06:00,9.530
2019-11-02 07:00,9.590
2019-11-02 08:00,9.630
2019-11-02 09:00,9.650
2019-11-02 10:00,9.580
2019-11-02 11:00,9.540
2019-11-02 12:00,9.520
2019-11-02 13:00,9.510
2019-11-02 14:00,9.530
2019-11-02 15:00,9.590
2019-11-02 16:00,9.640
2019-11-02 17:00,9.680
2019-11-02 18:00,9.720
2019-11-02 19:00,9.760
2019-11-02 20:00,9.800
2019-11-02 21:00,9.850
2019-11-02 22:00,9.890
2019-11-02 23:00,9.890
2019-11-03 00:00,9.850
2019-11-03 01:00,9.780
2019-11-03 02:00,9.680
2019-11-03 03:00,9.640
2019-11-03 04:00,9.660
2019-11-03 05:00,9.660
2019-11-03 06:00,9.620
2019-11-03 07:00,9.610
2019-11-03 08:00,9.560
2019-11-03 09:00,9.550
2019-11-03 10:00,9.490
2019-11-03 11:00,9.460
2019-11-03 12:00,9.480
2019-11-03 13:00,9.520
2019-11-03 14:00,9.540
2019-11-03 15:00,9.590
2019-11-03 16:00,9.650
2019-11-03 17:00,9.660
2019-11-03 18:00,9.630
201
