datetime,value
2019-11-04 19:00,
2019-11-04 19:15,0.326
2019-11-04 19:30,0.321
2019-11-04 19:45,0.321
2019-11-04 20:00,0.362
2019-11-04 20:15,0.354
2019-11-04 20:30,0.353
2019-11-04 20:45,0.355
2019-11-04 21:00,0.346
2019-11-04 21:15,0.343
2019-11-04 21:30,0.333
2019-11-04 21:45,0.334
2019-11-04 22:00,0.343
2019-11-04 22:15,0.331
2019-11-04 22:30,0.330
2019-11-04 22:45,0.331
2019-11-04 23:00,0.324
2019-11-04 23:15,0.329
2019-11-04 23:30,0.329
2019-11-04 23:45,0.337
2019-11-05 00:00,0.325
2019-11-05 00:15,0.327
2019-11-05 00:30,0.322
2019-11-05 00:45,0.325
2019-11-05 01:00,0.316
2019-11-05 01:15,0.317
2019-11-05 01:30,0.323
2019-11-05 01:45,0.315
2019-11-05 02:00,0.317
2019-11-05 02:15,0.318
2019-11-05 02:30,0.317
2019-11-05 02:45,0.312
2019-11-05 03:00,0.313
2019-11-05 03:15,0.310
2019-11-05 03:30,0.317
2019-11-05 03:45,0.313
2019-11-05 04:00,0.314
2019-11-05 04:15,0.309
2019-11-05 04:30,0.311
2019-11-05 04:45,0.303
2019-11-05 05:00,0.300
2019-11-05 05:15,0.302
2019-11-05 05:30,0.307
2019-11-05 05:45,0.306
2019-11-05 06:00,0.302
2019-11-05 06:15,0.309
2019-11-05 06:30,0.301
2019-11-05 06:45,0.306
2019-11-05 07:00,0.298
2019-11-05 07:15,0.298
2019-11-05 07:30,0.298
2019-11-05 07:45,0.310
2019-11-05 08:00,0.323
2019-11-05 08:15,0.324
2019-11-05 08:30,0.322
2019-11-05 08:45,0.315
2019-11-05 09:00,0.320
2019-11-05 09:15,0.323
2019-11-05 09:30,0.320
2019-11-05 09:45,0.318
2019-11-05 10:00,0.317
2019-11-05 10:15,0.320
2019-11-05 10:30,0.326
2019-11-05 10:45,0.316
2019-11-05 11:00,0.317
2019-11-05 11:15,0.315
2019-11-05 11:30,0.312
2019-11-05 11:45,0.309
2019-11-05 12:00,0.312
2019-11-05 12:15,0.313
2019-11-05 12:30,0.317
2019-11-05 12:45,0.308
2019-11-05 13:00,0.313
2019-11-05 13:15,0.313
2019-11-05 13:30,0.310
2019-11-05 13:45,0.307
2019-11-05 14:00,0.309
2019-11-05 14:15,0.312
2019-11-05 14:30,0.308
2019-11-05 14:45,0.308
2019-11-05 15:00,0.307
2019-11-05 15:15,0.304
2019-11-05 15:30,0.302
2019-11-05 15:45,0.304
2019-11-05 16:00,0.299
2019-11-05 16:15,0.308
2019-11-05 16:30,0.300
2019-11-05 16:45,0.291
2019-11-05 17:00,0.298
2019-11-05 17:15,0.301
2019-11-05 17:30,0.300
2019-11-05 17:45,0.289
2019-11-05 18:00,0.295
2019-11-05 18:15,0.300
2019-11-05 18:30,0.293
2019-11-05 18:45,0.288
2019-11-05 19:00,0.299
2019-11-05 19:15,0.290
2019-11-05 19:30,0.289
2019-11-05 19:45,0.297
2019-11-05 20:00,0.290
2019-11-05 20:15,0.294
2019-11-05 20:30,0.290
2019-11-05 20:45,0.282
2019-11-05 21:00,0.298
2019-11-05 21:15,0.303
2019-11-05 21:30,0.304
2019-11-05 21:45,0.293
2019-11-05 22:00,0.302
2019-11-05 22:15,0.300
2019-11-05 22:30,0.306
2019-11-05 22:45,0.303
2019-11-05 23:00,0.302
2019-11-05 23:15,0.300
2019-11-05 23:30,0.297
2019-11-05 23:45,0.295
2019-11-06 00:00,0.298
2019-11-06 00:15,0.298
2019-11-06 00:30,0.288
2019-11-06 00:45,0.297
2019-11-06 01:00,0.294
2019-11-06 01:15,0.294
2019-11-06 01:30,0.295
2019-11-06 01:45,0.299
2019-11-06 02:00,0.293
2019-11-06 02:15,0.287
2019-11-06 02:30,0.291
2019-11-06 02:45,0.298
2019-11-06 03:00,0.286
2019-11-06 03:15,0.286
2019-11-06 03:30,0.287
2019-11-06 03:45,0.289
2019-11-06 04:00,0.290
2019-11-06 04:15,0.289
2019-11-06 04:30,0.283
2019-11-06 04:45,0.280
2019-11-06 05:00,0.278
2019-11-06 05:15,0.277
2019-11-06 05:30,0.271
2019-11-06 05:45,0.287
2019-11-06 06:00,0.283
2019-11-06 06:15,0.272
2019-11-06 06:30,0.282
