datetime,value
2019-12-23 15:00,26.290
2019-12-23 15:15,26.288
2019-12-23 15:30,26.284
2019-12-23 15:45,26.281
2019-12-23 16:00,26.279
2019-12-23 16:15,26.276
2019-12-23 16:30,26.273
2019-12-23 16:45,26.270
2019-12-23 17:00,26.267
2019-12-23 17:15,26.264
2019-12-23 17:30,26.261
2019-12-23 17:45,26.258
2019-12-23 18:00,26.255
2019-12-23 18:15,26.252
2019-12-23 18:30,26.249
2019-12-23 18:45,26.248
2019-12-23 19:00,26.245
2019-12-23 19:15,26.242
2019-12-23 19:30,26.239
2019-12-23 19:45,26.237
2019-12-23 20:00,26.235
2019-12-23 20:15,26.232
2019-12-23 20:30,26.230
2019-12-23 20:45,26.227
2019-12-23 21:00,26.225
2019-12-23 21:15,26.222
2019-12-23 21:30,26.219
2019-12-23 21:45,26.217
2019-12-23 22:00,26.215
2019-12-23 22:15,26.213
2019-12-23 22:30,26.210
2019-12-23 22:45,26.208
2019-12-23 23:00,26.205
2019-12-23 23:15,26.204
2019-12-23 23:30,26.205
2019-12-23 23:45,26.208
2019-12-24 00:00,26.201
2019-12-24 00:15,26.198
2019-12-24 00:30,26.197
2019-12-24 00:45,26.195
2019-12-24 01:00,26.197
2019-12-24 01:15,26.192
2019-12-24 01:30,26.195
2019-12-24 01:45,26.192
2019-12-24 02:00,26.190
2019-12-24 02:15,26.188
2019-12-24 02:30,26.186
2019-12-24 02:45,26.186
2019-12-24 03:00,26.184
2019-12-24 03:15,26.184
2019-12-24 03:30,26.183
2019-12-24 03:45,26.183
2019-12-24 04:00,26.188
2019-12-24 04:15,26.187
2019-12-24 04:30,26.187
2019-12-24 04:45,26.186
2019-12-24 05:00,26.187
2019-12-24 05:15,26.188
2019-12-24 05:30,26.188
2019-12-24 05:45,26.189
2019-12-24 06:00,26.190
2019-12-24 06:15,26.191
2019-12-24 06:30,26.192
2019-12-24 06:45,26.195
2019-12-24 07:00,26.196
2019-12-24 07:15,26.199
2019-12-24 07:30,26.201
2019-12-24 07:45,26.205
2019-12-24 08:00,26.209
2019-12-24 08:15,26.211
2019-12-24 08:30,26.215
2019-12-24 08:45,26.218
2019-12-24 09:00,26.221
2019-12-24 09:15,26.224
