datetime,value
2019-12-06 14:00,64.474
2019-12-06 14:15,64.476
2019-12-06 14:30,64.476
2019-12-06 14:45,64.476
2019-12-06 15:00,64.481
2019-12-06 15:15,64.480
2019-12-06 15:30,64.479
2019-12-06 15:45,64.477
2019-12-06 16:00,64.479
2019-12-06 16:15,64.482
2019-12-06 16:30,64.481
2019-12-06 16:45,64.482
2019-12-06 17:00,64.486
2019-12-06 17:15,64.485
2019-12-06 17:30,64.488
2019-12-06 17:45,64.484
2019-12-06 18:00,64.485
2019-12-06 18:15,64.489
2019-12-06 18:30,64.489
2019-12-06 18:45,64.492
2019-12-06 19:00,64.489
2019-12-06 19:15,64.495
2019-12-06 19:30,64.493
2019-12-06 19:45,64.493
2019-12-06 20:00,64.492
2019-12-06 20:15,64.493
2019-12-06 20:30,64.493
2019-12-06 20:45,64.497
2019-12-06 21:00,64.496
2019-12-06 21:15,64.497
2019-12-06 21:30,64.497
2019-12-06 21:45,64.496
2019-12-06 22:00,64.498
2019-12-06 22:15,64.497
2019-12-06 22:30,64.501
2019-12-06 22:45,64.500
2019-12-06 23:00,64.501
2019-12-06 23:15,64.502
2019-12-06 23:30,64.504
2019-12-06 23:45,64.505
2019-12-07 00:00,64.503
2019-12-07 00:15,64.503
2019-12-07 00:30,64.504
2019-12-07 00:45,64.507
2019-12-07 01:00,64.507
2019-12-07 01:15,64.506
2019-12-07 01:30,64.510
2019-12-07 01:45,64.506
2019-12-07 02:00,64.507
2019-12-07 02:15,64.507
2019-12-07 02:30,64.505
2019-12-07 02:45,64.506
2019-12-07 03:00,64.506
2019-12-07 03:15,64.509
2019-12-07 03:30,64.507
2019-12-07 03:45,64.507
2019-12-07 04:00,64.507
2019-12-07 04:15,64.508
2019-12-07 04:30,64.510
2019-12-07 04:45,64.505
2019-12-07 05:00,64.508
2019-12-07 05:15,64.506
2019-12-07 05:30,64.505
2019-12-07 05:45,64.506
2019-12-07 06:00,64.506
2019-12-07 06:15,64.506
2019-12-07 06:30,64.502
2019-12-07 06:45,64.506
2019-12-07 07:00,64.503
2019-12-07 07:15,64.504
2019-12-07 07:30,64.500
2019-12-07 07:45,64.501
2019-12-07 08:00,64.499
2019-12-07 08:15,64.501
2019-12-07 08:30,64.501
2019-12-07 08:45,64.499
2019-12-07 09:00,64.499
2019-12-07 09:15,64.504
2019-12-07 09:30,64.498
2019-12-07 09:45,64.500
2019-12-07 10:00,64.499
2019-12-07 10:15,64.497
2019-12-07 10:30,64.497
2019-12-07 10:45,64.497
2019-12-07 11:00,64.498
2019-12-07 11:15,64.499
2019-12-07 11:30,64.501
2019-12-07 11:45,64.494
2019-12-07 12:00,64.500
2019-12-07 12:15,64.494
2019-12-07 12:30,64.499
2019-12-07 12:45,64.493
2019-12-07 13:00,64.496
2019-12-07 13:15,64.492
2019-12-07 13:30,64.493
2019-12-07 13:45,64.491
2019-12-07 14:00,64.492
2019-12-07 14:15,64.490
2019-12-07 14:30,64.486
2019-12-07 14:45,64.488
2019-12-07 15:00,64.489
2019-12-07 15:15,64.487
2019-12-07 15:30,64.489
2019-12-07 15:45,64.488
2019-12-07 16:00,64.487
2019-12-07 16:15,64.489
2019-12-07 16:30,64.486
2019-12-07 16:45,64.488
2019-12-07 17:00,64.484
2019-12-07 17:15,64.484
2019-12-07 17:30,64.481
2019-12-07 17:45,64.483
2019-12-07 18:00,64.487
2019-12-07 18:15,64.480
2019-12-07 18:30,64.480
2019-12-07 18:45,64.485
2019-12-07 19:00,64.483
2019-12-07 19:15,64.479
2019-12-07 19:30,64.483
2019-12-07 19:45,64.481
2019-12-07 20:00,64.482
2019-12-07 20:15,64.483
2019-12-07 20:30,64.481
2019-12-07 20:45,64.486
2019-12-07 21:00,64.482
2019-12-07 21:15,64.482
2019-12-07 21:30,64.483
2019-12-07 21:45,64.485
2019-12-07 22:00,64.486
2019-12-07 22:15,64.483
2019-12-07 22:30,64.486
2019-12-07 22:45,64.484
2019-12-07 23:00,64.485
2019-12-07 23:15,64.487
2019-12-07 23:30,64.490
2019-12-07 23:45,64.494
2019-12-08 00:00,64.491
2019-12-08 00:15,64.489
2019-12-08 00:30,64.492
2019-12-08 00:45,64.489
2019-12-08 01:00,64.489
2019-12-08 01:15,64.492
2019-12-08 01:30,64.491
2019-12-08 01:45,64.491
2019-12-08 02:00,64.492
2019-12-08 02:15,64.492
2019-12-08 02:30,64.493
2019-12-08 02:45,64.494
2019-12-08 03:00,64.498
2019-12-08 03:15,64.494
2019-12-08 03:30,64.503
2019-12-08 03:45,64.493
2019-12-08 04:00,64.500
2019-12-08 04:15,64.503
2019-12-08 04:30,64.501
2019-12-08 04:45,64.511
2019-12-08 05:00,64.510
2019-12-08 05:15,64.513
2019-12-08 05:30,64.514
2019-12-08 05:45,64.516
2019-12-08 06:00,64.519
2019-12-08 06:15,64.520
2019-12-08 06:30,64.523
2019-12-08 06:45,64.526
2019-12-08 07:00,64.527
2019-12-08 07:15,64.529
2019-12-08 07:30,64.533
2019-12-08 07:45,64.535
2019-12-08 08:00,64.543
2019-12-08 08:15,64.548
2019-12-08 08:30,64.549
2019-12-08 08:45,64.549
2019-12-08 09:00,64.554
2019-12-08 09:15,64.560
2019-12-08 09:30,64.555
2019-12-08 09:45,64.562
2019-12-08 10:00,64.562
2019-12-08 10:15,64.572
2019-12-08 10:30,64.570
2019-12-08 10:45,64.580
2019-12-08 11:00,64.581
2019-12-08 11:15,64.582
2019-12-08 11:30,64.589
2019-12-08 11:45,64.594
2019-12-08 12:00,64.597
2019-12-08 12:15,64.602
2019-12-08 12:30,64.605
2019-12-08 12:45,64.606
2019-12-08 13:00,64.609
2019-12-08 13:15,64.617
2019-12-08 13:30,64.621
2019-12-08 13:45,64.624
2019-12-08 14:00,64.630
2019-12-08 14:15,64.636
2019-12-08 14:30,64.637
2019-12-08 14:45,64.642
2019-12-08 15:00,64.644
2019-12-08 15:15,64.649
2019-12-08 15:30,64.657
2019-12-08 15:45,64.658
2019-12-08 16:00,64.663
2019-12-08 16:15,64.669
2019-12-08 16:30,64.672
2019-12-08 16:45,64.678
2019-12-08 17:00,64.679
2019-12-08 17:15,64.685
2019-12-08 17:30,64.684
2019-12-08 17:45,64.690
2019-12-08 18:00,64.699
2019-12-08 18:15,64.705
2019-12-08 18:30,64.710
2019-12-08 18:45,64.714
2019-12-08 19:00,64.718
2019-12-08 19:15,64.726
2019-12-08 19:30,64.728
2019-12-08 19:45,64.735
2019-12-08 20:00,64.733
2019-12-08 20:15,64.742
2019-12-08 20:30,64.750
2019-12-08 20:45,64.755
2019-12-08 21:00,64.757
2019-12-08 21:15,64.765
2019-12-08 21:30,64.768
2019-12-08 21:45,64.770
2019-12-08 22:00,64.778
2019-12-08 22:15,64.782
2019-12-08 22:30,64.793
2019-12-08 22:45,64.799
2019-12-08 23:00,64.802
2019-12-08 23:15,64.801
2019-12-08 23:30,64.813
2019-12-08 23:45,64.817
2019-12-09 00:00,64.817
2019-12-09 00:15,64.820
2019-12-09 00:30,64.825
2019-12-09 00:45,64.825
2019-12-09 01:00,64.824
2019-12-09 01:15,64.832
2019-12-09 01:30,64.835
2019-12-09 01:45,64.840
2019-12-09 02:00,64.842
2019-12-09 02:15,64.847
2019-12-09 02:30,64.857
2019-12-09 02:45,64.854
2019-12-09 03:00,64.858
2019-12-09 03:15,64.862
2019-12-09 03:30,64.864
2019-12-09 03:45,64.866
2019-12-09 04:00,64.871
2019-12-09 04:15,64.879
2019-12-09 04:30,64.882
2019-12-09 04:45,64.885
2019-12-09 05:00,64.887
2019-12-09 05:15,64.891
2019-12-09 05:30,64.894
2019-12-09 05:45,64.894
2019-12-09 06:00,64.901
2019-12-09 06:15,64.903
2019-12-09 06:30,64.904
2019-12-09 06:45,64.913
2019-12-09 07:00,64.912
2019-12-09 07:15,64.912
2019-12-09 07:30,64.921
2019-12-09 07:45,64.923
2019-12-09 08:00,64.922
2019-12-09 08:15,64.926
2019-12-09 08:30,64.928
2019-12-09 08:45,64.931
2019-12-09 09:00,64.934
2019-12-09 09:15,64.937
2019-12-09 09:30,64.937
2019-12-09 09:45,64.939
2019-12-09 10:00,64.944
2019-12-09 10:15,64.945
2019-12-09 10:30,64.944
2019-12-09 10:45,64.948
2019-12-09 11:00,64.948
2019-12-09 11:15,64.948
2019-12-09 11:30,64.948
2019-12-09 11:45,64.955
2019-12-09 12:00,64.952
2019-12-09 12:15,64.956
2019-12-09 12:30,64.961
2019-12-09 12:45,64.959
2019-12-09 13:00,64.958
2019-12-09 13:15,64.957
2019-12-09 13:30,64.959
2019-12-09 13:45,64.958
2019-12-09 14:00,64.962
2019-12-09 14:15,64.963
2019-12-09 14:30,64.955
2019-12-09 14:45,64.959
2019-12-09 15:00,64.957
2019-12-09 15:15,64.953
2019-12-09 15:30,64.959
2019-12-09 15:45,64.953
2019-12-09 16:00,64.952
2019-12-09 16:15,64.955
2019-12-09 16:30,64.954
2019-12-09 16:45,64.952
2019-12-09 17:00,64.952
2019-12-09 17:15,64.951
2019-12-09 17:30,64.956
2019-12-09 17:45,64.948
2019-12-09 18:00,64.945
2019-12-09 18:15,64.949
2019-12-09 18:30,64.946
2019-12-09 18:45,64.943
2019-12-09 19:00,64.941
2019-12-09 19:15,64.946
2019-12-09 19:30,64.943
2019-12-09 19:45,64.948
2019-12-09 20:00,64.939
2019-12-09 20:15,64.937
2019-12-09 20:30,64.940
2019-12-09 20:45,64.934
2019-12-09 21:00,64.935
2019-12-09 21:15,64.935
2019-12-09 21:30,64.930
2019-12-09 21:45,64.928
2019-12-09 22:00,64.926
2019-12-09 22:15,64.929
2019-12-09 22:30,64.928
2019-12-09 22:45,64.923
2019-12-09 23:00,64.925
2019-12-09 23:15,64.923
2019-12-09 23:30,64.923
2019-12-09 23:45,64.923
2019-12-10 00:00,64.916
2019-12-10 00:15,64.916
2019-12-10 00:30,64.911
2019-12-10 00:45,64.913
2019-12-10 01:00,64.913
2019-12-10 01:15,64.912
2019-12-10 01:30,64.910
2019-12-10 01:45,64.904
2019-12-10 02:00,64.902
2019-12-10 02:15,64.905
2019-12-10 02:30,64.904
2019-12-10 02:45,64.898
2019-12-10 03:00,64.898
2019-12-10 03:15,64.895
2019-12-10 03:30,64.893
2019-12-10 03:45,64.891
2019-12-10 04:00,64.890
2019-12-10 04:15,64.888
2019-12-10 04:30,64.889
2019-12-10 04:45,64.881
2019-12-10 05:00,64.883
2019-12-10 05:15,64.884
2019-12-10 05:30,64.886
2019-12-10 05:45,64.881
2019-12-10 06:00,64.880
2019-12-10 06:15,64.875
2019-12-10 06:30,64.871
2019-12-10 06:45,64.870
2019-12-10 07:00,64.874
2019-12-10 07:15,64.871
2019-12-10 07:30,64.866
2019-12-10 07:45,64.862
2019-12-10 08:00,64.864
2019-12-10 08:15,64.863
2019-12-10 08:30,64.863
2019-12-10 08:45,64.861
2019-12-10 09:00,64.861
2019-12-10 09:15,64.860
2019-12-10 09:30,64.854
2019-12-10 09:45,64.863
2019-12-10 10:00,64.858
2019-12-10 10:15,64.855
