datetime,value
2019-12-12 10:00,36.658
2019-12-12 10:15,36.666
2019-12-12 10:30,36.674
2019-12-12 10:45,36.686
2019-12-12 11:00,36.698
2019-12-12 11:15,36.711
2019-12-12 11:30,36.728
2019-12-12 11:45,36.752
2019-12-12 12:00,36.781
2019-12-12 12:15,36.815
2019-12-12 12:30,36.869
2019-12-12 12:45,36.926
2019-12-12 13:00,36.981
2019-12-12 13:15,37.041
2019-12-12 13:30,37.094
2019-12-12 13:45,37.136
2019-12-12 14:00,37.176
2019-12-12 14:15,37.194
2019-12-12 14:30,37.211
2019-12-12 14:45,37.228
2019-12-12 15:00,37.236
2019-12-12 15:15,37.230
2019-12-12 15:30,37.228
2019-12-12 15:45,37.221
2019-12-12 16:00,37.208
2019-12-12 16:15,37.197
2019-12-12 16:30,37.174
2019-12-12 16:45,37.160
2019-12-12 17:00,37.146
2019-12-12 17:15,37.124
2019-12-12 17:30,37.102
2019-12-12 17:45,37.086
2019-12-12 18:00,37.061
2019-12-12 18:15,37.045
2019-12-12 18:30,37.028
2019-12-12 18:45,37.008
2019-12-12 19:00,36.993
2019-12-12 19:15,36.975
2019-12-12 19:30,36.961
2019-12-12 19:45,36.950
2019-12-12 20:00,36.935
2019-12-12 20:15,36.919
2019-12-12 20:30,36.909
2019-12-12 20:45,36.903
2019-12-12 21:00,36.894
2019-12-12 21:15,36.886
2019-12-12 21:30,36.878
2019-12-12 21:45,36.870
2019-12-12 22:00,36.867
2019-12-12 22:15,36.858
2019-12-12 22:30,36.860
2019-12-12 22:45,36.855
2019-12-12 23:00,36.852
2019-12-12 23:15,36.853
2019-12-12 23:30,36.848
2019-12-12 23:45,
2019-12-13 00:00,36.855
2019-12-13 00:15,36.856
2019-12-13 00:30,36.858
2019-12-13 00:45,36.863
2019-12-13 01:00,36.872
2019-12-13 01:15,36.880
2019-12-13 01:30,36.885
2019-12-13 01:45,36.892
2019-12-13 02:00,36.901
2019-12-13 02:15,36.908
2019-12-13 02:30,36.910
2019-12-13 02:45,36.917
2019-12-13 03:00,36.917
2019-12-13 03:15,36.918
2019-12-13 03:30,36.920
2019-12-13 03:45,36.917
2019-12-13 04:00,36.918
2019-12-13 04:15,36.914
2019-12-13 04:30,36.910
2019-12-13 04:45,36.911
2019-12-13 05:00,36.905
2019-12-13 05:15,36.906
2019-12-13 05:30,36.907
2019-12-13 05:45,36.911
2019-12-13 06:00,
2019-12-13 06:15,36.918
2019-12-13 06:30,36.925
2019-12-13 06:45,36.933
2019-12-13 07:00,36.944
2019-12-13 07:15,36.955
2019-12-13 07:30,36.963
2019-12-13 07:45,36.972
2019-12-13 08:00,36.980
2019-12-13 08:15,36.983
2019-12-13 08:30,36.989
2019-12-13 08:45,36.991
2019-12-13 09:00,36.998
2019-12-13 09:15,36.998
2019-12-13 09:30,36.997
2019-12-13 09:45,37.006
2019-12-13 10:00,37.000
2019-12-13 10:15,37.003
2019-12-13 10:30,37.010
2019-12-13 10:45,37.023
2019-12-13 11:00,37.043
2019-12-13 11:15,37.065
2019-12-13 11:30,37.087
2019-12-13 11:45,37.118
2019-12-13 12:00,37.139
2019-12-13 12:15,37.157
2019-12-13 12:30,37.177
2019-12-13 12:45,37.181
2019-12-13 13:00,37.187
2019-12-13 13:15,37.194
2019-12-13 13:30,37.194
2019-12-13 13:45,37.186
2019-12-13 14:00,37.176
2019-12-13 14:15,37.172
2019-12-13 14:30,37.156
2019-12-13 14:45,37.147
2019-12-13 15:00,37.133
2019-12-13 15:15,37.119
2019-12-13 15:30,37.104
2019-12-13 15:45,37.090
2019-12-13 16:00,37.078
2019-12-13 16:15,37.058
2019-12-13 16:30,37.046
2019-12-13 16:45,37.034
2019-12-13 17:00,37.022
2019-12-13 17:15,37.011
2019-12-13 17:30,37.000
2019-12-13 17:45,36.995
2019-12-13 18:00,36.983
2019-12-13 18:15,36.974
2019-12-13 18:30,36.969
2019-12-13 18:45,36.959
2019-12-13 19:00,36.955
2019-12-13 19:15,36.943
2019-12-13 19:30,36.939
2019-12-13 19:45,36.931
2019-12-13 20:00,36.924
2019-12-13 20:15,36.922
2019-12-13 20:30,36.909
2019-12-13 20:45,36.907
2019-12-13 21:00,36.897
2019-12-13 21:15,36.893
2019-12-13 21:30,36.888
2019-12-13 21:45,36.880
2019-12-13 22:00,36.875
2019-12-13 22:15,36.866
2019-12-13 22:30,36.859
2019-12-13 22:45,36.854
2019-12-13 23:00,36.852
2019-12-13 23:15,36.841
2019-12-13 23:30,36.838
2019-12-13 23:45,36.830
2019-12-14 00:00,36.824
2019-12-14 00:15,36.818
2019-12-14 00:30,36.811
2019-12-14 00:45,36.810
2019-12-14 01:00,36.800
2019-12-14 01:15,36.797
2019-12-14 01:30,36.794
2019-12-14 01:45,36.790
2019-12-14 02:00,36.785
2019-12-14 02:15,36.785
2019-12-14 02:30,36.784
2019-12-14 02:45,36.779
2019-12-14 03:00,36.776
2019-12-14 03:15,36.778
2019-12-14 03:30,36.774
2019-12-14 03:45,36.771
2019-12-14 04:00,36.776
2019-12-14 04:15,36.776
2019-12-14 04:30,36.780
2019-12-14 04:45,36.782
2019-12-14 05:00,36.786
2019-12-14 05:15,36.796
2019-12-14 05:30,36.805
2019-12-14 05:45,36.814
2019-12-14 06:00,36.826
