datetime,value
2018-10-02 14:00,
2018-10-02 14:15,
2018-10-02 14:30,
2018-10-02 14:45,
2018-10-02 15:00,2.527
2018-10-02 15:15,2.525
2018-10-02 15:30,2.512
2018-10-02 15:45,2.512
2018-10-02 16:00,2.498
2018-10-02 16:15,2.497
2018-10-02 16:30,2.489
2018-10-02 16:45,2.548
2018-10-02 17:00,2.595
2018-10-02 17:15,2.694
2018-10-02 17:30,2.792
2018-10-02 17:45,2.903
2018-10-02 18:00,2.971
2018-10-02 18:15,2.989
2018-10-02 18:30,3.004
2018-10-02 18:45,3.015
2018-10-02 19:00,3.027
2018-10-02 19:15,3.036
2018-10-02 19:30,3.042
2018-10-02 19:45,3.050
2018-10-02 20:00,3.057
2018-10-02 20:15,3.063
2018-10-02 20:30,3.071
2018-10-02 20:45,3.077
2018-10-02 21:00,3.082
2018-10-02 21:15,3.088
2018-10-02 21:30,3.094
2018-10-02 21:45,3.096
2018-10-02 22:00,3.102
2018-10-02 22:15,3.107
2018-10-02 22:30,3.112
2018-10-02 22:45,3.118
2018-10-02 23:00,3.122
2018-10-02 23:15,3.124
2018-10-02 23:30,3.130
2018-10-02 23:45,3.135
2018-10-03 00:00,3.140
2018-10-03 00:15,3.142
2018-10-03 00:30,3.144
2018-10-03 00:45,3.104
2018-10-03 01:00,3.028
2018-10-03 01:15,2.963
2018-10-03 01:30,2.886
2018-10-03 01:45,2.775
2018-10-03 02:00,2.692
2018-10-03 02:15,2.595
2018-10-03 02:30,2.547
2018-10-03 02:45,2.534
2018-10-03 03:00,2.525
2018-10-03 03:15,2.518
2018-10-03 03:30,2.514
2018-10-03 03:45,2.505
2018-10-03 04:00,2.503
2018-10-03 04:15,2.500
2018-10-03 04:30,2.499
2018-10-03 04:45,2.502
2018-10-03 05:00,2.554
2018-10-03 05:15,2.619
2018-10-03 05:30,2.756
2018-10-03 05:45,2.783
2018-10-03 06:00,2.896
2018-10-03 06:15,2.983
2018-10-03 06:30,3.002
2018-10-03 06:45,3.018
2018-10-03 07:00,3.030
2018-10-03 07:15,3.041
2018-10-03 07:30,3.050
2018-10-03 07:45,3.058
2018-10-03 08:00,3.066
2018-10-03 08:15,3.071
2018-10-03 08:30,3.078
2018-10-03 08:45,3.084
2018-10-03 09:00,3.090
2018-10-03 09:15,3.095
2018-10-03 09:30,3.099
2018-10-03 09:45,3.103
2018-10-03 10:00,3.105
2018-10-03 10:15,3.110
2018-10-03 10:30,3.112
2018-10-03 10:45,3.115
2018-10-03 11:00,3.119
2018-10-03 11:15,3.122
2018-10-03 11:30,3.126
2018-10-03 11:45,3.130
2018-10-03 12:00,3.134
2018-10-03 12:15,3.138
2018-10-03 12:30,3.143
2018-10-03 12:45,3.145
2018-10-03 13:00,3.147
2018-10-03 13:15,3.149
2018-10-03 13:30,3.135
2018-10-03 13:45,3.066
2018-10-03 14:00,2.983
2018-10-03 14:15,2.898
2018-10-03 14:30,2.795
2018-10-03 14:45,2.676
2018-10-03 15:00,2.631
2018-10-03 15:15,2.560
2018-10-03 15:30,2.541
2018-10-03 15:45,2.525
2018-10-03 16:00,2.514
2018-10-03 16:15,2.507
2018-10-03 16:30,2.497
2018-10-03 16:45,2.495
2018-10-03 17:00,2.499
2018-10-03 17:15,2.498
2018-10-03 17:30,2.550
2018-10-03 17:45,2.580
2018-10-03 18:00,2.684
2018-10-03 18:15,2.765
2018-10-03 18:30,2.803
2018-10-03 18:45,2.893
2018-10-03 19:00,2.966
2018-10-03 19:15,2.983
2018-10-03 19:30,2.994
2018-10-03 19:45,3.006
2018-10-03 20:00,3.017
2018-10-03 20:15,3.025
2018-10-03 20:30,3.032
2018-10-03 20:45,3.040
2018-10-03 21:00,3.047
2018-10-03 21:15,3.053
2018-10-03 21:30,3.058
2018-10-03 21:45,3.064
2018-10-03 22:00,3.069
2018-10-03 22:15,3.075
2018-10-03 22:30,3.080
2018-10-03 22:45,3.084
2018-10-03 23:00,3.087
2018-10-03 23:15,3.091
2018-10-03 23:30,3.096
2018-10-03 23:45,3.099
2018-10-04 00:00,3.102
2018-10-04 00:15,3.107
2018-10-04 00:30,3.112
2018-10-04 00:45,3.115
2018-10-04 01:00,3.118
2018-10-04 01:15,3.122
2018-10-04 01:30,3.127
2018-10-04 01:45,3.129
2018-10-04 02:00,3.109
2018-10-04 02:15,3.051
2018-10-04 02:30,2.954
2018-10-04 02:45,2.872
2018-10-04 03:00,2.792
2018-10-04 03:15,2.693
2018-10-04 03:30,2.645
2018-10-04 03:45,2.581
2018-10-04 04:00,2.527
2018-10-04 04:15,2.510
2018-10-04 04:30,2.497
2018-10-04 04:45,2.489
2018-10-04 05:00,2.485
2018-10-04 05:15,2.490
2018-10-04 05:30,2.491
2018-10-04 05:45,2.497
2018-10-04 06:00,2.503
2018-10-04 06:15,2.554
2018-10-04 06:30,2.615
2018-10-04 06:45,2.659
2018-10-04 07:00,2.782
2018-10-04 07:15,2.844
2018-10-04 07:30,2.933
2018-10-04 07:45,2.972
2018-10-04 08:00,2.983
2018-10-04 08:15,2.994
2018-10-04 08:30,3.004
2018-10-04 08:45,3.013
2018-10-04 09:00,3.020
2018-10-04 09:15,3.026
2018-10-04 09:30,3.034
2018-10-04 09:45,3.041
2018-10-04 10:00,3.048
2018-10-04 10:15,3.053
2018-10-04 10:30,3.058
2018-10-04 10:45,3.064
2018-10-04 11:00,3.069
2018-10-04 11:15,3.073
2018-10-04 11:30,3.078
2018-10-04 11:45,3.081
2018-10-04 12:00,3.086
2018-10-04 12:15,3.090
2018-10-04 12:30,3.094
2018-10-04 12:45,3.099
2018-10-04 13:00,3.103
2018-10-04 13:15,3.108
2018-10-04 13:30,3.114
2018-10-04 13:45,3.121
2018-10-04 14:00,3.125
2018-10-04 14:15,3.130
2018-10-04 14:30,3.133
2018-10-04 14:45,3.138
2018-10-04 15:00,3.139
2018-10-04 15:15,3.134
2018-10-04 15:30,3.089
2018-10-04 15:45,3.013
2018-10-04 16:00,2.928
2018-10-04 16:15,2.836
2018-10-04 16:30,2.793
2018-10-04 16:45,2.714
2018-10-04 17:00,2.637
2018-10-04 17:15,2.605
2018-10-04 17:30,2.570
2018-10-04 17:45,2.560
2018-10-04 18:00,2.540
2018-10-04 18:15,2.551
2018-10-04 18:30,2.566
2018-10-04 18:45,2.568
2018-10-04 19:00,2.611
2018-10-04 19:15,2.641
2018-10-04 19:30,2.717
2018-10-04 19:45,2.790
2018-10-04 20:00,2.808
2018-10-04 20:15,2.907
2018-10-04 20:30,2.955
2018-10-04 20:45,2.985
2018-10-04 21:00,2.998
2018-10-04 21:15,3.009
2018-10-04 21:30,3.019
2018-10-04 21:45,3.028
2018-10-04 22:00,3.037
2018-10-04 22:15,3.045
2018-10-04 22:30,3.052
2018-10-04 22:45,3.059
2018-10-04 23:00,3.065
2018-10-04 23:15,3.071
2018-10-04 23:30,3.077
2018-10-04 23:45,3.081
2018-10-05 00:00,3.087
2018-10-05 00:15,3.091
2018-10-05 00:30,3.096
2018-10-05 00:45,3.103
2018-10-05 01:00,3.108
2018-10-05 01:15,3.115
2018-10-05 01:30,3.121
2018-10-05 01:45,3.127
2018-10-05 02:00,3.133
2018-10-05 02:15,3.138
2018-10-05 02:30,3.145
2018-10-05 02:45,3.149
2018-10-05 03:00,3.153
2018-10-05 03:15,3.157
2018-10-05 03:30,3.161
2018-10-05 03:45,3.160
2018-10-05 04:00,3.115
2018-10-05 04:15,3.027
2018-10-05 04:30,2.946
2018-10-05 04:45,2.841
2018-10-05 05:00,2.747
2018-10-05 05:15,2.678
2018-10-05 05:30,2.613
2018-10-05 05:45,2.591
2018-10-05 06:00,2.580
2018-10-05 06:15,2.588
2018-10-05 06:30,2.586
2018-10-05 06:45,2.585
2018-10-05 07:00,2.581
2018-10-05 07:15,2.570
2018-10-05 07:30,2.568
2018-10-05 07:45,2.563
2018-10-05 08:00,2.560
2018-10-05 08:15,2.630
2018-10-05 08:30,2.705
2018-10-05 08:45,2.797
2018-10-05 09:00,2.875
2018-10-05 09:15,2.960
2018-10-05 09:30,3.031
2018-10-05 09:45,3.057
2018-10-05 10:00,3.072
2018-10-05 10:15,3.089
2018-10-05 10:30,3.102
2018-10-05 10:45,3.112
2018-10-05 11:00,3.120
2018-10-05 11:15,3.130
2018-10-05 11:30,3.139
2018-10-05 11:45,3.147
2018-10-05 12:00,3.153
2018-10-05 12:15,3.159
2018-10-05 12:30,3.161
2018-10-05 12:45,3.164
2018-10-05 13:00,3.164
2018-10-05 13:15,3.165
2018-10-05 13:30,3.167
2018-10-05 13:45,3.169
2018-10-05 14:00,3.174
2018-10-05 14:15,3.175
2018-10-05 14:30,3.178
2018-10-05 14:45,3.181
2018-10-05 15:00,3.182
2018-10-05 15:15,3.184
2018-10-05 15:30,3.186
2018-10-05 15:45,3.186
2018-10-05 16:00,3.186
2018-10-05 16:15,3.189
2018-10-05 16:30,3.184
2018-10-05 16:45,3.141
2018-10-05 17:00,3.041
2018-10-05 17:15,2.970
2018-10-05 17:30,2.871
2018-10-05 17:45,2.737
2018-10-05 18:00,2.647
2018-10-05 18:15,2.611
2018-10-05 18:30,2.589
2018-10-05 18:45,2.581
2018-10-05 19:00,2.577
2018-10-05 19:15,2.559
2018-10-05 19:30,2.557
2018-10-05 19:45,2.553
2018-10-05 20:00,2.544
2018-10-05 20:15,2.539
2018-10-05 20:30,2.533
2018-10-05 20:45,2.532
2018-10-05 21:00,2.535
2018-10-05 21:15,2.562
2018-10-05 21:30,2.643
2018-10-05 21:45,2.750
2018-10-05 22:00,2.804
2018-10-05 22:15,2.950
2018-10-05 22:30,3.015
2018-10-05 22:45,3.039
2018-10-05 23:00,3.054
2018-10-05 23:15,3.066
2018-10-05 23:30,3.079
2018-10-05 23:45,3.090
2018-10-06 00:00,3.099
2018-10-06 00:15,3.107
2018-10-06 00:30,3.115
2018-10-06 00:45,3.124
2018-10-06 01:00,3.132
2018-10-06 01:15,3.139
2018-10-06 01:30,3.145
2018-10-06 01:45,3.151
2018-10-06 02:00,3.154
2018-10-06 02:15,3.158
2018-10-06 02:30,3.159
2018-10-06 02:45,3.162
2018-10-06 03:00,3.166
2018-10-06 03:15,3.168
2018-10-06 03:30,3.172
2018-10-06 03:45,3.174
2018-10-06 04:00,3.175
2018-10-06 04:15,3.178
2018-10-06 04:30,3.179
2018-10-06 04:45,3.178
2018-10-06 05:00,3.165
2018-10-06 05:15,3.063
2018-10-06 05:30,2.966
2018-10-06 05:45,2.871
2018-10-06 06:00,2.672
2018-10-06 06:15,2.629
2018-10-06 06:30,2.596
2018-10-06 06:45,2.583
2018-10-06 07:00,2.580
2018-10-06 07:15,2.573
2018-10-06 07:30,2.569
2018-10-06 07:45,2.566
2018-10-06 08:00,2.562
2018-10-06 08:15,2.560
2018-10-06 08:30,2.560
2018-10-06 08:45,2.558
2018-10-06 09:00,2.554
2018-10-06 09:15,2.543
2018-10-06 09:30,2.540
2018-10-06 09:45,2.528
2018-10-06 10:00,2.559
2018-10-06 10:15,2.641
2018-10-06 10:30,2.758
2018-10-06 10:45,2.912
2018-10-06 11:00,3.008
2018-10-06 11:15,3.051
2018-10-06 11:30,3.068
2018-10-06 11:45,3.084
2018-10-06 12:00,3.103
2018-10-06 12:15,3.126
2018-10-06 12:30,3.144
2018-10-06 12:45,3.155
2018-10-06 13:00,3.164
2018-10-06 13:15,3.168
2018-10-06 13:30,3.170
2018-10-06 13:45,3.171
2018-10-06 14:00,3.169
2018-10-06 14:15,3.169
2018-10-06 14:30,3.171
2018-10-06 14:45,3.171
2018-10-06 15:00,3.170
2018-10-06 15:15,3.171
2018-10-06 15:30,3.170
2018-10-06 15:45,3.171
2018-10-06 16:00,3.173
2018-10-06 16:15,3.174
2018-10-06 16:30,3.174
2018-10-06 16:45,3.175
2018-10-06 17:00,3.175
2018-10-06 17:15,3.174
2018-10-06 17:30,3.164
2018-10-06 17:45,3.083
2018-10-06 18:00,2.949
2018-10-06 18:15,2.837
2018-10-06 18:30,2.676
2018-10-06 18:45,2.595
2018-10-06 19:00,2.577
2018-10-06 19:15,2.563
2018-10-06 19:30,2.551
2018-10-06 19:45,2.541
2018-10-06 20:00,2.539
2018-10-06 20:15,2.528
2018-10-06 20:30,2.528
2018-10-06 20:45,2.522
2018-10-06 21:00,2.522
2018-10-06 21:15,2.514
2018-10-06 21:30,2.513
2018-10-06 21:45,2.507
2018-10-06 22:00,2.497
2018-10-06 22:15,2.502
2018-10-06 22:30,2.500
2018-10-06 22:45,2.493
2018-10-06 23:00,2.506
2018-10-06 23:15,2.691
2018-10-06 23:30,2.823
2018-10-06 23:45,2.937
2018-10-07 00:00,2.993
2018-10-07 00:15,3.012
2018-10-07 00:30,3.026
2018-10-07 00:45,3.038
2018-10-07 01:00,3.047
2018-10-07 01:15,3.055
2018-10-07 01:30,3.063
2018-10-07 01:45,3.071
2018-10-07 02:00,3.078
2018-10-07 02:15,3.085
2018-10-07 02:30,3.092
2018-10-07 02:45,3.097
2018-10-07 03:00,3.103
2018-10-07 03:15,3.108
2018-10-07 03:30,3.113
2018-10-07 03:45,3.117
2018-10-07 04:00,3.121
2018-10-07 04:15,3.124
2018-10-07 04:30,3.128
2018-10-07 04:45,3.132
2018-10-07 05:00,3.136
2018-10-07 05:15,3.140
2018-10-07 05:30,3.144
2018-10-07 05:45,3.147
2018-10-07 06:00,3.078
2018-10-07 06:15,2.973
2018-10-07 06:30,2.807
2018-10-07 06:45,2.614
2018-10-07 07:00,2.568
2018-10-07 07:15,2.544
2018-10-07 07:30,2.535
2018-10-07 07:45,2.526
2018-10-07 08:00,2.522
2018-10-07 08:15,2.509
2018-10-07 08:30,2.507
2018-10-07 08:45,2.507
2018-10-07 09:00,2.500
2018-10-07 09:15,2.497
2018-10-07 09:30,2.491
2018-10-07 09:45,2.488
2018-10-07 10:00,2.492
2018-10-07 10:15,2.492
2018-10-07 10:30,2.491
2018-10-07 10:45,2.491
2018-10-07 11:00,2.490
2018-10-07 11:15,2.492
2018-10-07 11:30,2.653
2018-10-07 11:45,2.781
2018-10-07 12:00,2.944
2018-10-07 12:15,2.981
2018-10-07 12:30,2.996
2018-10-07 12:45,3.010
2018-10-07 13:00,3.022
2018-10-07 13:15,3.032
2018-10-07 13:30,3.039
2018-10-07 13:45,3.049
2018-10-07 14:00,3.058
2018-10-07 14:15,3.065
2018-10-07 14:30,3.068
2018-10-07 14:45,3.077
2018-10-07 15:00,3.083
2018-10-07 15:15,3.089
2018-10-07 15:30,3.090
2018-10-07 15:45,3.096
2018-10-07 16:00,3.103
2018-10-07 16:15,3.109
2018-10-07 16:30,3.115
2018-10-07 16:45,3.121
2018-10-07 17:00,3.128
2018-10-07 17:15,3.135
2018-10-07 17:30,3.147
2018-10-07 17:45,3.149
2018-10-07 18:00,3.155
2018-10-07 18:15,3.156
2018-10-07 18:30,3.160
2018-10-07 18:45,3.092
2018-10-07 19:00,2.987
2018-10-07 19:15,2.819
2018-10-07 19:30,2.710
2018-10-07 19:45,2.616
2018-10-07 20:00,2.593
2018-10-07 20:15,2.590
2018-10-07 20:30,2.569
2018-10-07 20:45,2.562
2018-10-07 21:00,2.552
2018-10-07 21:15,2.546
2018-10-07 21:30,2.543
2018-10-07 21:45,2.543
2018-10-07 22:00,2.537
2018-10-07 22:15,2.531
2018-10-07 22:30,2.525
2018-10-07 22:45,2.525
2018-10-07 23:00,2.513
2018-10-07 23:15,2.510
2018-10-07 23:30,2.502
2018-10-07 23:45,2.504
2018-10-08 00:00,2.607
2018-10-08 00:15,2.789
2018-10-08 00:30,2.918
2018-10-08 00:45,2.996
2018-10-08 01:00,3.016
2018-10-08 01:15,3.025
2018-10-08 01:30,3.036
2018-10-08 01:45,3.044
2018-10-08 02:00,3.054
2018-10-08 02:15,3.063
2018-10-08 02:30,3.071
2018-10-08 02:45,3.079
2018-10-08 03:00,3.085
2018-10-08 03:15,3.090
2018-10-08 03:30,3.097
2018-10-08 03:45,3.101
2018-10-08 04:00,3.106
2018-10-08 04:15,3.109
2018-10-08 04:30,3.116
2018-10-08 04:45,3.123
2018-10-08 05:00,3.131
2018-10-08 05:15,3.140
2018-10-08 05:30,3.147
2018-10-08 05:45,3.150
2018-10-08 06:00,3.155
2018-10-08 06:15,3.161
2018-10-08 06:30,3.166
2018-10-08 06:45,3.166
2018-10-08 07:00,3.090
2018-10-08 07:15,2.937
2018-10-08 07:30,2.795
2018-10-08 07:45,2.651
2018-10-08 08:00,2.626
2018-10-08 08:15,2.604
2018-10-08 08:30,2.598
2018-10-08 08:45,2.591
2018-10-08 09:00,2.580
2018-10-08 09:15,2.569
2018-10-08 09:30,2.553
2018-10-08 09:45,2.547
2018-10-08 10:00,2.548
2018-10-08 10:15,2.541
2018-10-08 10:30,2.534
2018-10-08 10:45,2.529
2018-10-08 11:00,2.526
2018-10-08 11:15,2.520
2018-10-08 11:30,2.520
2018-10-08 11:45,2.511
2018-10-08 12:00,2.522
2018-10-08 12:15,2.590
2018-10-08 12:30,2.812
2018-10-08 12:45,2.977
2018-10-08 13:00,3.007
2018-10-08 13:15,3.022
2018-10-08 13:30,3.034
2018-10-08 13:45,3.044
2018-10-08 14:00,3.055
2018-10-08 14:15,3.062
2018-10-08 14:30,3.070
2018-10-08 14:45,3.079
2018-10-08 15:00,3.085
2018-10-08 15:15,3.090
2018-10-08 15:30,3.094
2018-10-08 15:45,3.101
2018-10-08 16:00,3.104
2018-10-08 16:15,3.109
2018-10-08 16:30,3.116
2018-10-08 16:45,3.127
2018-10-08 17:00,3.136
2018-10-08 17:15,3.141
2018-10-08 17:30,3.150
2018-10-08 17:45,3.158
2018-10-08 18:00,3.167
2018-10-08 18:15,3.172
2018-10-08 18:30,3.178
2018-10-08 18:45,3.182
2018-10-08 19:00,3.186
2018-10-08 19:15,3.191
2018-10-08 19:30,3.169
2018-10-08 19:45,3.087
2018-10-08 20:00,2.993
2018-10-08 20:15,2.867
2018-10-08 20:30,2.768
2018-10-08 20:45,2.682
2018-10-08 21:00,2.669
2018-10-08 21:15,2.650
2018-10-08 21:30,2.650
2018-10-08 21:45,2.632
2018-10-08 22:00,2.615
2018-10-08 22:15,2.604
2018-10-08 22:30,2.594
2018-10-08 22:45,2.588
2018-10-08 23:00,2.584
2018-10-08 23:15,2.574
2018-10-08 23:30,2.560
2018-10-08 23:45,2.554
2018-10-09 00:00,2.548
2018-10-09 00:15,2.537
2018-10-09 00:30,2.566
2018-10-09 00:45,2.742
2018-10-09 01:00,2.932
2018-10-09 01:15,3.030
2018-10-09 01:30,3.049
2018-10-09 01:45,3.064
2018-10-09 02:00,3.078
2018-10-09 02:15,3.086
2018-10-09 02:30,3.096
2018-10-09 02:45,3.104
2018-10-09 03:00,3.110
2018-10-09 03:15,3.115
2018-10-09 03:30,3.119
2018-10-09 03:45,3.124
2018-10-09 04:00,3.125
2018-10-09 04:15,3.129
2018-10-09 04:30,3.134
2018-10-09 04:45,3.142
2018-10-09 05:00,3.148
2018-10-09 05:15,3.154
2018-10-09 05:30,3.162
2018-10-09 05:45,3.168
2018-10-09 06:00,3.171
2018-10-09 06:15,3.177
2018-10-09 06:30,3.183
2018-10-09 06:45,3.191
2018-10-09 07:00,3.196
2018-10-09 07:15,3.198
2018-10-09 07:30,3.203
2018-10-09 07:45,3.184
2018-10-09 08:00,3.093
2018-10-09 08:15,2.984
2018-10-09 08:30,2.836
2018-10-09 08:45,2.765
2018-10-09 09:00,2.696
2018-10-09 09:15,2.671
2018-10-09 09:30,2.667
2018-10-09 09:45,2.663
2018-10-09 10:00,2.646
2018-10-09 10:15,2.627
2018-10-09 10:30,2.614
2018-10-09 10:45,2.602
2018-10-09 11:00,2.593
2018-10-09 11:15,2.582
2018-10-09 11:30,2.569
2018-10-09 11:45,2.562
2018-10-09 12:00,2.555
2018-10-09 12:15,2.549
2018-10-09 12:30,2.539
2018-10-09 12:45,2.577
2018-10-09 13:00,2.682
2018-10-09 13:15,2.850
2018-10-09 13:30,3.019
2018-10-09 13:45,3.039
2018-10-09 14:00,3.057
2018-10-09 14:15,3.070
2018-10-09 14:30,3.081
2018-10-09 14:45,3.090
2018-10-09 15:00,3.099
2018-10-09 15:15,3.104
2018-10-09 15:30,3.110
2018-10-09 15:45,3.116
2018-10-09 16:00,3.120
2018-10-09 16:15,3.124
2018-10-09 16:30,3.127
2018-10-09 16:45,3.132
2018-10-09 17:00,3.143
2018-10-09 17:15,3.151
2018-10-09 17:30,3.159
2018-10-09 17:45,3.166
2018-10-09 18:00,3.174
2018-10-09 18:15,3.182
2018-10-09 18:30,3.188
2018-10-09 18:45,3.196
2018-10-09 19:00,3.203
2018-10-09 19:15,3.206
2018-10-09 19:30,3.211
2018-10-09 19:45,3.213
2018-10-09 20:00,3.217
2018-10-09 20:15,3.190
2018-10-09 20:30,3.097
2018-10-09 20:45,2.969
2018-10-09 21:00,2.847
2018-10-09 21:15,2.774
2018-10-09 21:30,2.725
2018-10-09 21:45,2.698
2018-10-09 22:00,2.673
2018-10-09 22:15,2.668
2018-10-09 22:30,2.658
2018-10-09 22:45,2.650
2018-10-09 23:00,2.637
2018-10-09 23:15,2.620
2018-10-09 23:30,2.606
2018-10-09 23:45,2.596
2018-10-10 00:00,2.588
2018-10-10 00:15,2.583
2018-10-10 00:30,2.575
2018-10-10 00:45,2.567
2018-10-10 01:00,2.564
2018-10-10 01:15,2.609
2018-10-10 01:30,2.714
2018-10-10 01:45,2.898
2018-10-10 02:00,3.044
2018-10-10 02:15,3.075
2018-10-10 02:30,3.093
2018-10-10 02:45,3.109
2018-10-10 03:00,3.121
2018-10-10 03:15,3.133
2018-10-10 03:30,3.144
2018-10-10 03:45,3.153
2018-10-10 04:00,3.160
2018-10-10 04:15,3.165
2018-10-10 04:30,3.167
2018-10-10 04:45,3.170
2018-10-10 05:00,3.173
2018-10-10 05:15,3.175
2018-10-10 05:30,3.180
2018-10-10 05:45,3.183
2018-10-10 06:00,3.187
2018-10-10 06:15,3.192
2018-10-10 06:30,3.194
2018-10-10 06:45,3.198
2018-10-10 07:00,3.203
2018-10-10 07:15,3.203
2018-10-10 07:30,3.206
2018-10-10 07:45,3.211
2018-10-10 08:00,3.211
2018-10-10 08:15,3.212
2018-10-10 08:30,3.152
2018-10-10 08:45,3.085
2018-10-10 09:00,2.975
2018-10-10 09:15,2.863
2018-10-10 09:30,2.771
2018-10-10 09:45,2.739
2018-10-10 10:00,2.718
2018-10-10 10:15,2.700
2018-10-10 10:30,2.683
2018-10-10 10:45,2.675
2018-10-10 11:00,2.664
2018-10-10 11:15,2.659
2018-10-10 11:30,2.643
2018-10-10 11:45,2.641
2018-10-10 12:00,2.625
2018-10-10 12:15,2.612
2018-10-10 12:30,2.602
2018-10-10 12:45,2.597
2018-10-10 13:00,2.589
2018-10-10 13:15,2.586
2018-10-10 13:30,2.651
2018-10-10 13:45,2.857
2018-10-10 14:00,3.021
2018-10-10 14:15,3.074
2018-10-10 14:30,3.093
2018-10-10 14:45,3.107
2018-10-10 15:00,3.120
2018-10-10 15:15,3.131
2018-10-10 15:30,3.140
2018-10-10 15:45,3.147
2018-10-10 16:00,3.152
2018-10-10 16:15,3.157
2018-10-10 16:30,3.157
2018-10-10 16:45,3.160
2018-10-10 17:00,3.160
2018-10-10 17:15,3.165
2018-10-10 17:30,3.171
2018-10-10 17:45,3.174
2018-10-10 18:00,3.181
2018-10-10 18:15,3.185
2018-10-10 18:30,3.191
2018-10-10 18:45,3.199
2018-10-10 19:00,3.206
2018-10-10 19:15,3.214
2018-10-10 19:30,3.220
2018-10-10 19:45,3.228
2018-10-10 20:00,3.233
2018-10-10 20:15,3.234
2018-10-10 20:30,3.236
2018-10-10 20:45,3.236
2018-10-10 21:00,3.238
2018-10-10 21:15,3.149
2018-10-10 21:30,3.047
2018-10-10 21:45,2.959
2018-10-10 22:00,2.861
2018-10-10 22:15,2.792
2018-10-10 22:30,2.756
2018-10-10 22:45,2.741
2018-10-10 23:00,2.724
2018-10-10 23:15,2.715
2018-10-10 23:30,2.697
2018-10-10 23:45,2.679
2018-10-11 00:00,2.667
2018-10-11 00:15,2.659
2018-10-11 00:30,2.644
2018-10-11 00:45,2.648
2018-10-11 01:00,2.630
2018-10-11 01:15,2.627
2018-10-11 01:30,2.619
2018-10-11 01:45,2.791
2018-10-11 02:00,2.891
2018-10-11 02:15,3.051
2018-10-11 02:30,3.086
2018-10-11 02:45,3.104
2018-10-11 03:00,3.118
2018-10-11 03:15,3.129
2018-10-11 03:30,3.138
2018-10-11 03:45,3.143
2018-10-11 04:00,3.149
2018-10-11 04:15,3.152
2018-10-11 04:30,3.156
2018-10-11 04:45,3.160
2018-10-11 05:00,3.166
2018-10-11 05:15,3.170
2018-10-11 05:30,3.177
2018-10-11 05:45,3.182
2018-10-11 06:00,3.188
2018-10-11 06:15,3.191
2018-10-11 06:30,3.198
2018-10-11 06:45,3.204
2018-10-11 07:00,3.218
2018-10-11 07:15,3.229
2018-10-11 07:30,3.236
2018-10-11 07:45,3.243
2018-10-11 08:00,3.248
2018-10-11 08:15,3.252
2018-10-11 08:30,3.258
2018-10-11 08:45,3.258
2018-10-11 09:00,3.259
2018-10-11 09:15,3.206
2018-10-11 09:30,3.108
2018-10-11 09:45,3.031
2018-10-11 10:00,2.962
2018-10-11 10:15,2.860
2018-10-11 10:30,2.841
2018-10-11 10:45,2.818
2018-10-11 11:00,2.804
2018-10-11 11:15,2.808
2018-10-11 11:30,2.797
2018-10-11 11:45,2.777
2018-10-11 12:00,2.754
2018-10-11 12:15,2.738
2018-10-11 12:30,2.709
2018-10-11 12:45,2.700
2018-10-11 13:00,2.677
2018-10-11 13:15,2.669
2018-10-11 13:30,2.656
2018-10-11 13:45,2.674
2018-10-11 14:00,2.788
2018-10-11 14:15,2.938
2018-10-11 14:30,3.033
2018-10-11 14:45,3.111
2018-10-11 15:00,3.134
2018-10-11 15:15,3.151
2018-10-11 15:30,3.164
2018-10-11 15:45,3.173
2018-10-11 16:00,3.177
2018-10-11 16:15,3.179
2018-10-11 16:30,3.178
2018-10-11 16:45,3.181
2018-10-11 17:00,3.180
2018-10-11 17:15,3.183
2018-10-11 17:30,3.184
2018-10-11 17:45,3.187
2018-10-11 18:00,3.192
2018-10-11 18:15,3.196
2018-10-11 18:30,3.198
2018-10-11 18:45,3.205
2018-10-11 19:00,3.207
2018-10-11 19:15,3.213
2018-10-11 19:30,3.216
2018-10-11 19:45,3.225
2018-10-11 20:00,3.228
2018-10-11 20:15,3.233
2018-10-11 20:30,3.236
2018-10-11 20:45,3.238
2018-10-11 21:00,3.237
2018-10-11 21:15,3.233
2018-10-11 21:30,3.234
2018-10-11 21:45,3.215
2018-10-11 22:00,3.161
2018-10-11 22:15,3.025
2018-10-11 22:30,2.964
2018-10-11 22:45,2.908
2018-10-11 23:00,2.781
2018-10-11 23:15,2.791
2018-10-11 23:30,2.680
2018-10-11 23:45,2.656
2018-10-12 00:00,2.611
2018-10-12 00:15,2.615
