datetime,value
2019-12-13 13:00,57.082
2019-12-13 13:15,57.079
2019-12-13 13:30,57.073
2019-12-13 13:45,57.070
2019-12-13 14:00,57.076
2019-12-13 14:15,57.073
2019-12-13 14:30,57.076
2019-12-13 14:45,57.078
2019-12-13 15:00,57.078
2019-12-13 15:15,57.083
2019-12-13 15:30,57.076
2019-12-13 15:45,57.076
2019-12-13 16:00,57.077
2019-12-13 16:15,57.083
2019-12-13 16:30,57.082
2019-12-13 16:45,57.087
2019-12-13 17:00,57.083
2019-12-13 17:15,57.072
2019-12-13 17:30,57.080
2019-12-13 17:45,57.079
2019-12-13 18:00,57.080
2019-12-13 18:15,57.083
2019-12-13 18:30,57.075
2019-12-13 18:45,57.081
2019-12-13 19:00,57.076
2019-12-13 19:15,57.072
2019-12-13 19:30,57.070
2019-12-13 19:45,57.073
2019-12-13 20:00,57.085
2019-12-13 20:15,57.074
2019-12-13 20:30,57.080
2019-12-13 20:45,57.084
2019-12-13 21:00,57.071
2019-12-13 21:15,57.077
2019-12-13 21:30,57.074
2019-12-13 21:45,57.066
2019-12-13 22:00,57.078
2019-12-13 22:15,57.079
2019-12-13 22:30,57.074
2019-12-13 22:45,57.078
2019-12-13 23:00,57.086
2019-12-13 23:15,57.079
2019-12-13 23:30,57.075
2019-12-13 23:45,57.080
2019-12-14 00:00,57.079
2019-12-14 00:15,57.072
2019-12-14 00:30,57.077
2019-12-14 00:45,57.075
2019-12-14 01:00,57.080
2019-12-14 01:15,57.075
2019-12-14 01:30,57.082
2019-12-14 01:45,57.077
2019-12-14 02:00,57.079
2019-12-14 02:15,57.075
2019-12-14 02:30,57.066
2019-12-14 02:45,57.075
2019-12-14 03:00,57.087
2019-12-14 03:15,57.070
2019-12-14 03:30,57.086
2019-12-14 03:45,57.079
2019-12-14 04:00,57.072
2019-12-14 04:15,57.072
2019-12-14 04:30,57.081
2019-12-14 04:45,57.072
2019-12-14 05:00,57.065
2019-12-14 05:15,57.085
2019-12-14 05:30,57.074
2019-12-14 05:45,57.080
2019-12-14 06:00,57.075
2019-12-14 06:15,57.079
2019-12-14 06:30,57.073
2019-12-14 06:45,57.071
2019-12-14 07:00,57.079
2019-12-14 07:15,57.078
2019-12-14 07:30,57.076
2019-12-14 07:45,57.084
2019-12-14 08:00,57.068
2019-12-14 08:15,57.068
2019-12-14 08:30,57.072
2019-12-14 08:45,57.075
2019-12-14 09:00,57.076
2019-12-14 09:15,57.073
2019-12-14 09:30,57.077
2019-12-14 09:45,57.077
2019-12-14 10:00,57.073
