datetime,value
2019-12-20 14:00,1.774
2019-12-20 14:15,1.775
2019-12-20 14:30,1.772
2019-12-20 14:45,1.772
2019-12-20 15:00,1.772
2019-12-20 15:15,1.773
2019-12-20 15:30,1.773
2019-12-20 15:45,1.770
2019-12-20 16:00,1.772
2019-12-20 16:15,1.771
2019-12-20 16:30,1.771
2019-12-20 16:45,1.769
2019-12-20 17:00,1.770
2019-12-20 17:15,1.768
2019-12-20 17:30,1.767
2019-12-20 17:45,1.768
2019-12-20 18:00,1.767
2019-12-20 18:15,1.764
2019-12-20 18:30,1.764
2019-12-20 18:45,1.765
2019-12-20 19:00,1.764
2019-12-20 19:15,1.762
2019-12-20 19:30,1.762
2019-12-20 19:45,1.760
2019-12-20 20:00,1.758
2019-12-20 20:15,1.760
2019-12-20 20:30,1.758
2019-12-20 20:45,1.758
2019-12-20 21:00,1.756
2019-12-20 21:15,1.756
2019-12-20 21:30,1.753
2019-12-20 21:45,1.754
2019-12-20 22:00,1.751
2019-12-20 22:15,1.752
2019-12-20 22:30,1.748
2019-12-20 22:45,1.750
2019-12-20 23:00,1.746
2019-12-20 23:15,1.747
2019-12-20 23:30,1.746
2019-12-20 23:45,1.742
2019-12-21 00:00,1.742
2019-12-21 00:15,1.742
2019-12-21 00:30,1.740
2019-12-21 00:45,1.739
2019-12-21 01:00,1.738
2019-12-21 01:15,1.736
2019-12-21 01:30,1.735
2019-12-21 01:45,1.735
2019-12-21 02:00,1.734
2019-12-21 02:15,1.732
2019-12-21 02:30,1.731
2019-12-21 02:45,1.730
2019-12-21 03:00,1.728
2019-12-21 03:15,1.726
2019-12-21 03:30,1.724
2019-12-21 03:45,1.722
2019-12-21 04:00,1.724
2019-12-21 04:15,1.719
2019-12-21 04:30,1.720
2019-12-21 04:45,1.718
2019-12-21 05:00,1.716
2019-12-21 05:15,1.714
2019-12-21 05:30,1.713
2019-12-21 05:45,1.712
2019-12-21 06:00,1.711
2019-12-21 06:15,1.710
2019-12-21 06:30,1.708
2019-12-21 06:45,1.706
2019-12-21 07:00,1.704
2019-12-21 07:15,1.704
2019-12-21 07:30,1.702
2019-12-21 07:45,1.702
2019-12-21 08:00,1.699
2019-12-21 08:15,1.699
2019-12-21 08:30,1.697
2019-12-21 08:45,1.694
2019-12-21 09:00,1.694
2019-12-21 09:15,1.694
2019-12-21 09:30,1.691
2019-12-21 09:45,1.689
2019-12-21 10:00,1.689
2019-12-21 10:15,1.686
2019-12-21 10:30,1.686
2019-12-21 10:45,1.685
2019-12-21 11:00,1.683
2019-12-21 11:15,1.681
2019-12-21 11:30,1.681
2019-12-21 11:45,1.680
2019-12-21 12:00,1.678
2019-12-21 12:15,1.675
2019-12-21 12:30,1.675
2019-12-21 12:45,1.674
2019-12-21 13:00,1.674
2019-12-21 13:15,1.671
2019-12-21 13:30,1.669
2019-12-21 13:45,1.670
2019-12-21 14:00,1.668
2019-12-21 14:15,1.665
2019-12-21 14:30,1.665
2019-12-21 14:45,1.665
2019-12-21 15:00,1.662
2019-12-21 15:15,1.660
2019-12-21 15:30,1.659
2019-12-21 15:45,1.658
2019-12-21 16:00,1.658
2019-12-21 16:15,1.655
2019-12-21 16:30,1.656
2019-12-21 16:45,1.653
2019-12-21 17:00,1.653
2019-12-21 17:15,1.650
2019-12-21 17:30,1.650
2019-12-21 17:45,1.648
2019-12-21 18:00,1.647
2019-12-21 18:15,1.647
2019-12-21 18:30,1.645
2019-12-21 18:45,1.643
2019-12-21 19:00,1.641
2019-12-21 19:15,1.640
2019-12-21 19:30,1.639
2019-12-21 19:45,1.639
2019-12-21 20:00,1.638
2019-12-21 20:15,1.637
2019-12-21 20:30,1.634
2019-12-21 20:45,1.634
2019-12-21 21:00,1.633
2019-12-21 21:15,1.631
2019-12-21 21:30,1.630
2019-12-21 21:45,1.629
2019-12-21 22:00,1.628
2019-12-21 22:15,1.627
2019-12-21 22:30,1.626
2019-12-21 22:45,1.623
2019-12-21 23:00,1.622
2019-12-21 23:15,1.621
2019-12-21 23:30,1.620
2019-12-21 23:45,1.620
2019-12-22 00:00,1.617
2019-12-22 00:15,1.615
2019-12-22 00:30,1.614
2019-12-22 00:45,1.613
2019-12-22 01:00,1.612
2019-12-22 01:15,1.612
2019-12-22 01:30,1.609
2019-12-22 01:45,1.610
2019-12-22 02:00,1.608
2019-12-22 02:15,1.606
2019-12-22 02:30,1.604
2019-12-22 02:45,1.603
2019-12-22 03:00,1.603
2019-12-22 03:15,1.602
2019-12-22 03:30,1.601
2019-12-22 03:45,1.598
2019-12-22 04:00,1.599
2019-12-22 04:15,1.596
2019-12-22 04:30,1.596
2019-12-22 04:45,1.595
2019-12-22 05:00,1.593
2019-12-22 05:15,1.592
2019-12-22 05:30,1.592
2019-12-22 05:45,1.589
2019-12-22 06:00,1.588
2019-12-22 06:15,1.587
2019-12-22 06:30,1.587
2019-12-22 06:45,1.586
2019-12-22 07:00,1.583
2019-12-22 07:15,1.582
2019-12-22 07:30,1.582
2019-12-22 07:45,1.579
2019-12-22 08:00,1.580
2019-12-22 08:15,1.577
2019-12-22 08:30,1.577
2019-12-22 08:45,1.575
2019-12-22 09:00,1.573
2019-12-22 09:15,1.575
2019-12-22 09:30,1.571
2019-12-22 09:45,1.570
2019-12-22 10:00,1.570
2019-12-22 10:15,1.568
2019-12-22 10:30,1.567
2019-12-22 10:45,1.566
2019-12-22 11:00,1.565
2019-12-22 11:15,1.564
2019-12-22 11:30,1.563
2019-12-22 11:45,1.562
2019-12-22 12:00,1.560
2019-12-22 12:15,1.560
2019-12-22 12:30,1.558
2019-12-22 12:45,1.555
2019-12-22 13:00,1.556
2019-12-22 13:15,1.554
2019-12-22 13:30,1.552
2019-12-22 13:45,1.551
2019-12-22 14:00,1.549
2019-12-22 14:15,1.550
2019-12-22 14:30,1.547
2019-12-22 14:45,1.547
2019-12-22 15:00,1.545
2019-12-22 15:15,1.544
2019-12-22 15:30,1.545
2019-12-22 15:45,1.542
2019-12-22 16:00,1.542
2019-12-22 16:15,1.541
2019-12-22 16:30,1.540
2019-12-22 16:45,1.540
2019-12-22 17:00,1.538
2019-12-22 17:15,1.537
2019-12-22 17:30,1.537
2019-12-22 17:45,1.535
2019-12-22 18:00,1.535
2019-12-22 18:15,1.533
2019-12-22 18:30,1.533
2019-12-22 18:45,1.529
2019-12-22 19:00,1.530
2019-12-22 19:15,1.528
2019-12-22 19:30,1.527
2019-12-22 19:45,1.527
2019-12-22 20:00,1.525
2019-12-22 20:15,1.525
2019-12-22 20:30,1.524
2019-12-22 20:45,1.523
2019-12-22 21:00,1.522
2019-12-22 21:15,1.521
2019-12-22 21:30,1.521
2019-12-22 21:45,1.519
2019-12-22 22:00,1.518
2019-12-22 22:15,1.518
2019-12-22 22:30,1.517
2019-12-22 22:45,1.516
2019-12-22 23:00,1.514
2019-12-22 23:15,1.512
2019-12-22 23:30,1.511
2019-12-22 23:45,1.511
2019-12-23 00:00,1.511
2019-12-23 00:15,1.509
2019-12-23 00:30,1.507
2019-12-23 00:45,1.507
2019-12-23 01:00,1.505
2019-12-23 01:15,1.506
2019-12-23 01:30,1.503
2019-12-23 01:45,1.502
2019-12-23 02:00,1.501
2019-12-23 02:15,1.500
2019-12-23 02:30,1.499
2019-12-23 02:45,1.499
2019-12-23 03:00,1.499
2019-12-23 03:15,1.497
2019-12-23 03:30,1.495
2019-12-23 03:45,1.497
2019-12-23 04:00,1.496
2019-12-23 04:15,1.494
2019-12-23 04:30,1.491
2019-12-23 04:45,1.493
2019-12-23 05:00,1.491
2019-12-23 05:15,1.490
2019-12-23 05:30,1.489
2019-12-23 05:45,1.488
2019-12-23 06:00,1.487
2019-12-23 06:15,1.486
2019-12-23 06:30,1.486
2019-12-23 06:45,1.485
2019-12-23 07:00,1.483
2019-12-23 07:15,1.481
2019-12-23 07:30,1.482
2019-12-23 07:45,1.480
2019-12-23 08:00,1.480
2019-12-23 08:15,1.480
2019-12-23 08:30,1.477
2019-12-23 08:45,1.476
2019-12-23 09:00,1.476
2019-12-23 09:15,1.474
2019-12-23 09:30,1.473
2019-12-23 09:45,1.474
2019-12-23 10:00,1.473
2019-12-23 10:15,1.471
2019-12-23 10:30,1.470
2019-12-23 10:45,1.468
2019-12-23 11:00,1.468
2019-12-23 11:15,1.467
2019-12-23 11:30,1.466
2019-12-23 11:45,1.467
2019-12-23 12:00,1.463
2019-12-23 12:15,1.462
2019-12-23 12:30,1.463
2019-12-23 12:45,1.463
2019-12-23 13:00,1.462
2019-12-23 13:15,1.462
2019-12-23 13:30,1.461
2019-12-23 13:45,1.459
2019-12-23 14:00,1.457
2019-12-23 14:15,1.458
2019-12-23 14:30,1.456
2019-12-23 14:45,1.455
2019-12-23 15:00,1.453
2019-12-23 15:15,1.453
2019-12-23 15:30,1.452
2019-12-23 15:45,1.451
2019-12-23 16:00,1.451
2019-12-23 16:15,1.449
2019-12-23 16:30,1.449
2019-12-23 16:45,1.447
2019-12-23 17:00,1.448
2019-12-23 17:15,1.447
2019-12-23 17:30,1.446
2019-12-23 17:45,1.444
2019-12-23 18:00,1.444
2019-12-23 18:15,1.444
2019-12-23 18:30,1.444
2019-12-23 18:45,1.443
2019-12-23 19:00,1.443
2019-12-23 19:15,1.440
2019-12-23 19:30,1.441
2019-12-23 19:45,1.440
2019-12-23 20:00,1.440
2019-12-23 20:15,1.438
2019-12-23 20:30,1.438
2019-12-23 20:45,1.436
2019-12-23 21:00,1.437
2019-12-23 21:15,1.435
2019-12-23 21:30,1.435
2019-12-23 21:45,1.435
2019-12-23 22:00,1.434
2019-12-23 22:15,1.433
2019-12-23 22:30,1.433
2019-12-23 22:45,1.431
2019-12-23 23:00,1.431
2019-12-23 23:15,1.431
2019-12-23 23:30,1.430
2019-12-23 23:45,1.429
2019-12-24 00:00,1.430
2019-12-24 00:15,1.428
2019-12-24 00:30,1.427
