datetime,value
2019-10-30 12:00,
2019-10-30 12:15,
2019-10-30 12:30,
2019-10-30 12:45,
2019-10-30 13:00,0.093
2019-10-30 13:15,0.094
2019-10-30 13:30,0.094
2019-10-30 13:45,0.094
2019-10-30 14:00,0.094
2019-10-30 14:15,0.094
2019-10-30 14:30,0.093
2019-10-30 14:45,0.094
2019-10-30 15:00,0.094
2019-10-30 15:15,0.094
2019-10-30 15:30,0.094
2019-10-30 15:45,0.093
2019-10-30 16:00,0.094
2019-10-30 16:15,0.094
2019-10-30 16:30,0.094
2019-10-30 16:45,0.094
2019-10-30 17:00,0.094
2019-10-30 17:15,0.094
2019-10-30 17:30,0.093
2019-10-30 17:45,0.093
2019-10-30 18:00,0.093
2019-10-30 18:15,0.093
2019-10-30 18:30,0.093
2019-10-30 18:45,0.093
2019-10-30 19:00,0.093
2019-10-30 19:15,0.093
2019-10-30 19:30,0.093
2019-10-30 19:45,0.093
2019-10-30 20:00,0.093
2019-10-30 20:15,0.093
2019-10-30 20:30,0.093
2019-10-30 20:45,0.092
2019-10-30 21:00,0.093
2019-10-30 21:15,0.093
2019-10-30 21:30,0.093
2019-10-30 21:45,0.092
2019-10-30 22:00,0.093
2019-10-30 22:15,0.093
2019-10-30 22:30,0.093
2019-10-30 22:45,0.093
2019-10-30 23:00,0.092
2019-10-30 23:15,0.092
2019-10-30 23:30,0.092
2019-10-30 23:45,0.092
2019-10-31 00:00,0.092
2019-10-31 00:15,0.092
2019-10-31 00:30,0.093
2019-10-31 00:45,0.092
2019-10-31 01:00,0.092
2019-10-31 01:15,0.092
2019-10-31 01:30,0.092
2019-10-31 01:45,0.093
2019-10-31 02:00,0.092
2019-10-31 02:15,0.092
2019-10-31 02:30,0.092
2019-10-31 02:45,0.092
2019-10-31 03:00,0.092
2019-10-31 03:15,0.092
2019-10-31 03:30,0.092
2019-10-31 03:45,0.092
2019-10-31 04:00,0.092
2019-10-31 04:15,0.092
2019-10-31 04:30,0.092
2019-10-31 04:45,0.092
2019-10-31 05:00,0.092
2019-10-31 05:15,0.092
2019-10-31 05:30,0.092
2019-10-31 05:45,0.092
2019-10-31 06:00,0.092
2019-10-31 06:15,0.092
2019-10-31 06:30,0.092
2019-10-31 06:45,0.092
2019-10-31 07:00,0.092
2019-10-31 07:15,0.092
2019-10-31 07:30,0.092
2019-10-31 07:45,0.092
2019-10-31 08:00,0.092
2019-10-31 08:15,0.092
2019-10-31 08:30,0.092
2019-10-31 08:45,0.092
2019-10-31 09:00,0.092
2019-10-31 09:15,0.092
2019-10-31 09:30,0.092
2019-10-31 09:45,0.092
2019-10-31 10:00,0.092
2019-10-31 10:15,0.092
2019-10-31 10:30,0.092
2019-10-31 10:45,0.092
2019-10-31 11:00,0.092
2019-10-31 11:15,0.092
2019-10-31 11:30,0.092
2019-10-31 11:45,0.092
2019-10-31 12:00,0.092
2019-10-31 12:15,0.092
2019-10-31 12:30,0.093
2019-10-31 12:45,0.092
2019-10-31 13:00,0.092
2019-10-31 13:15,0.092
2019-10-31 13:30,0.093
2019-10-31 13:45,0.092
2019-10-31 14:00,0.093
2019-10-31 14:15,0.093
2019-10-31 14:30,0.093
2019-10-31 14:45,0.093
2019-10-31 15:00,0.093
2019-10-31 15:15,0.092
2019-10-31 15:30,0.093
2019-10-31 15:45,0.093
2019-10-31 16:00,0.092
2019-10-31 16:15,0.093
2019-10-31 16:30,0.093
2019-10-31 16:45,0.092
2019-10-31 17:00,0.092
2019-10-31 17:15,0.093
2019-10-31 17:30,0.093
2019-10-31 17:45,0.093
2019-10-31 18:00,0.093
2019-10-31 18:15,0.093
2019-10-31 18:30,0.093
2019-10-31 18:45,0.093
2019-10-31 19:00,0.093
2019-10-31 19:15,0.092
2019-10-31 19:30,0.093
2019-10-31 19:45,0.093
2019-10-31 20:00,0.094
2019-10-31 20:15,0.094
2019-10-31 20:30,0.094
2019-10-31 20:45,0.094
2019-10-31 21:00,0.094
2019-10-31 21:15,0.094
2019-10-31 21:30,0.095
2019-10-31 21:45,0.094
2019-10-31 22:00,0.095
2019-10-31 22:15,0.095
2019-10-31 22:30,0.096
2019-10-31 22:45,0.095
2019-10-31 23:00,0.096
2019-10-31 23:15,0.096
2019-10-31 23:30,0.097
2019-10-31 23:45,0.098
2019-11-01 00:00,0.098
2019-11-01 00:15,0.099
2019-11-01 00:30,0.100
2019-11-01 00:45,0.100
2019-11-01 01:00,0.100
2019-11-01 01:15,0.100
2019-11-01 01:30,0.101
2019-11-01 01:45,0.103
2019-11-01 02:00,0.103
2019-11-01 02:15,0.104
2019-11-01 02:30,0.105
2019-11-01 02:45,0.105
2019-11-01 03:00,0.106
2019-11-01 03:15,0.107
2019-11-01 03:30,0.107
2019-11-01 03:45,0.108
2019-11-01 04:00,0.109
2019-11-01 04:15,0.110
2019-11-01 04:30,0.111
2019-11-01 04:45,0.111
2019-11-01 05:00,0.112
2019-11-01 05:15,0.112
2019-11-01 05:30,0.113
2019-11-01 05:45,0.114
2019-11-01 06:00,0.113
2019-11-01 06:15,0.114
2019-11-01 06:30,0.115
2019-11-01 06:45,0.115
2019-11-01 07:00,0.115
2019-11-01 07:15,0.116
2019-11-01 07:30,0.116
2019-11-01 07:45,0.116
2019-11-01 08:00,0.116
2019-11-01 08:15,0.116
2019-11-01 08:30,0.116
2019-11-01 08:45,0.117
2019-11-01 09:00,0.117
2019-11-01 09:15,0.117
2019-11-01 09:30,0.117
2019-11-01 09:45,0.118
2019-11-01 10:00,0.118
2019-11-01 10:15,0.118
2019-11-01 10:30,0.118
2019-11-01 10:45,0.119
2019-11-01 11:00,0.119
2019-11-01 11:15,0.119
2019-11-01 11:30,0.119
2019-11-01 11:45,0.120
2019-11-01 12:00,0.120
2019-11-01 12:15,0.120
2019-11-01 12:30,0.120
2019-11-01 12:45,0.121
2019-11-01 13:00,0.121
2019-11-01 13:15,0.121
2019-11-01 13:30,0.121
2019-11-01 13:45,0.121
2019-11-01 14:00,0.121
2019-11-01 14:15,0.122
2019-11-01 14:30,0.122
2019-11-01 14:45,0.122
2019-11-01 15:00,0.122
2019-11-01 15:15,0.123
2019-11-01 15:30,0.124
2019-11-01 15:45,0.126
2019-11-01 16:00,0.128
2019-11-01 16:15,0.129
2019-11-01 16:30,0.130
2019-11-01 16:45,0.133
2019-11-01 17:00,0.135
2019-11-01 17:15,0.137
2019-11-01 17:30,0.141
2019-11-01 17:45,0.145
2019-11-01 18:00,0.149
2019-11-01 18:15,0.153
2019-11-01 18:30,0.159
2019-11-01 18:45,0.165
2019-11-01 19:00,0.171
2019-11-01 19:15,0.177
2019-11-01 19:30,0.183
2019-11-01 19:45,0.185
2019-11-01 20:00,0.189
2019-11-01 20:15,0.192
2019-11-01 20:30,0.197
2019-11-01 20:45,0.200
2019-11-01 21:00,0.203
2019-11-01 21:15,0.207
2019-11-01 21:30,0.209
2019-11-01 21:45,0.210
2019-11-01 22:00,0.213
2019-11-01 22:15,0.212
2019-11-01 22:30,0.212
2019-11-01 22:45,0.212
2019-11-01 23:00,0.212
2019-11-01 23:15,0.211
2019-11-01 23:30,0.211
2019-11-01 23:45,0.210
2019-11-02 00:00,0.209
2019-11-02 00:15,0.208
2019-11-02 00:30,0.207
2019-11-02 00:45,0.207
2019-11-02 01:00,0.206
2019-11-02 01:15,0.204
2019-11-02 01:30,0.203
2019-11-02 01:45,0.202
2019-11-02 02:00,0.200
2019-11-02 02:15,0.199
2019-11-02 02:30,0.197
2019-11-02 02:45,0.197
2019-11-02 03:00,0.196
2019-11-02 03:15,0.194
2019-11-02 03:30,0.194
2019-11-02 03:45,0.192
2019-11-02 04:00,0.192
2019-11-02 04:15,0.190
2019-11-02 04:30,0.188
2019-11-02 04:45,0.188
2019-11-02 05:00,0.187
2019-11-02 05:15,0.185
2019-11-02 05:30,0.184
2019-11-02 05:45,0.183
2019-11-02 06:00,0.182
2019-11-02 06:15,0.181
2019-11-02 06:30,0.181
2019-11-02 06:45,0.180
2019-11-02 07:00,0.179
2019-11-02 07:15,0.178
2019-11-02 07:30,0.177
2019-11-02 07:45,0.177
2019-11-02 08:00,0.176
2019-11-02 08:15,0.176
2019-11-02 08:30,0.174
2019-11-02 08:45,0.174
2019-11-02 09:00,0.174
2019-11-02 09:15,0.173
2019-11-02 09:30,0.172
2019-11-02 09:45,0.172
2019-11-02 10:00,0.171
2019-11-02 10:15,0.170
2019-11-02 10:30,0.170
2019-11-02 10:45,0.170
2019-11-02 11:00,0.169
2019-11-02 11:15,0.170
2019-11-02 11:30,0.169
2019-11-02 11:45,0.169
2019-11-02 12:00,0.168
