datetime,value
2019-12-13 09:00,13.500
2019-12-13 09:15,13.500
2019-12-13 09:30,13.491
2019-12-13 09:45,13.503
2019-12-13 10:00,13.501
2019-12-13 10:15,13.506
2019-12-13 10:30,13.497
2019-12-13 10:45,13.503
2019-12-13 11:00,13.501
2019-12-13 11:15,13.512
2019-12-13 11:30,13.509
2019-12-13 11:45,13.509
2019-12-13 12:00,13.509
2019-12-13 12:15,13.513
2019-12-13 12:30,13.513
2019-12-13 12:45,13.520
2019-12-13 13:00,13.513
2019-12-13 13:15,13.516
2019-12-13 13:30,13.520
2019-12-13 13:45,13.517
2019-12-13 14:00,13.521
2019-12-13 14:15,13.523
2019-12-13 14:30,13.523
2019-12-13 14:45,13.524
2019-12-13 15:00,13.525
2019-12-13 15:15,13.524
2019-12-13 15:30,13.529
2019-12-13 15:45,13.531
2019-12-13 16:00,13.531
2019-12-13 16:15,13.535
2019-12-13 16:30,13.535
2019-12-13 16:45,13.529
2019-12-13 17:00,13.533
2019-12-13 17:15,13.541
2019-12-13 17:30,13.539
2019-12-13 17:45,13.540
2019-12-13 18:00,13.539
2019-12-13 18:15,13.540
2019-12-13 18:30,13.537
2019-12-13 18:45,13.544
2019-12-13 19:00,13.545
2019-12-13 19:15,13.548
2019-12-13 19:30,13.547
2019-12-13 19:45,13.549
2019-12-13 20:00,13.550
2019-12-13 20:15,13.552
2019-12-13 20:30,13.547
2019-12-13 20:45,13.549
2019-12-13 21:00,13.551
2019-12-13 21:15,13.548
2019-12-13 21:30,13.544
2019-12-13 21:45,13.552
2019-12-13 22:00,13.550
2019-12-13 22:15,13.546
2019-12-13 22:30,13.556
2019-12-13 22:45,13.553
2019-12-13 23:00,13.554
2019-12-13 23:15,13.553
2019-12-13 23:30,13.550
2019-12-13 23:45,13.551
2019-12-14 00:00,13.550
2019-12-14 00:15,13.554
2019-12-14 00:30,13.545
2019-12-14 00:45,13.552
2019-12-14 01:00,13.555
2019-12-14 01:15,13.549
2019-12-14 01:30,13.554
2019-12-14 01:45,13.547
2019-12-14 02:00,13.548
2019-12-14 02:15,13.550
2019-12-14 02:30,13.552
2019-12-14 02:45,13.550
2019-12-14 03:00,13.551
2019-12-14 03:15,13.548
2019-12-14 03:30,13.546
2019-12-14 03:45,13.550
2019-12-14 04:00,13.553
2019-12-14 04:15,13.548
2019-12-14 04:30,13.549
2019-12-14 04:45,13.548
2019-12-14 05:00,13.546
2019-12-14 05:15,13.550
2019-12-14 05:30,13.546
2019-12-14 05:45,13.549
2019-12-14 06:00,13.543
2019-12-14 06:15,13.541
2019-12-14 06:30,13.544
2019-12-14 06:45,13.542
2019-12-14 07:00,13.542
2019-12-14 07:15,13.541
2019-12-14 07:30,13.539
2019-12-14 07:45,13.539
2019-12-14 08:00,13.540
2019-12-14 08:15,13.542
2019-12-14 08:30,13.539
2019-12-14 08:45,13.536
2019-12-14 09:00,13.538
2019-12-14 09:15,13.541
2019-12-14 09:30,13.539
2019-12-14 09:45,13.539
2019-12-14 10:00,13.538
2019-12-14 10:15,13.535
2019-12-14 10:30,13.535
2019-12-14 10:45,13.534
2019-12-14 11:00,13.535
2019-12-14 11:15,13.534
2019-12-14 11:30,13.534
2019-12-14 11:45,13.533
2019-12-14 12:00,13.534
2019-12-14 12:15,13.532
2019-12-14 12:30,13.531
2019-12-14 12:45,13.529
2019-12-14 13:00,13.531
2019-12-14 13:15,13.528
2019-12-14 13:30,13.528
2019-12-14 13:45,13.527
2019-12-14 14:00,13.530
2019-12-14 14:15,13.527
2019-12-14 14:30,13.524
2019-12-14 14:45,13.524
2019-12-14 15:00,13.525
2019-12-14 15:15,13.524
2019-12-14 15:30,13.518
2019-12-14 15:45,13.515
2019-12-14 16:00,13.515
2019-12-14 16:15,13.520
2019-12-14 16:30,13.518
2019-12-14 16:45,13.517
2019-12-14 17:00,13.520
2019-12-14 17:15,13.516
2019-12-14 17:30,13.518
2019-12-14 17:45,13.517
2019-12-14 18:00,13.515
2019-12-14 18:15,13.516
2019-12-14 18:30,13.515
2019-12-14 18:45,13.515
2019-12-14 19:00,13.510
2019-12-14 19:15,13.511
2019-12-14 19:30,13.511
2019-12-14 19:45,13.508
2019-12-14 20:00,13.510
2019-12-14 20:15,13.506
2019-12-14 20:30,13.509
2019-12-14 20:45,13.510
2019-12-14 21:00,13.507
2019-12-14 21:15,13.506
2019-12-14 21:30,13.504
2019-12-14 21:45,13.506
2019-12-14 22:00,13.508
2019-12-14 22:15,13.499
2019-12-14 22:30,13.504
2019-12-14 22:45,13.502
2019-12-14 23:00,13.497
2019-12-14 23:15,13.503
2019-12-14 23:30,13.501
2019-12-14 23:45,13.499
2019-12-15 00:00,13.502
2019-12-15 00:15,13.493
2019-12-15 00:30,13.496
2019-12-15 00:45,13.502
2019-12-15 01:00,13.494
2019-12-15 01:15,13.493
2019-12-15 01:30,13.494
2019-12-15 01:45,13.495
2019-12-15 02:00,13.494
2019-12-15 02:15,13.494
2019-12-15 02:30,13.495
2019-12-15 02:45,13.494
2019-12-15 03:00,13.490
2019-12-15 03:15,13.496
2019-12-15 03:30,13.492
2019-12-15 03:45,13.492
2019-12-15 04:00,13.490
2019-12-15 04:15,13.488
2019-12-15 04:30,13.488
2019-12-15 04:45,13.488
2019-12-15 05:00,13.487
2019-12-15 05:15,13.486
2019-12-15 05:30,13.482
2019-12-15 05:45,13.487
2019-12-15 06:00,13.484
2019-12-15 06:15,13.485
2019-12-15 06:30,13.483
2019-12-15 06:45,13.483
2019-12-15 07:00,13.484
2019-12-15 07:15,13.482
2019-12-15 07:30,13.482
2019-12-15 07:45,13.478
2019-12-15 08:00,13.481
2019-12-15 08:15,13.479
2019-12-15 08:30,13.476
2019-12-15 08:45,13.477
2019-12-15 09:00,13.472
2019-12-15 09:15,13.475
2019-12-15 09:30,13.475
2019-12-15 09:45,13.473
2019-12-15 10:00,13.473
2019-12-15 10:15,13.475
2019-12-15 10:30,13.474
2019-12-15 10:45,13.475
2019-12-15 11:00,13.472
2019-12-15 11:15,13.471
2019-12-15 11:30,13.474
2019-12-15 11:45,13.467
2019-12-15 12:00,13.469
