datetime,value
2019-11-27 23:00,59.221
2019-11-27 23:15,59.218
2019-11-27 23:30,59.221
2019-11-27 23:45,59.219
2019-11-28 00:00,59.216
2019-11-28 00:15,59.213
2019-11-28 00:30,59.215
2019-11-28 00:45,59.213
2019-11-28 01:00,59.211
2019-11-28 01:15,59.210
2019-11-28 01:30,59.214
2019-11-28 01:45,59.209
2019-11-28 02:00,59.211
2019-11-28 02:15,59.209
2019-11-28 02:30,59.208
2019-11-28 02:45,59.207
2019-11-28 03:00,59.207
2019-11-28 03:15,59.206
2019-11-28 03:30,59.205
2019-11-28 03:45,59.205
2019-11-28 04:00,59.202
2019-11-28 04:15,59.202
2019-11-28 04:30,59.203
2019-11-28 04:45,59.201
2019-11-28 05:00,59.202
2019-11-28 05:15,59.201
2019-11-28 05:30,59.201
2019-11-28 05:45,59.199
2019-11-28 06:00,59.197
2019-11-28 06:15,59.197
2019-11-28 06:30,59.195
2019-11-28 06:45,59.196
2019-11-28 07:00,59.195
2019-11-28 07:15,59.194
2019-11-28 07:30,59.195
2019-11-28 07:45,59.193
2019-11-28 08:00,59.193
2019-11-28 08:15,59.193
2019-11-28 08:30,59.191
2019-11-28 08:45,59.193
2019-11-28 09:00,59.191
2019-11-28 09:15,59.190
2019-11-28 09:30,59.189
2019-11-28 09:45,59.189
2019-11-28 10:00,59.189
2019-11-28 10:15,59.187
2019-11-28 10:30,59.187
2019-11-28 10:45,59.187
2019-11-28 11:00,59.187
2019-11-28 11:15,59.186
2019-11-28 11:30,59.185
2019-11-28 11:45,59.186
2019-11-28 12:00,59.185
2019-11-28 12:15,59.184
2019-11-28 12:30,59.184
2019-11-28 12:45,59.183
2019-11-28 13:00,59.182
2019-11-28 13:15,59.182
2019-11-28 13:30,59.182
2019-11-28 13:45,59.182
2019-11-28 14:00,59.182
2019-11-28 14:15,59.179
2019-11-28 14:30,59.179
2019-11-28 14:45,59.179
2019-11-28 15:00,59.179
2019-11-28 15:15,59.180
2019-11-28 15:30,59.178
2019-11-28 15:45,59.179
2019-11-28 16:00,59.178
2019-11-28 16:15,59.177
2019-11-28 16:30,59.176
2019-11-28 16:45,59.177
2019-11-28 17:00,59.177
2019-11-28 17:15,59.175
2019-11-28 17:30,59.175
2019-11-28 17:45,59.175
2019-11-28 18:00,59.175
2019-11-28 18:15,59.173
2019-11-28 18:30,59.173
2019-11-28 18:45,59.174
2019-11-28 19:00,59.173
2019-11-28 19:15,59.173
2019-11-28 19:30,59.171
2019-11-28 19:45,59.171
2019-11-28 20:00,59.171
2019-11-28 20:15,59.171
2019-11-28 20:30,59.170
2019-11-28 20:45,59.170
2019-11-28 21:00,59.169
2019-11-28 21:15,59.170
2019-11-28 21:30,59.168
2019-11-28 21:45,59.167
2019-11-28 22:00,59.167
2019-11-28 22:15,59.168
2019-11-28 22:30,59.167
2019-11-28 22:45,59.167
2019-11-28 23:00,59.166
2019-11-28 23:15,59.167
2019-11-28 23:30,59.165
2019-11-28 23:45,59.166
2019-11-29 00:00,59.166
2019-11-29 00:15,59.166
2019-11-29 00:30,59.166
2019-11-29 00:45,59.165
2019-11-29 01:00,59.163
2019-11-29 01:15,59.165
2019-11-29 01:30,59.164
2019-11-29 01:45,59.163
2019-11-29 02:00,59.163
2019-11-29 02:15,59.162
2019-11-29 02:30,59.161
2019-11-29 02:45,59.161
2019-11-29 03:00,59.161
2019-11-29 03:15,59.160
2019-11-29 03:30,59.160
2019-11-29 03:45,59.159
2019-11-29 04:00,59.160
2019-11-29 04:15,59.160
2019-11-29 04:30,59.159
2019-11-29 04:45,59.157
2019-11-29 05:00,59.158
2019-11-29 05:15,59.158
2019-11-29 05:30,59.156
2019-11-29 05:45,59.157
2019-11-29 06:00,59.156
2019-11-29 06:15,59.156
2019-11-29 06:30,59.155
2019-11-29 06:45,59.155
2019-11-29 07:00,59.153
2019-11-29 07:15,59.154
2019-11-29 07:30,59.154
2019-11-29 07:45,59.154
2019-11-29 08:00,59.153
2019-11-29 08:15,59.152
2019-11-29 08:30,59.151
2019-11-29 08:45,59.152
2019-11-29 09:00,59.151
2019-11-29 09:15,59.151
2019-11-29 09:30,59.150
2019-11-29 09:45,59.151
2019-11-29 10:00,59.150
2019-11-29 10:15,59.150
2019-11-29 10:30,59.149
2019-11-29 10:45,59.149
2019-11-29 11:00,59.148
2019-11-29 11:15,59.149
2019-11-29 11:30,59.147
2019-11-29 11:45,59.149
2019-11-29 12:00,59.148
2019-11-29 12:15,59.147
2019-11-29 12:30,59.147
2019-11-29 12:45,59.146
2019-11-29 13:00,59.147
2019-11-29 13:15,59.147
2019-11-29 13:30,59.146
2019-11-29 13:45,59.146
2019-11-29 14:00,59.145
2019-11-29 14:15,59.145
2019-11-29 14:30,59.145
2019-11-29 14:45,59.144
2019-11-29 15:00,59.144
2019-11-29 15:15,59.142
2019-11-29 15:30,59.144
2019-11-29 15:45,59.145
2019-11-29 16:00,59.142
2019-11-29 16:15,59.142
2019-11-29 16:30,59.141
2019-11-29 16:45,59.141
2019-11-29 17:00,59.141
2019-11-29 17:15,59.141
2019-11-29 17:30,59.140
2019-11-29 17:45,59.139
2019-11-29 18:00,59.140
2019-11-29 18:15,59.139
2019-11-29 18:30,59.140
2019-11-29 18:45,59.139
2019-11-29 19:00,59.139
2019-11-29 19:15,59.138
2019-11-29 19:30,59.138
2019-11-29 19:45,59.137
2019-11-29 20:00,59.136
2019-11-29 20:15,59.137
2019-11-29 20:30,59.137
2019-11-29 20:45,59.137
2019-11-29 21:00,59.137
2019-11-29 21:15,59.137
2019-11-29 21:30,59.136
2019-11-29 21:45,59.137
2019-11-29 22:00,59.136
2019-11-29 22:15,59.136
2019-11-29 22:30,59.136
2019-11-29 22:45,59.134
2019-11-29 23:00,59.135
2019-11-29 23:15,59.135
2019-11-29 23:30,59.135
2019-11-29 23:45,59.135
2019-11-30 00:00,59.135
2019-11-30 00:15,59.135
2019-11-30 00:30,59.135
2019-11-30 00:45,59.134
2019-11-30 01:00,59.134
2019-11-30 01:15,59.133
2019-11-30 01:30,59.133
2019-11-30 01:45,59.134
2019-11-30 02:00,59.132
2019-11-30 02:15,59.132
2019-11-30 02:30,59.133
2019-11-30 02:45,59.132
2019-11-30 03:00,59.133
2019-11-30 03:15,59.131
2019-11-30 03:30,59.133
2019-11-30 03:45,59.132
2019-11-30 04:00,59.132
2019-11-30 04:15,59.131
2019-11-30 04:30,59.131
2019-11-30 04:45,59.131
2019-11-30 05:00,59.130
2019-11-30 05:15,59.130
2019-11-30 05:30,59.130
2019-11-30 05:45,59.130
2019-11-30 06:00,59.130
2019-11-30 06:15,59.130
2019-11-30 06:30,59.130
2019-11-30 06:45,59.129
2019-11-30 07:00,59.129
2019-11-30 07:15,59.128
2019-11-30 07:30,59.129
2019-11-30 07:45,59.128
2019-11-30 08:00,59.128
2019-11-30 08:15,59.128
2019-11-30 08:30,59.127
2019-11-30 08:45,59.128
2019-11-30 09:00,59.128
2019-11-30 09:15,59.127
2019-11-30 09:30,59.128
2019-11-30 09:45,59.127
2019-11-30 10:00,59.127
2019-11-30 10:15,59.126
2019-11-30 10:30,59.127
2019-11-30 10:45,59.127
2019-11-30 11:00,59.127
2019-11-30 11:15,59.127
2019-11-30 11:30,59.125
2019-11-30 11:45,59.127
2019-11-30 12:00,59.126
2019-11-30 12:15,59.126
2019-11-30 12:30,59.125
2019-11-30 12:45,59.126
2019-11-30 13:00,59.126
2019-11-30 13:15,59.125
2019-11-30 13:30,59.124
2019-11-30 13:45,59.124
2019-11-30 14:00,59.126
2019-11-30 14:15,59.124
2019-11-30 14:30,59.124
2019-11-30 14:45,59.123
2019-11-30 15:00,59.124
2019-11-30 15:15,59.124
2019-11-30 15:30,59.123
2019-11-30 15:45,59.123
2019-11-30 16:00,59.123
2019-11-30 16:15,59.123
2019-11-30 16:30,59.123
2019-11-30 16:45,59.123
2019-11-30 17:00,59.122
2019-11-30 17:15,59.121
2019-11-30 17:30,59.121
2019-11-30 17:45,59.122
2019-11-30 18:00,59.122
2019-11-30 18:15,59.121
2019-11-30 18:30,59.121
2019-11-30 18:45,59.121
2019-11-30 19:00,59.120
2019-11-30 19:15,59.120
2019-11-30 19:30,59.120
2019-11-30 19:45,59.120
2019-11-30 20:00,59.121
2019-11-30 20:15,59.120
2019-11-30 20:30,59.120
2019-11-30 20:45,59.120
2019-11-30 21:00,59.120
2019-11-30 21:15,59.119
2019-11-30 21:30,59.119
2019-11-30 21:45,59.120
2019-11-30 22:00,59.118
2019-11-30 22:15,59.119
2019-11-30 22:30,59.119
2019-11-30 22:45,59.119
2019-11-30 23:00,59.119
2019-11-30 23:15,59.119
2019-11-30 23:30,59.119
2019-11-30 23:45,59.118
2019-12-01 00:00,59.118
2019-12-01 00:15,59.118
2019-12-01 00:30,59.118
2019-12-01 00:45,59.117
2019-12-01 01:00,59.117
2019-12-01 01:15,59.117
2019-12-01 01:30,59.117
2019-12-01 01:45,59.116
2019-12-01 02:00,59.116
2019-12-01 02:15,59.116
2019-12-01 02:30,59.116
2019-12-01 02:45,59.116
2019-12-01 03:00,59.116
2019-12-01 03:15,59.115
2019-12-01 03:30,59.116
2019-12-01 03:45,59.115
2019-12-01 04:00,59.115
2019-12-01 04:15,59.115
2019-12-01 04:30,59.115
2019-12-01 04:45,59.115
2019-12-01 05:00,59.115
2019-12-01 05:15,59.114
2019-12-01 05:30,59.114
2019-12-01 05:45,59.115
2019-12-01 06:00,59.114
2019-12-01 06:15,59.114
2019-12-01 06:30,59.113
2019-12-01 06:45,59.113
2019-12-01 07:00,59.114
2019-12-01 07:15,59.113
2019-12-01 07:30,59.114
2019-12-01 07:45,59.112
2019-12-01 08:00,59.113
2019-12-01 08:15,59.112
2019-12-01 08:30,59.113
2019-12-01 08:45,59.112
2019-12-01 09:00,59.113
2019-12-01 09:15,59.113
