datetime,value
2019-11-01 19:00,
2019-11-01 19:15,
2019-11-01 19:30,
2019-11-01 19:45,
2019-11-01 20:00,0.822
2019-11-01 20:15,0.824
2019-11-01 20:30,0.824
2019-11-01 20:45,0.828
2019-11-01 21:00,0.832
2019-11-01 21:15,0.839
2019-11-01 21:30,0.847
2019-11-01 21:45,0.860
2019-11-01 22:00,0.882
2019-11-01 22:15,0.925
2019-11-01 22:30,0.975
2019-11-01 22:45,1.039
2019-11-01 23:00,1.120
2019-11-01 23:15,1.205
2019-11-01 23:30,1.297
2019-11-01 23:45,1.393
2019-11-02 00:00,1.480
2019-11-02 00:15,1.556
2019-11-02 00:30,1.626
2019-11-02 00:45,1.697
2019-11-02 01:00,1.755
2019-11-02 01:15,1.811
2019-11-02 01:30,1.861
2019-11-02 01:45,1.907
2019-11-02 02:00,1.938
2019-11-02 02:15,1.974
2019-11-02 02:30,2.008
2019-11-02 02:45,2.030
2019-11-02 03:00,2.051
2019-11-02 03:15,2.047
2019-11-02 03:30,2.056
2019-11-02 03:45,2.061
2019-11-02 04:00,2.059
2019-11-02 04:15,2.046
2019-11-02 04:30,2.041
2019-11-02 04:45,2.021
2019-11-02 05:00,1.993
2019-11-02 05:15,1.957
2019-11-02 05:30,1.914
2019-11-02 05:45,1.872
2019-11-02 06:00,1.822
2019-11-02 06:15,1.772
2019-11-02 06:30,1.724
2019-11-02 06:45,1.678
2019-11-02 07:00,
