datetime,value
2019-10-20 11:00,
2019-10-20 11:15,
2019-10-20 11:30,30.465
2019-10-20 11:45,30.465
2019-10-20 12:00,30.465
2019-10-20 12:15,30.465
2019-10-20 12:30,30.466
2019-10-20 12:45,30.465
2019-10-20 13:00,30.464
2019-10-20 13:15,30.465
2019-10-20 13:30,30.464
2019-10-20 13:45,30.464
2019-10-20 14:00,30.463
2019-10-20 14:15,30.464
2019-10-20 14:30,30.463
2019-10-20 14:45,30.463
2019-10-20 15:00,30.462
2019-10-20 15:15,30.462
2019-10-20 15:30,30.462
2019-10-20 15:45,30.462
2019-10-20 16:00,30.461
2019-10-20 16:15,30.461
2019-10-20 16:30,30.461
2019-10-20 16:45,30.460
2019-10-20 17:00,30.461
2019-10-20 17:15,30.461
2019-10-20 17:30,30.460
2019-10-20 17:45,30.459
2019-10-20 18:00,30.460
2019-10-20 18:15,30.458
2019-10-20 18:30,30.459
2019-10-20 18:45,30.459
2019-10-20 19:00,30.459
2019-10-20 19:15,30.459
2019-10-20 19:30,30.458
2019-10-20 19:45,30.457
2019-10-20 20:00,30.458
2019-10-20 20:15,30.458
2019-10-20 20:30,30.457
2019-10-20 20:45,30.457
2019-10-20 21:00,30.457
2019-10-20 21:15,30.455
2019-10-20 21:30,30.456
2019-10-20 21:45,30.456
2019-10-20 22:00,30.456
2019-10-20 22:15,30.456
2019-10-20 22:30,30.455
2019-10-20 22:45,30.455
2019-10-20 23:00,30.453
2019-10-20 23:15,30.455
2019-10-20 23:30,30.454
2019-10-20 23:45,30.455
2019-10-21 00:00,30.454
2019-10-21 00:15,30.455
2019-10-21 00:30,30.453
2019-10-21 00:45,30.452
2019-10-21 01:00,30.453
2019-10-21 01:15,30.453
2019-10-21 01:30,30.452
2019-10-21 01:45,30.451
2019-10-21 02:00,30.451
2019-10-21 02:15,30.451
2019-10-21 02:30,30.451
2019-10-21 02:45,30.449
2019-10-21 03:00,30.451
2019-10-21 03:15,30.449
2019-10-21 03:30,30.449
2019-10-21 03:45,30.450
2019-10-21 04:00,30.450
2019-10-21 04:15,30.449
2019-10-21 04:30,30.449
2019-10-21 04:45,30.449
2019-10-21 05:00,30.449
2019-10-21 05:15,30.448
2019-10-21 05:30,30.448
2019-10-21 05:45,30.447
2019-10-21 06:00,30.449
2019-10-21 06:15,30.448
2019-10-21 06:30,30.448
2019-10-21 06:45,30.446
2019-10-21 07:00,30.448
2019-10-21 07:15,30.447
2019-10-21 07:30,30.447
2019-10-21 07:45,30.446
2019-10-21 08:00,30.445
2019-10-21 08:15,30.446
2019-10-21 08:30,30.445
2019-10-21 08:45,30.446
2019-10-21 09:00,30.445
2019-10-21 09:15,30.445
2019-10-21 09:30,30.444
2019-10-21 09:45,30.446
2019-10-21 10:00,30.444
2019-10-21 10:15,30.443
2019-10-21 10:30,30.443
2019-10-21 10:45,30.443
2019-10-21 11:00,30.443
2019-10-21 11:15,30.443
2019-10-21 11:30,30.442
2019-10-21 11:45,30.444
2019-10-21 12:00,30.442
2019-10-21 12:15,30.443
2019-10-21 12:30,30.442
2019-10-21 12:45,30.442
2019-10-21 13:00,30.442
2019-10-21 13:15,30.442
2019-10-21 13:30,30.441
2019-10-21 13:45,30.441
2019-10-21 14:00,30.441
2019-10-21 14:15,30.440
2019-10-21 14:30,30.440
2019-10-21 14:45,30.440
2019-10-21 15:00,30.440
2019-10-21 15:15,30.440
2019-10-21 15:30,30.439
2019-10-21 15:45,30.439
2019-10-21 16:00,30.439
2019-10-21 16:15,30.439
2019-10-21 16:30,30.439
2019-10-21 16:45,30.439
2019-10-21 17:00,30.439
2019-10-21 17:15,30.438
2019-10-21 17:30,30.438
2019-10-21 17:45,30.437
2019-10-21 18:00,30.437
2019-10-21 18:15,30.437
2019-10-21 18:30,30.437
2019-10-21 18:45,30.437
2019-10-21 19:00,30.435
2019-10-21 19:15,30.435
2019-10-21 19:30,30.436
2019-10-21 19:45,30.435
2019-10-21 20:00,30.435
2019-10-21 20:15,30.436
2019-10-21 20:30,30.435
2019-10-21 20:45,30.434
2019-10-21 21:00,30.435
2019-10-21 21:15,30.433
2019-10-21 21:30,30.434
2019-10-21 21:45,30.434
2019-10-21 22:00,30.434
2019-10-21 22:15,30.433
2019-10-21 22:30,30.434
2019-10-21 22:45,30.433
2019-10-21 23:00,30.434
2019-10-21 23:15,30.434
2019-10-21 23:30,30.434
2019-10-21 23:45,30.433
2019-10-22 00:00,30.433
2019-10-22 00:15,30.433
2019-10-22 00:30,30.434
2019-10-22 00:45,30.433
