datetime,value
2019-10-28 19:00,
2019-10-28 20:00,9.200
2019-10-28 21:00,9.300
2019-10-28 22:00,9.200
2019-10-28 23:00,9.200
2019-10-29 00:00,9.200
2019-10-29 01:00,9.200
2019-10-29 02:00,9.200
2019-10-29 03:00,9.200
2019-10-29 04:00,9.200
2019-10-29 05:00,9.200
2019-10-29 06:00,9.200
2019-10-29 07:00,9.200
2019-10-29 08:00,9.200
2019-10-29 09:00,9.300
2019-10-29 10:00,9.400
2019-10-29 11:00,9.600
2019-10-29 12:00,9.700
2019-10-29 13:00,9.600
2019-10-29 14:00,9.800
2019-10-29 15:00,9.600
2019-10-29 16:00,9.700
2019-10-29 17:00,9.600
2019-10-29 18:00,9.600
2019-10-29 19:00,9.600
2019-10-29 20:00,9.600
2019-10-29 21:00,9.700
2019-10-29 22:00,9.700
2019-10-29 23:00,9.700
2019-10-30 00:00,9.700
2019-10-30 01:00,9.700
2019-10-30 02:00,9.600
2019-10-30 03:00,9.600
2019-10-30 04:00,9.600
2019-10-30 05:00,9.600
2019-10-30 06:00,9.600
2019-10-30 07:00,9.600
2019-10-30 08:00,9.600
2019-10-30 09:00,9.700
2019-10-30 10:00,9.800
2019-10-30 11:00,9.900
2019-10-30 12:00,9.900
2019-10-30 13:00,10.100
2019-10-30 14:00,10.000
2019-10-30 15:00,9.900
2019-10-30 16:00,9.900
2019-10-30 17:00,9.900
2019-10-30 18:00,9.900
2
