datetime,value
2019-12-13 15:00,64.177
2019-12-13 15:15,64.176
2019-12-13 15:30,64.178
2019-12-13 15:45,64.176
2019-12-13 16:00,64.176
2019-12-13 16:15,64.178
2019-12-13 16:30,64.176
2019-12-13 16:45,64.177
2019-12-13 17:00,64.176
2019-12-13 17:15,64.175
2019-12-13 17:30,64.177
2019-12-13 17:45,64.176
2019-12-13 18:00,64.176
2019-12-13 18:15,64.173
2019-12-13 18:30,64.174
2019-12-13 18:45,64.174
2019-12-13 19:00,64.171
2019-12-13 19:15,64.172
2019-12-13 19:30,64.170
2019-12-13 19:45,64.171
2019-12-13 20:00,64.169
2019-12-13 20:15,64.167
2019-12-13 20:30,64.168
2019-12-13 20:45,64.164
2019-12-13 21:00,64.165
2019-12-13 21:15,64.162
2019-12-13 21:30,64.162
2019-12-13 21:45,64.160
2019-12-13 22:00,64.160
2019-12-13 22:15,64.157
2019-12-13 22:30,64.155
2019-12-13 22:45,64.155
2019-12-13 23:00,64.153
2019-12-13 23:15,64.152
2019-12-13 23:30,64.150
2019-12-13 23:45,64.147
2019-12-14 00:00,64.147
2019-12-14 00:15,64.146
2019-12-14 00:30,64.142
2019-12-14 00:45,64.141
2019-12-14 01:00,64.137
2019-12-14 01:15,64.137
2019-12-14 01:30,64.135
2019-12-14 01:45,64.133
2019-12-14 02:00,64.129
2019-12-14 02:15,64.130
2019-12-14 02:30,64.127
2019-12-14 02:45,64.124
2019-12-14 03:00,64.119
2019-12-14 03:15,64.118
2019-12-14 03:30,64.116
2019-12-14 03:45,64.116
2019-12-14 04:00,64.113
2019-12-14 04:15,64.112
2019-12-14 04:30,64.108
2019-12-14 04:45,64.107
2019-12-14 05:00,64.105
2019-12-14 05:15,64.100
2019-12-14 05:30,64.097
2019-12-14 05:45,64.097
2019-12-14 06:00,64.094
2019-12-14 06:15,64.093
2019-12-14 06:30,64.089
2019-12-14 06:45,64.087
2019-12-14 07:00,64.086
2019-12-14 07:15,64.082
2019-12-14 07:30,64.081
2019-12-14 07:45,64.078
2019-12-14 08:00,64.075
2019-12-14 08:15,64.073
2019-12-14 08:30,64.071
2019-12-14 08:45,64.066
2019-12-14 09:00,64.065
2019-12-14 09:15,64.064
2019-12-14 09:30,64.062
2019-12-14 09:45,64.060
2019-12-14 10:00,64.056
2019-12-14 10:15,64.055
2019-12-14 10:30,64.053
2019-12-14 10:45,64.048
2019-12-14 11:00,64.046
2019-12-14 11:15,64.045
2019-12-14 11:30,64.042
2019-12-14 11:45,64.041
2019-12-14 12:00,64.037
2019-12-14 12:15,64.034
2019-12-14 12:30,64.033
2019-12-14 12:45,64.033
2019-12-14 13:00,64.027
2019-12-14 13:15,64.027
2019-12-14 13:30,64.022
2019-12-14 13:45,64.020
2019-12-14 14:00,64.018
2019-12-14 14:15,64.016
2019-12-14 14:30,64.014
2019-12-14 14:45,64.009
2019-12-14 15:00,64.008
2019-12-14 15:15,64.006
2019-12-14 15:30,64.002
2019-12-14 15:45,64.000
2019-12-14 16:00,63.998
2019-12-14 16:15,63.996
2019-12-14 16:30,63.995
2019-12-14 16:45,63.991
2019-12-14 17:00,63.990
2019-12-14 17:15,63.989
2019-12-14 17:30,63.984
2019-12-14 17:45,63.984
2019-12-14 18:00,63.980
2019-12-14 18:15,63.978
2019-12-14 18:30,63.977
2019-12-14 18:45,63.972
2019-12-14 19:00,63.969
2019-12-14 19:15,63.968
2019-12-14 19:30,63.967
2019-12-14 19:45,63.965
2019-12-14 20:00,63.962
2019-12-14 20:15,63.959
2019-12-14 20:30,63.959
2019-12-14 20:45,63.957
2019-12-14 21:00,63.954
2019-12-14 21:15,63.954
2019-12-14 21:30,63.950
2019-12-14 21:45,63.951
2019-12-14 22:00,63.946
2019-12-14 22:15,63.945
2019-12-14 22:30,63.943
2019-12-14 22:45,63.941
2019-12-14 23:00,63.938
2019-12-14 23:15,63.936
2019-12-14 23:30,63.936
2019-12-14 23:45,63.933
2019-12-15 00:00,63.932
2019-12-15 00:15,63.928
2019-12-15 00:30,63.928
2019-12-15 00:45,63.924
2019-12-15 01:00,63.923
2019-12-15 01:15,63.923
2019-12-15 01:30,63.920
2019-12-15 01:45,63.917
2019-12-15 02:00,63.915
2019-12-15 02:15,63.914
2019-12-15 02:30,63.913
2019-12-15 02:45,63.911
2019-12-15 03:00,63.909
2019-12-15 03:15,63.907
2019-12-15 03:30,63.907
2019-12-15 03:45,63.905
2019-12-15 04:00,63.903
2019-12-15 04:15,63.902
2019-12-15 04:30,63.899
2019-12-15 04:45,63.898
2019-12-15 05:00,63.895
2019-12-15 05:15,63.896
2019-12-15 05:30,63.893
2019-12-15 05:45,63.891
2019-12-15 06:00,63.890
2019-12-15 06:15,63.887
2019-12-15 06:30,63.886
2019-12-15 06:45,63.885
2019-12-15 07:00,63.883
2019-12-15 07:15,63.881
2019-12-15 07:30,63.880
2019-12-15 07:45,63.877
2019-12-15 08:00,63.876
2019-12-15 08:15,63.874
2019-12-15 08:30,63.871
2019-12-15 08:45,63.870
2019-12-15 09:00,63.869
2019-12-15 09:15,63.868
2019-12-15 09:30,63.867
2019-12-15 09:45,63.867
2019-12-15 10:00,63.865
2019-12-15 10:15,63.863
2019-12-15 10:30,63.859
2019-12-15 10:45,63.862
2019-12-15 11:00,63.858
2019-12-15 11:15,63.856
2019-12-15 11:30,63.853
2019-12-15 11:45,63.852
2019-12-15 12:00,63.851
2019-12-15 12:15,63.849
2019-12-15 12:30,63.849
2019-12-15 12:45,63.847
2019-12-15 13:00,63.846
2019-12-15 13:15,63.843
2019-12-15 13:30,63.842
2019-12-15 13:45,63.841
2019-12-15 14:00,63.839
2019-12-15 14:15,63.837
2019-12-15 14:30,63.837
2019-12-15 14:45,63.834
2019-12-15 15:00,63.832
2019-12-15 15:15,63.833
2019-12-15 15:30,63.830
2019-12-15 15:45,63.829
2019-12-15 16:00,63.827
2019-12-15 16:15,63.827
