datetime,value
2019-10-30 09:00,
2019-10-30 09:15,
2019-10-30 09:30,
2019-10-30 09:45,
2019-10-30 10:00,0.608
2019-10-30 10:15,0.607
2019-10-30 10:30,0.608
2019-10-30 10:45,0.607
2019-10-30 11:00,0.607
2019-10-30 11:15,0.606
2019-10-30 11:30,0.606
2019-10-30 11:45,0.606
2019-10-30 12:00,0.606
2019-10-30 12:15,0.606
2019-10-30 12:30,0.609
2019-10-30 12:45,0.605
2019-10-30 13:00,0.609
2019-10-30 13:15,0.607
2019-10-30 13:30,0.607
2019-10-30 13:45,0.607
2019-10-30 14:00,0.605
2019-10-30 14:15,0.605
2019-10-30 14:30,0.606
2019-10-30 14:45,0.607
2019-10-30 15:00,0.606
2019-10-30 15:15,0.604
2019-10-30 15:30,0.606
2019-10-30 15:45,0.606
2019-10-30 16:00,0.605
2019-10-30 16:15,0.605
2019-10-30 16:30,0.605
2019-10-30 16:45,0.605
2019-10-30 17:00,0.605
2019-10-30 17:15,0.605
2019-10-30 17:30,0.605
2019-10-30 17:45,0.606
2019-10-30 18:00,0.605
2019-10-30 18:15,0.604
2019-10-30 18:30,0.605
2019-10-30 18:45,0.604
2019-10-30 19:00,0.604
2019-10-30 19:15,0.604
2019-10-30 19:30,0.604
2019-10-30 19:45,0.606
2019-10-30 20:00,0.607
2019-10-30 20:15,0.604
2019-10-30 20:30,0.603
2019-10-30 20:45,0.605
2019-10-30 21:00,0.604
2019-10-30 21:15,0.605
2019-10-30 21:30,0.604
2019-10-30 21:45,0.604
2019-10-30 22:00,0.605
2019-10-30 22:15,0.604
2019-10-30 22:30,0.605
2019-10-30 22:45,0.604
2019-10-30 23:00,0.603
2019-10-30 23:15,0.601
2019-10-30 23:30,0.603
2019-10-30 23:45,0.604
2019-10-31 00:00,0.605
2019-10-31 00:15,0.603
2019-10-31 00:30,0.602
2019-10-31 00:45,0.603
2019-10-31 01:00,0.602
2019-10-31 01:15,0.603
2019-10-31 01:30,0.602
2019-10-31 01:45,0.602
2019-10-31 02:00,0.602
2019-10-31 02:15,0.601
2019-10-31 02:30,0.602
2019-10-31 02:45,0.603
2019-10-31 03:00,0.602
2019-10-31 03:15,0.602
2019-10-31 03:30,0.601
2019-10-31 03:45,0.602
2019-10-31 04:00,0.603
2019-10-31 04:15,0.600
2019-10-31 04:30,0.601
2019-10-31 04:45,0.602
2019-10-31 05:00,0.601
2019-10-31 05:15,0.603
2019-10-31 05:30,0.602
2019-10-31 05:45,0.601
2019-10-31 06:00,0.600
2019-10-31 06:15,0.602
2019-10-31 06:30,0.599
2019-10-31 06:45,0.603
2019-10-31 07:00,0.601
2019-10-31 07:15,0.600
2019-10-31 07:30,0.600
2019-10-31 07:45,0.600
2019-10-31 08:00,0.599
2019-10-31 08:15,0.600
2019-10-31 08:30,0.601
2019-10-31 08:45,0.600
2019-10-31 09:00,0.602
2019-10-31 09:15,0.600
2019-10-31 09:30,0.601
2019-10-31 09:45,0.600
2019-10-31 10:00,0.600
2019-10-31 10:15,0.599
2019-10-31 10:30,0.602
2019-10-31 10:45,0.601
2019-10-31 11:00,0.600
2019-10-31 11:15,0.600
2019-10-31 11:30,0.601
2019-10-31 11:45,0.600
2019-10-31 12:00,0.599
2019-10-31 12:15,0.602
2019-10-31 12:30,0.601
2019-10-31 12:45,0.601
2019-10-31 13:00,0.603
2019-10-31 13:15,0.601
2019-10-31 13:30,0.604
2019-10-31 13:45,0.604
2019-10-31 14:00,0.604
2019-10-31 14:15,0.604
2019-10-31 14:30,0.605
2019-10-31 14:45,0.604
2019-10-31 15:00,0.607
2019-10-31 15:15,0.606
2019-10-31 15:30,0.605
2019-10-31 15:45,0.605
2019-10-31 16:00,0.604
2019-10-31 16:15,0.603
2019-10-31 16:30,0.602
2019-10-31 16:45,0.603
2019-10-31 17:00,0.603
2019-10-31 17:15,0.601
2019-10-31 17:30,0.602
2019-10-31 17:45,0.600
2019-10-31 18:00,0.598
2019-10-31 18:15,0.597
2019-10-31 18:30,0.600
2019-10-31 18:45,0.598
2019-10-31 19:00,0.598
2019-10-31 19:15,0.598
2019-10-31 19:30,0.597
2019-10-31 19:45,0.598
2019-10-31 20:00,0.598
2019-10-31 20:15,0.598
2019-10-31 20:30,0.598
2019-10-31 20:45,0.596
2019-10-31 21:00,0.596
2019-10-31 21:15,0.597
2019-10-31 21:30,0.597
2019-10-31 21:45,0.598
2019-10-31 22:00,0.598
2019-10-31 22:15,0.596
2019-10-31 22:30,0.599
2019-10-31 22:45,0.596
2019-10-31 23:00,0.598
2019-10-31 23:15,0.598
2019-10-31 23:30,0.600
2019-10-31 23:45,0.599
2019-11-01 00:00,0.597
2019-11-01 00:15,0.598
2019-11-01 00:30,0.597
2019-11-01 00:45,0.599
2019-11-01 01:00,0.599
2019-11-01 01:15,0.598
2019-11-01 01:30,0.600
2019-11-01 01:45,0.598
2019-11-01 02:00,0.600
2019-11-01 02:15,0.601
2019-11-01 02:30,0.601
2019-11-01 02:45,0.600
2019-11-01 03:00,0.601
2019-11-01 03:15,0.598
2019-11-01 03:30,0.600
2019-11-01 03:45,0.600
2019-11-01 04:00,0.602
2019-11-01 04:15,0.601
2019-11-01 04:30,0.601
2019-11-01 04:45,0.604
2019-11-01 05:00,0.601
2019-11-01 05:15,0.600
2019-11-01 05:30,0.602
2019-11-01 05:45,0.603
2019-11-01 06:00,0.603
2019-11-01 06:15,0.603
2019-11-01 06:30,0.603
2019-11-01 06:45,0.604
2019-11-01 07:00,0.605
2019-11-01 07:15,0.603
2019-11-01 07:30,0.606
2019-11-01 07:45,0.605
2019-11-01 08:00,0.604
2019-11-01 08:15,0.604
2019-11-01 08:30,0.605
2019-11-01 08:45,0.606
2019-11-01 09:00,0.606
2019-11-01 09:15,0.606
2019-11-01 09:30,0.606
2019-11-01 09:45,0.605
2019-11-01 10:00,0.607
2019-11-01 10:15,0.609
2019-11-01 10:30,0.607
2019-11-01 10:45,0.608
2019-11-01 11:00,0.609
2019-11-01 11:15,0.608
2019-11-01 11:30,0.610
2019-11-01 11:45,0.609
2019-11-01 12:00,0.609
2019-11-01 12:15,0.611
2019-11-01 12:30,0.612
2019-11-01 12:45,0.612
2019-11-01 13:00,0.612
2019-11-01 13:15,0.611
2019-11-01 13:30,0.613
2019-11-01 13:45,0.614
2019-11-01 14:00,0.614
2019-11-01 14:15,0.614
2019-11-01 14:30,0.614
2019-11-01 14:45,0.613
2019-11-01 15:00,0.616
2019-11-01 15:15,0.616
2019-11-01 15:30,0.618
2019-11-01 15:45,0.618
2019-11-01 16:00,0.619
2019-11-01 16:15,0.621
2019-11-01 16:30,0.620
2019-11-01 16:45,0.621
2019-11-01 17:00,0.622
2019-11-01 17:15,0.622
2019-11-01 17:30,0.624
2019-11-01 17:45,0.625
2019-11-01 18:00,0.628
2019-11-01 18:15,0.629
2019-11-01 18:30,0.629
2019-11-01 18:45,0.630
2019-11-01 19:00,0.630
2019-11-01 19:15,0.633
2019-11-01 19:30,0.635
2019-11-01 19:45,0.635
2019-11-01 20:00,0.634
2019-11-01 20:15,0.636
2019-11-01 20:30,0.637
2019-11-01 20:45,0.639
2019-11-01 21:00,0.638
2019-11-01 21:15,0.644
2019-11-01 21:30,0.643
2019-11-01 21:45,0.646
2019-11-01 22:00,0.647
2019-11-01 22:15,0.645
2019-11-01 22:30,0.648
2019-11-01 22:45,0.649
2019-11-01 23:00,0.649
2019-11-01 23:15,0.651
2019-11-01 23:30,0.655
2019-11-01 23:45,0.656
2019-11-02 00:00,0.658
2019-11-02 00:15,0.658
2019-11-02 00:30,0.660
2019-11-02 00:45,0.663
2019-11-02 01:00,0.664
2019-11-02 01:15,0.668
2019-11-02 01:30,0.669
2019-11-02 01:45,0.671
2019-11-02 02:00,0.676
2019-11-02 02:15,0.680
2019-11-02 02:30,0.684
2019-11-02 02:45,0.682
2019-11-02 03:00,0.685
2019-11-02 03:15,0.688
2019-11-02 03:30,0.692
2019-11-02 03:45,0.692
2019-11-02 04:00,0.695
2019-11-02 04:15,0.699
2019-11-02 04:30,0.700
2019-11-02 04:45,0.705
2019-11-02 05:00,0.705
2019-11-02 05:15,0.708
2019-11-02 05:30,0.710
2019-11-02 05:45,0.711
2019-11-02 06:00,0.714
2019-11-02 06:15,0.716
2019-11-02 06:30,0.721
2019-11-02 06:45,0.723
2019-11-02 07:00,0.724
2019-11-02 07:15,0.725
2019-11-02 07:30,0.727
2019-11-02 07:45,0.732
2019-11-02 08:00,0.733
2019-11-02 08:15,0.732
2019-11-02 08:30,0.737
2019-11-02 08:45,0.738
2019-11-02 09:00,0.740
2019-11-02 09:15,0.739
2019-11-02 09:30,0.740
2019-11-02 09:45,0.740
2019-11-02 10:00,0.746
2019-11-02 10:15,0.745
2019-11-02 10:30,0.747
2019-11-02 10:45,0.746
2019-11-02 11:00,0.752
2019-11-02 11:15,0.752
2019-11-02 11:30,0.751
2019-11-02 11:45,0.750
