datetime,value
2019-11-04 19:00,
2019-11-04 20:00,12.720
2019-11-04 21:00,12.720
2019-11-04 22:00,12.500
2019-11-04 23:00,12.700
2019-11-05 00:00,12.700
2019-11-05 01:00,12.700
2019-11-05 02:00,12.690
2019-11-05 03:00,12.480
2019-11-05 04:00,12.480
2019-11-05 05:00,12.470
2019-11-05 06:00,12.660
2019-11-05 07:00,12.440
2019-11-05 08:00,12.500
2019-11-05 09:00,13.860
2019-11-05 10:00,13.860
2019-11-05 11:00,13.680
2019-11-05 12:00,13.630
2019-11-05 13:00,13.550
2019-11-05 14:00,13.000
2019-11-05 15:00,12.890
2019-11-05 16:00,12.690
2019-11-05 17:00,12.880
2019-11-05 18:00,12.860
2019-11-05 19:00,12.630
2019-11-05 20:00,12.620
2019-11-05 21:00,12.600
2019-11-05 22:00,12.600
2019-11-05 23:00,12.590
2019-11-06 00:00,12.580
2019-11-06 01:00,12.560
2019-11-06 02:00,12.560
2019-11-06 03:00,12.530
2019-11-06 04:00,12.760
2019-11-06 05:00,12.750
2019-11-06 06:00,12.480
2019-11-06 07:00,12.520
2019-11-06 08:00,12.720
2019-11-06 09:00,12.770
2019-11-06 10:00,13.020
2019-11-06 11:00,13.540
2019-11-06 12:00,14.220
2019-11-06 13:00,13.930
2019-11-06 14:00,13.840
2019-11-06 15:00,13.710
2019-11-06 16:00,13.060
2019
