datetime,value
2019-12-10 20:00,11.748
2019-12-10 20:15,11.744
2019-12-10 20:30,11.741
2019-12-10 20:45,11.740
2019-12-10 21:00,11.738
2019-12-10 21:15,11.737
2019-12-10 21:30,11.736
2019-12-10 21:45,11.735
2019-12-10 22:00,11.735
2019-12-10 22:15,11.735
2019-12-10 22:30,11.735
2019-12-10 22:45,11.737
2019-12-10 23:00,11.737
2019-12-10 23:15,11.736
2019-12-10 23:30,11.736
2019-12-10 23:45,11.736
2019-12-11 00:00,11.738
2019-12-11 00:15,11.739
2019-12-11 00:30,11.740
2019-12-11 00:45,11.742
2019-12-11 01:00,11.742
2019-12-11 01:15,11.745
2019-12-11 01:30,11.744
2019-12-11 01:45,11.746
2019-12-11 02:00,11.746
2019-12-11 02:15,11.750
2019-12-11 02:30,11.750
2019-12-11 02:45,11.752
2019-12-11 03:00,11.753
2019-12-11 03:15,11.753
2019-12-11 03:30,11.754
2019-12-11 03:45,11.757
2019-12-11 04:00,11.757
2019-12-11 04:15,11.760
2019-12-11 04:30,11.759
2019-12-11 04:45,11.761
2019-12-11 05:00,11.763
2019-12-11 05:15,11.763
2019-12-11 05:30,11.765
2019-12-11 05:45,11.764
2019-12-11 06:00,11.766
2019-12-11 06:15,11.767
2019-12-11 06:30,11.768
2019-12-11 06:45,11.767
2019-12-11 07:00,11.769
2019-12-11 07:15,11.770
2019-12-11 07:30,11.769
2019-12-11 07:45,11.770
2019-12-11 08:00,11.771
2019-12-11 08:15,11.770
2019-12-11 08:30,11.771
2019-12-11 08:45,11.771
2019-12-11 09:00,11.773
2019-12-11 09:15,11.772
2019-12-11 09:30,11.773
2019-12-11 09:45,11.773
2019-12-11 10:00,11.773
2019-12-11 10:15,11.775
2019-12-11 10:30,11.774
2019-12-11 10:45,11.774
2019-12-11 11:00,11.774
2019-12-11 11:15,11.774
2019-12-11 11:30,11.773
2019-12-11 11:45,11.772
2019-12-11 12:00,11.774
2019-12-11 12:15,11.773
2019-12-11 12:30,11.773
2019-12-11 12:45,11.773
2019-12-11 13:00,11.771
2019-12-11 13:15,11.771
2019-12-11 13:30,11.771
2019-12-11 13:45,11.772
2019-12-11 14:00,11.771
2019-12-11 14:15,11.771
2019-12-11 14:30,11.768
2019-12-11 14:45,11.768
2019-12-11 15:00,11.769
2019-12-11 15:15,11.768
2019-12-11 15:30,11.769
2019-12-11 15:45,11.767
2019-12-11 16:00,11.765
2019-12-11 16:15,11.766
2019-12-11 16:30,11.765
2019-12-11 16:45,11.764
2019-12-11 17:00,11.763
2019-12-11 17:15,11.763
2019-12-11 17:30,11.761
2019-12-11 17:45,11.761
2019-12-11 18:00,11.762
2019-12-11 18:15,11.760
2019-12-11 18:30,11.758
2019-12-11 18:45,11.757
2019-12-11 19:00,11.757
2019-12-11 19:15,11.756
2019-12-11 19:30,11.756
2019-12-11 19:45,11.754
2019-12-11 20:00,11.755
2019-12-11 20:15,11.753
2019-12-11 20:30,11.752
2019-12-11 20:45,11.753
2019-12-11 21:00,11.752
2019-12-11 21:15,11.750
2019-12-11 21:30,11.749
2019-12-11 21:45,11.749
2019-12-11 22:00,11.749
2019-12-11 22:15,11.748
2019-12-11 22:30,11.746
2019-12-11 22:45,11.746
2019-12-11 23:00,11.747
2019-12-11 23:15,11.745
2019-12-11 23:30,11.744
2019-12-11 23:45,11.744
2019-12-12 00:00,11.744
2019-12-12 00:15,11.743
2019-12-12 00:30,11.741
2019-12-12 00:45,11.740
2019-12-12 01:00,11.740
2019-12-12 01:15,11.740
2019-12-12 01:30,11.739
