datetime,value
2019-12-13 16:00,1.925
2019-12-13 16:15,1.927
2019-12-13 16:30,1.930
2019-12-13 16:45,1.932
2019-12-13 17:00,1.934
2019-12-13 17:15,1.936
2019-12-13 17:30,1.940
2019-12-13 17:45,1.942
2019-12-13 18:00,1.944
2019-12-13 18:15,1.946
2019-12-13 18:30,1.949
2019-12-13 18:45,1.951
2019-12-13 19:00,1.953
2019-12-13 19:15,1.956
2019-12-13 19:30,1.957
2019-12-13 19:45,1.958
2019-12-13 20:00,1.960
2019-12-13 20:15,1.962
2019-12-13 20:30,1.965
2019-12-13 20:45,1.966
2019-12-13 21:00,1.968
2019-12-13 21:15,1.968
2019-12-13 21:30,1.971
2019-12-13 21:45,1.973
2019-12-13 22:00,1.974
2019-12-13 22:15,1.976
2019-12-13 22:30,1.978
2019-12-13 22:45,1.979
2019-12-13 23:00,1.981
2019-12-13 23:15,1.983
2019-12-13 23:30,1.985
2019-12-13 23:45,1.985
2019-12-14 00:00,1.987
2019-12-14 00:15,1.989
2019-12-14 00:30,1.989
2019-12-14 00:45,1.991
2019-12-14 01:00,1.993
2019-12-14 01:15,1.993
2019-12-14 01:30,1.994
2019-12-14 01:45,1.996
2019-12-14 02:00,1.997
2019-12-14 02:15,1.999
2019-12-14 02:30,1.999
2019-12-14 02:45,1.999
2019-12-14 03:00,2.002
2019-12-14 03:15,2.003
2019-12-14 03:30,2.004
2019-12-14 03:45,2.003
2019-12-14 04:00,2.004
2019-12-14 04:15,2.005
2019-12-14 04:30,2.007
2019-12-14 04:45,2.007
2019-12-14 05:00,2.008
2019-12-14 05:15,2.008
2019-12-14 05:30,2.009
2019-12-14 05:45,2.010
2019-12-14 06:00,2.011
2019-12-14 06:15,2.012
2019-12-14 06:30,2.013
2019-12-14 06:45,2.012
2019-12-14 07:00,2.013
2019-12-14 07:15,2.013
2019-12-14 07:30,2.013
2019-12-14 07:45,2.014
2019-12-14 08:00,2.014
2019-12-14 08:15,2.015
2019-12-14 08:30,2.015
2019-12-14 08:45,2.016
2019-12-14 09:00,2.016
2019-12-14 09:15,2.016
2019-12-14 09:30,2.017
2019-12-14 09:45,2.017
2019-12-14 10:00,2.016
2019-12-14 10:15,2.017
2019-12-14 10:30,2.016
2019-12-14 10:45,2.017
2019-12-14 11:00,2.017
2019-12-14 11:15,2.018
2019-12-14 11:30,2.015
2019-12-14 11:45,2.015
2019-12-14 12:00,2.015
2019-12-14 12:15,2.014
2019-12-14 12:30,2.017
2019-12-14 12:45,2.016
2019-12-14 13:00,2.015
2019-12-14 13:15,2.013
2019-12-14 13:30,2.014
2019-12-14 13:45,2.014
2019-12-14 14:00,2.015
2019-12-14 14:15,2.015
2019-12-14 14:30,2.014
2019-12-14 14:45,2.013
2019-12-14 15:00,2.012
2019-12-14 15:15,2.014
2019-12-14 15:30,2.013
2019-12-14 15:45,2.013
2019-12-14 16:00,2.013
2019-12-14 16:15,2.013
2019-12-14 16:30,2.013
2019-12-14 16:45,2.013
2019-12-14 17:00,2.012
2019-12-14 17:15,2.013
2019-12-14 17:30,2.012
2019-12-14 17:45,2.011
2019-12-14 18:00,2.010
2019-12-14 18:15,2.010
2019-12-14 18:30,2.010
2019-12-14 18:45,2.009
2019-12-14 19:00,2.009
2019-12-14 19:15,2.009
2019-12-14 19:30,2.008
2019-12-14 19:45,2.007
2019-12-14 20:00,2.007
2019-12-14 20:15,2.006
2019-12-14 20:30,2.006
2019-12-14 20:45,2.005
2019-12-14 21:00,2.004
2019-12-14 21:15,2.004
