datetime,value
2019-12-03 14:00,91.326
2019-12-03 14:15,91.327
2019-12-03 14:30,91.324
2019-12-03 14:45,91.325
2019-12-03 15:00,91.325
2019-12-03 15:15,91.324
2019-12-03 15:30,91.324
2019-12-03 15:45,91.322
2019-12-03 16:00,91.323
2019-12-03 16:15,91.324
2019-12-03 16:30,91.325
2019-12-03 16:45,91.323
2019-12-03 17:00,91.324
2019-12-03 17:15,91.324
2019-12-03 17:30,91.321
2019-12-03 17:45,91.321
2019-12-03 18:00,91.320
2019-12-03 18:15,91.319
2019-12-03 18:30,91.319
2019-12-03 18:45,91.318
2019-12-03 19:00,91.318
2019-12-03 19:15,91.316
2019-12-03 19:30,91.318
2019-12-03 19:45,91.316
2019-12-03 20:00,91.316
2019-12-03 20:15,91.317
2019-12-03 20:30,91.317
2019-12-03 20:45,91.314
2019-12-03 21:00,91.315
2019-12-03 21:15,91.315
2019-12-03 21:30,91.313
2019-12-03 21:45,91.314
2019-12-03 22:00,91.314
2019-12-03 22:15,91.313
2019-12-03 22:30,91.312
2019-12-03 22:45,91.312
2019-12-03 23:00,91.312
2019-12-03 23:15,91.311
2019-12-03 23:30,91.312
2019-12-03 23:45,91.311
2019-12-04 00:00,91.312
2019-12-04 00:15,91.312
2019-12-04 00:30,91.314
2019-12-04 00:45,91.310
2019-12-04 01:00,91.310
2019-12-04 01:15,91.310
2019-12-04 01:30,91.310
2019-12-04 01:45,91.309
2019-12-04 02:00,91.310
2019-12-04 02:15,91.307
2019-12-04 02:30,91.306
2019-12-04 02:45,91.306
2019-12-04 03:00,91.307
2019-12-04 03:15,91.305
2019-12-04 03:30,91.307
2019-12-04 03:45,91.304
2019-12-04 04:00,91.304
2019-12-04 04:15,91.304
2019-12-04 04:30,91.304
2019-12-04 04:45,91.303
2019-12-04 05:00,91.301
2019-12-04 05:15,91.303
2019-12-04 05:30,91.302
2019-12-04 05:45,91.301
2019-12-04 06:00,91.301
2019-12-04 06:15,91.302
2019-12-04 06:30,91.301
2019-12-04 06:45,91.300
2019-12-04 07:00,91.299
2019-12-04 07:15,91.298
2019-12-04 07:30,91.298
2019-12-04 07:45,91.298
2019-12-04 08:00,91.297
2019-12-04 08:15,91.298
2019-12-04 08:30,91.298
2019-12-04 08:45,91.297
2019-12-04 09:00,91.296
2019-12-04 09:15,91.296
2019-12-04 09:30,91.296
2019-12-04 09:45,91.296
2019-12-04 10:00,91.296
2019-12-04 10:15,91.295
2019-12-04 10:30,91.296
2019-12-04 10:45,91.294
2019-12-04 11:00,91.297
2019-12-04 11:15,91.296
2019-12-04 11:30,91.297
2019-12-04 11:45,91.296
2019-12-04 12:00,91.297
2019-12-04 12:15,91.296
2019-12-04 12:30,91.297
2019-12-04 12:45,91.297
2019-12-04 13:00,91.297
2019-12-04 13:15,91.297
2019-12-04 13:30,91.296
2019-12-04 13:45,91.296
2019-12-04 14:00,91.296
2019-12-04 14:15,91.297
2019-12-04 14:30,91.296
2019-12-04 14:45,91.293
2019-12-04 15:00,91.296
2019-12-04 15:15,91.295
2019-12-04 15:30,91.294
2019-12-04 15:45,91.293
2019-12-04 16:00,91.292
2019-12-04 16:15,91.292
2019-12-04 16:30,91.291
2019-12-04 16:45,91.291
2019-12-04 17:00,91.290
2019-12-04 17:15,91.291
2019-12-04 17:30,91.290
2019-12-04 17:45,91.291
2019-12-04 18:00,91.291
2019-12-04 18:15,91.289
2019-12-04 18:30,91.288
2019-12-04 18:45,91.290
2019-12-04 19:00,91.290
2019-12-04 19:15,91.289
2019-12-04 19:30,91.286
2019-12-04 19:45,91.287
2019-12-04 20:00,91.287
2019-12-04 20:15,91.285
2019-12-04 20:30,91.283
2019-12-04 20:45,91.283
2019-12-04 21:00,91.285
2019-12-04 21:15,91.281
2019-12-04 21:30,91.283
2019-12-04 21:45,91.283
2019-12-04 22:00,91.282
2019-12-04 22:15,91.283
2019-12-04 22:30,91.282
2019-12-04 22:45,91.282
2019-12-04 23:00,91.281
2019-12-04 23:15,91.280
