datetime,value
2019-10-29 09:00,
2019-10-29 10:00,8.650
2019-10-29 11:00,8.680
2019-10-29 12:00,8.710
2019-10-29 13:00,8.780
2019-10-29 14:00,8.820
2019-10-29 15:00,8.860
2019-10-29 16:00,8.890
2019-10-29 17:00,8.900
2019-10-29 18:00,8.920
2019-10-29 19:00,8.970
2019-10-29 20:00,8.970
2019-10-29 21:00,8.990
2019-10-29 22:00,8.990
2019-10-29 23:00,8.980
2019-10-30 00:00,8.980
2019-10-30 01:00,8.980
2019-10-30 02:00,8.980
2019-10-30 03:00,8.980
2019-10-30 04:00,8.990
2019-10-30 05:00,8.990
2019-10-30 06:00,8.980
2019-10-30 07:00,8.970
2019-10-30 08:00,8.960
2019-10-30 09:00,8.970
2019-10-30 10:00,8.950
2019-10-30 11:00,9.030
2019-10-30 12:00,9.070
2019-10-30 13:00,9.120
2019-10-30 14:00,9.150
2019-10-30 15:00,9.180
2019-10-30 16:00,9.210
2019-10-30 17:00,9.220
2019-10-30 18:00,9.220
2019-10-30 19:00,9.210
2019-10-30 20:00,9.230
2019-10-30 21:00,9.230
2019-10-30 22:00,9.230
2019-10-30 23:00,9.240
2019-10-31 00:00,9.240
2019-10-31 01:00,9.220
2019-10-31 02:00,9.210
2019-10-31 03:00,9.210
2019-10-31 04:00,9.230
2019-10-31 05:00,9.240
2019-10-31 06:00,9.230
2019-10-31 07:00,9.240
2019-10-31 08:00,9.270
201
