datetime,value
2019-11-01 19:00,
2019-11-01 19:15,
2019-11-01 19:30,
2019-11-01 19:45,
2019-11-01 20:00,0.720
2019-11-01 20:15,0.721
2019-11-01 20:30,0.723
2019-11-01 20:45,0.726
2019-11-01 21:00,0.727
2019-11-01 21:15,0.730
2019-11-01 21:30,0.734
2019-11-01 21:45,0.736
2019-11-01 22:00,0.740
2019-11-01 22:15,0.742
2019-11-01 22:30,0.746
2019-11-01 22:45,0.749
2019-11-01 23:00,0.753
2019-11-01 23:15,0.756
2019-11-01 23:30,0.761
2019-11-01 23:45,0.764
2019-11-02 00:00,0.769
2019-11-02 00:15,0.772
2019-11-02 00:30,0.776
2019-11-02 00:45,0.779
2019-11-02 01:00,0.783
2019-11-02 01:15,0.803
2019-11-02 01:30,0.844
2019-11-02 01:45,0.890
2019-11-02 02:00,0.940
2019-11-02 02:15,0.985
2019-11-02 02:30,1.027
2019-11-02 02:45,1.065
2019-11-02 03:00,1.101
2019-11-02 03:15,1.132
2019-11-02 03:30,1.140
2019-11-02 03:45,1.103
2019-11-02 04:00,1.053
2019-11-02 04:15,1.000
2019-11-02 04:30,0.953
2019-11-02 04:45,0.915
2019-11-02 05:00,0.888
2019-11-02 05:15,0.869
2019-11-02 05:30,0.854
2019-11-02 05:45,0.844
2019-11-02 06:00,0.837
2019-11-02 06:15,0.831
2019-11-02 06:30,0.828
2019-11-02 06:45,0.826
2019-11-02 07:00,0.823
2019-11-02 07:15,0.821
2019-11-02 07:30,0.819
2019-11-02 07:45,0.818
2019-11-02 08:00,0.816
2019-11-02 08:15,0.816
2019-11-02 08:30,0.815
2019-11-02 08:45,0.815
2019-11-02 09:00,0.813
2019-11-02 09:15,0.812
2019-11-02 09:30,0.811
2019-11-02 09:45,0.810
2019-11-02 10:00,0.809
2019-11-02 10:15,0.809
2019-11-02 10:30,0.808
2019-11-02 10:45,0.807
2019-11-02 11:00,0.805
2019-11-02 11:15,0.805
2019-11-02 11:30,0.804
2019-11-02 11:45,0.803
2019-11-02 12:00,0.802
2019-11-02 12:15,0.802
2019-11-02 12:30,0.801
2019-11-02 12:45,0.798
2019-11-02 13:00,0.798
2019-11-02 13:15,0.796
2019-11-02 13:30,0.805
2019-11-02 13:45,0.836
2019-11-02 14:00,0.882
